SET,SUBSET,TIME,SETTING,LRMC,RRMC,t,steer_ang,vx,imu_accel_x,imu_accel_y,imu_accel_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,X,Y,vy,yaw,yaw_rate,hitch,hitch_rate
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC78.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC78.jpg,7.7264355,0.0031241,13.8411,0.12345,0.17079,-9.54834,0.0057451,0.0025389,0.0010937,68.0426037,-70.805122,-0.010565,-0.78554,-0.0015935,0.0027906,0.0018086
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC79.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC79.jpg,7.8199297,0.0026944,13.9062,0.09791,0.21965,-9.5892,0.012885,0.0027552,-0.00052594,68.940668,-71.738897,-0.018506,-0.78561,0.00070574,0.002885,-0.0014597
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC80.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC80.jpg,7.9199245,0.0026944,13.9323,0.13068,0.29503,-9.66433,0.007154,0.00144,-0.00042344,69.9068037,-72.742212,-0.0087372,-0.78568,0.0013588,0.0029439,-0.00068417
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC81.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC81.jpg,7.9996567,0.0026944,13.9844,0.057041,0.24388,-9.78399,0.00023486,0.002836,0.00020153,70.6826408,-73.546911,0.0021993,-0.78564,0.0019509,0.0028698,-0.003256
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC82.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC82.jpg,8.1397156,0.0031241,14.0148,0.092085,0.23876,-9.64787,-0.00080056,0.0049476,0.00046691,72.0452047,-74.961704,-0.02497,-0.78564,-0.00022988,0.0028413,0.00045051
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC83.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC83.jpg,8.2265149,0.0032022,14.0668,0.17188,0.11977,-9.54003,0.0038785,0.0038213,-0.00027201,72.8912969,-75.843098,-0.023584,-0.78573,-0.002384,0.0029708,0.0025068
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC84.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC84.jpg,8.320133,0.0031241,14.1059,0.14227,0.18273,-9.53625,0.01257,-0.0020298,-0.0011551,73.8047547,-76.796099,-0.025971,-0.78602,-0.0024049,0.0032241,0.0021269
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC85.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC85.jpg,8.3729885,0.0031241,14.1623,0.10048,0.29466,-9.70864,0.014297,0.00085587,-0.0025267,74.3279232,-77.341987,-0.023554,-0.78608,0.0011914,0.0031844,-0.0027473
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC86.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC86.jpg,8.513108,0.0031241,14.197,0.12157,0.29543,-9.84645,0.0089286,0.0050028,-0.0012323,75.7068494,-78.778929,-0.020974,-0.78636,0.0029714,0.0033038,-0.0043902
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC87.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC87.jpg,8.6331178,0.0031241,14.2622,0.22483,0.23161,-9.61856,0.0045763,0.0040217,-0.0012971,76.8824821,-80.016849,-0.027457,-0.78647,0.0017116,0.0032435,-0.0035569
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC88.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC88.jpg,8.6930993,0.0031241,14.3056,0.16768,0.30936,-9.5435,0.0062267,-0.0011685,-0.00074387,77.4784132,-80.638311,-0.022786,-0.78663,-0.0052176,0.0033496,0.004328
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC89.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC89.jpg,8.8198312,0.0032412,14.362,0.12405,0.33262,-9.74606,0.0026712,-0.00069446,-0.00081478,78.7412202,-81.954055,-0.019147,-0.7869,0.00017679,0.0034849,-0.0028519
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC90.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC90.jpg,8.8729782,0.0035537,14.4054,0.11562,0.30134,-9.77775,0.0014566,0.002262,-0.0019335,79.2744224,-82.50943,-0.02721,-0.78687,0.0029112,0.0033359,-0.005679
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC91.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC91.jpg,8.9997152,0.0035537,14.4705,0.1751,0.38049,-9.67145,-0.00077772,0.0028058,-0.00095703,80.5457783,-83.832651,-0.021553,-0.78699,0.0042513,0.0032889,-0.0040645
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC92.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC92.jpg,9.1397093,0.0035537,14.5269,0.15006,0.34005,-9.54842,-0.0057564,0.00013956,0.00021717,81.9588303,-85.301761,-0.023707,-0.78698,-0.0014187,0.0031223,3.0319e-05
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC93.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC93.jpg,9.1933003,0.0030459,14.579,0.14695,0.23894,-9.6389,-0.0061395,0.00037034,0.001111,82.4987483,-85.863135,-0.013936,-0.78698,0.0020979,0.0030269,-0.0021927
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC94.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC94.jpg,9.2930335,0.0023428,14.6181,0.10186,0.2823,-9.823,-0.0036687,0.0027668,0.00012314,83.5129795,-86.918906,-0.017399,-0.787,-0.00068206,0.0030215,0.0019001
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC95.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC95.jpg,9.3730165,0.0023428,14.6745,0.14656,0.3231,-9.72428,-0.002778,0.0042238,-0.00070003,84.3271972,-87.765907,-0.0038244,-0.78703,-0.0019489,0.0029712,0.0019596
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC96.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC96.jpg,9.4997673,0.0023428,14.7135,0.23889,0.37356,-9.65147,-0.0055891,0.0014222,-0.00053768,85.6221057,-89.11133,-0.00041619,-0.78692,0.0051785,0.0028798,-0.0040372
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC97.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC97.jpg,9.6129904,0.0023428,14.7786,0.16309,0.37062,-9.64326,-0.0093672,-0.0025967,0.0011846,86.7875966,-90.319236,-0.00066861,-0.78688,-0.00093768,0.0028938,0.0036258
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC98.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC98.jpg,9.7263422,0.0019522,14.8134,0.085387,0.24841,-9.57716,-0.010386,-0.00074656,0.00022693,87.955836,-91.532753,0.00077209,-0.78685,0.00012085,0.0029114,-0.00028992
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC99.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC99.jpg,9.7930896,0.0014444,14.8872,0.14516,0.2314,-9.64916,-0.0044878,0.00032888,0.00078934,88.6447353,-92.2491,-0.0050996,-0.7869,-0.0069088,0.0029538,0.0057042
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC100.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC100.jpg,9.9063365,0.0013662,14.9175,0.17784,0.18686,-9.51648,-0.0010017,-0.0033223,-0.00018941,89.8197813,-93.471741,-0.0044216,-0.78696,-0.0047508,0.0030254,0.0044334
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC101.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC101.jpg,9.999765,0.0013662,14.9653,0.11823,0.22659,-9.52624,0.00044287,-0.0049759,0.00029868,90.7903337,-94.482224,-0.015951,-0.78714,-0.0033346,0.0031871,0.0016055
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC102.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC102.jpg,10.113052,0.0023428,15.0043,0.059188,0.17999,-9.61569,0.00087546,-0.0031329,-0.00095966,91.9716529,-95.712965,-0.013579,-0.78718,0.00013994,0.0031975,-0.00044582
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC103.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC103.jpg,10.199823,0.0039444,15.0738,-0.020758,0.2955,-9.71308,0.00013649,0.0022253,-0.00048883,92.8773162,-96.655874,-0.017951,-0.78727,-0.0048306,0.0032602,0.0052447
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC104.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC104.jpg,10.292938,0.0044522,15.0998,-0.032557,0.25175,-9.70673,-0.0040879,0.0064637,-0.00088042,93.8550895,-97.673461,-0.0041015,-0.7873,0.0013015,0.003179,-0.0033938
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC105.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC105.jpg,10.379794,0.0046475,15.1606,0.022146,0.19009,-9.49384,-0.0026918,0.0033474,-0.0010205,94.765771,-98.620755,-0.020083,-0.78732,-0.00067168,0.0031256,-0.0014538
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC106.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC106.jpg,10.49983,0.0046475,15.1997,-0.010044,0.25664,-9.67576,-0.001834,-0.00080209,-0.00039676,96.0294889,-99.936292,-0.00033543,-0.78743,-0.0018358,0.0031584,-0.0013611
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC107.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC107.jpg,10.639653,0.0046475,15.2561,-0.079244,0.24517,-9.85109,-0.0017668,0.002614,0.00048798,97.5077838,-101.47483,-0.0023318,-0.78759,-0.0002715,0.0033109,0.00024214
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC108.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC108.jpg,10.692867,0.0046475,15.2691,-0.058499,0.18338,-9.77782,-0.0004798,0.0055759,-0.0012461,98.0715547,-102.06198,-0.014077,-0.78755,-0.00030081,0.0032148,-0.0015213
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC109.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC109.jpg,10.786348,0.0046475,15.3168,0.030262,0.26554,-9.55343,0.0016014,0.0061003,-0.0010714,99.0603947,-103.09169,-0.018928,-0.78756,-0.00064523,0.0031908,4.987e-05
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC110.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC110.jpg,10.873036,0.0046475,15.3472,0.031239,0.30162,-9.54223,-0.00030387,0.0026685,-0.00018344,99.9810109,-104.0498,-0.0096006,-0.78761,0.0017037,0.0031338,-0.0038035
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC111.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC111.jpg,11.012924,0.0046475,15.3863,-0.076909,0.21478,-9.65096,0.00016428,0.0026491,0.00060684,101.470838,-105.60097,-0.0047354,-0.78758,-0.0050501,0.0030574,0.004992
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC112.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC112.jpg,11.106283,0.0046475,15.395,-0.016598,0.30988,-9.74431,-0.0013112,0.0039002,0.00062561,102.466693,-106.63714,-0.015851,-0.78753,0.0028918,0.0029467,-0.0018101
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC113.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC113.jpg,11.199876,0.0046475,15.4514,-0.012322,0.27651,-9.67383,-0.0030153,0.00039318,0.0010724,103.465429,-107.67517,-0.0030029,-0.78749,-0.00063545,0.0029345,0.00098149
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC114.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC114.jpg,11.326329,0.0046475,15.4774,-0.085848,0.21533,-9.67666,-0.0035253,-0.0014954,0.00045218,104.822311,-109.08699,-0.0028288,-0.78739,-9.0696e-05,0.0028751,0.00096714
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC115.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC115.jpg,11.392996,0.0047256,15.5252,-0.15591,0.15724,-9.61699,-0.00026344,0.001002,-0.00013897,105.537142,-109.83097,-0.0095427,-0.78747,-0.00022545,0.0029982,0.00060861
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC116.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC116.jpg,11.506233,0.0048037,15.5295,-0.09479,0.17377,-9.62514,0.0043248,0.0021127,-0.00074375,106.752919,-111.09965,-0.020982,-0.78761,-0.0031848,0.0031325,0.0016355
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC117.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC117.jpg,11.64632,0.0048037,15.5556,-0.13088,0.16446,-9.61026,0.0098737,-0.00033519,-0.00090837,108.125591,-112.68315,-0.0025188,-0.78767,-0.0014173,0.003177,0.00067673
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC118.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC118.jpg,11.706238,0.0048037,15.5512,-0.13739,0.27857,-9.74666,0.0071646,-9.4044e-05,-0.0005624,108.771571,-113.35697,-0.0092806,-0.78776,-0.00090931,0.0031761,0.00019642
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC119.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC119.jpg,11.806406,0.0048037,15.5946,-0.13167,0.25583,-9.7806,0.0022041,0.0010862,-0.00079583,109.850006,-114.48084,-0.016357,-0.78772,-4.2907e-05,0.0030432,-0.0018914
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC120.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC120.jpg,11.892904,0.0041006,15.6076,-0.070369,0.27164,-9.64025,0.00022863,-0.00088867,0.0002962,110.785977,-115.45685,-0.023708,-0.78773,0.001129,0.0030652,-0.00096443
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC121.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC121.jpg,11.979658,0.0036709,15.6337,-0.15683,0.26953,-9.63527,0.0019479,-0.00082521,0.00087029,111.72315,-116.43317,-0.001329,-0.7876,-0.00077582,0.0029812,-0.00040229
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC122.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC122.jpg,12.079563,0.0035928,15.6597,-0.1409,0.31545,-9.63814,-0.00011274,0.00048582,-0.00012251,112.806834,-117.56085,-0.0044821,-0.78769,0.0024177,0.0030214,-0.0022372
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC123.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC123.jpg,12.21285,0.0035928,15.6858,-0.16608,0.30611,-9.7467,-0.0034509,0.0044477,0.00043149,114.252962,-119.06502,-0.0085713,-0.78754,0.0033701,0.0028302,-0.0039495
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC124.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC124.jpg,12.346234,0.0035928,15.7031,-0.15097,0.2868,-9.95328,-0.0057109,0.01153,0.0020104,115.70108,-120.57165,-0.014218,-0.78752,0.0036868,0.0027326,-0.0030906
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC125.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC125.jpg,12.406291,0.0035928,15.7205,-0.023646,0.19347,-9.71843,-0.0022416,0.010608,0.0015861,116.353782,-121.25149,-0.016367,-0.78749,0.0019037,0.002766,-0.0023262
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC126.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC126.jpg,12.506241,0.0035928,15.7248,-0.050798,0.21547,-9.4475,0.003704,0.0010566,0.00042937,117.442255,-122.38686,-0.026052,-0.78757,-4.3519e-05,0.0028455,-3.8986e-05
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC127.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC127.jpg,12.593016,0.0035928,15.7595,-0.060471,0.29069,-9.68827,0.0054771,-0.0023203,0.00075166,118.341994,-123.36468,-0.013776,-0.78745,-2.3006e-05,0.0027556,-7.7423e-05
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC128.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC128.jpg,12.719618,0.0041787,15.7856,-0.076567,0.41592,-10.0476,-0.0012626,0.00068281,0.0026271,119.726503,-124.8044,0.0095806,-0.78737,-0.00070621,0.0026863,0.0019827
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC129.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC129.jpg,12.786248,0.0048819,15.842,-0.11744,0.27439,-9.9317,-0.0076733,0.0043845,0.0010848,120.456665,-125.56244,0.0078051,-0.78738,0.0017395,0.0027601,-0.00268
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC130.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC130.jpg,12.899985,0.0052334,15.855,0.01612,0.27868,-9.56411,-0.0087679,0.0010071,0.00064217,121.700105,-126.85404,-0.0099861,-0.78739,-0.0065983,0.0027955,0.0073745
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC131.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC131.jpg,13.006399,0.0052334,15.8941,0.058639,0.20191,-9.39478,-0.0029972,-0.0028666,0.00054658,122.873723,-128.0731,0.019406,-0.78716,-0.0092796,0.0027168,0.0094286
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC132.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC132.jpg,13.106484,0.0052334,15.9115,0.033473,0.29214,-9.44857,-4.1392e-05,-0.0075458,0.0020207,123.976658,-129.21815,0.00097998,-0.78702,-0.0020076,0.0026311,0.0019308
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC133.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC133.jpg,13.193159,0.0052334,15.9635,-0.040188,0.37972,-9.92396,-0.0057987,-0.0031767,0.0024321,124.934763,-130.21016,0.01885,-0.78685,-0.0038245,0.0026287,0.0054385
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC134.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC134.jpg,13.28632,0.0047256,15.9852,-0.0028268,0.34711,-9.91673,-0.011872,0.0050058,0.0023428,125.968627,-131.27983,0.00059163,-0.78654,0.0084446,0.0024066,-0.0076029
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC135.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC135.jpg,13.379579,0.0038272,16.033,0.086059,0.10445,-9.37063,-0.003504,0.0021357,0.0026863,127.004086,-132.35383,0.00015464,-0.78642,0.0023306,0.0023993,-0.001962
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC136.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC136.jpg,13.499682,0.0036709,16.059,0.084156,0.21092,-9.41466,0.0042397,-0.0037218,0.0015002,128.338571,-133.73889,0.00044475,-0.78622,0.0035559,0.0023513,-0.0022917
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC137.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC137.jpg,13.639491,0.0036709,16.1068,0.037688,0.25038,-9.75246,0.0055917,-0.00085287,0.001669,129.899777,-135.3594,0.0063579,-0.78602,0.0010696,0.0023645,0.00023876
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC138.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC138.jpg,13.692923,0.0038272,16.1328,0.098727,0.25767,-9.67881,0.0041904,-0.00014646,0.0010366,130.496159,-135.97806,-0.01261,-0.78589,0.0034116,0.0024132,-0.0020209
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC139.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC139.jpg,13.786174,0.0042959,16.1849,0.14649,0.24649,-9.49681,0.0038452,-0.0037135,0.0017415,131.54257,-137.0634,0.0028655,-0.78584,-0.0022902,0.0025103,0.002928
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC140.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC140.jpg,13.886276,0.0044522,16.2109,0.12109,0.24732,-9.61455,0.0049884,-0.0049831,5.3481e-05,132.666188,-138.22957,-0.013496,-0.78575,1.2916e-05,0.0025015,0.00056618
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC141.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC141.jpg,14.013167,0.0042959,16.2717,0.14872,0.27247,-9.71282,0.0043418,-0.0013453,0.0014388,134.094704,-139.71075,0.00057817,-0.78565,0.00098984,0.0024698,-0.0019252
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC142.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC142.jpg,14.072806,0.0042959,16.3064,0.16797,0.29951,-9.6145,0.0011157,0.0018579,0.0020002,134.772935,-140.41393,-0.0054819,-0.78565,-0.0026112,0.0025241,0.0040672
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC143.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC143.jpg,14.212759,0.0041006,16.3542,0.23159,0.23238,-9.54913,0.0038418,0.0015959,0.0027636,136.360748,-142.06112,0.0065438,-0.78559,-0.0049136,0.0025334,0.0044518
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC144.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC144.jpg,14.339483,0.0037491,16.3976,0.24266,0.24105,-9.56353,0.0071308,-0.002901,0.0013884,137.804701,-143.55813,-0.00076526,-0.78525,-0.00059652,0.0023118,0.0012996
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC145.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC145.jpg,14.399532,0.0037491,16.4627,0.1754,0.29618,-9.69186,0.0037094,-0.0050693,0.0022169,138.490926,-144.26905,-0.0022973,-0.78535,0.0045873,0.0024318,-0.0038224
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC146.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC146.jpg,14.492944,0.0037491,16.5017,0.17086,0.22479,-9.68741,0.0003708,-0.0026659,0.0025546,139.561381,-145.37775,0.0020164,-0.78518,-0.003542,0.0022981,0.005573
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC147.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC147.jpg,14.579643,0.0036709,16.5582,0.20514,0.28478,-9.60181,-0.00018957,-0.0021963,0.0027286,140.558098,-146.40992,-0.014069,-0.78494,0.0030561,0.0020853,-0.001799
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC148.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC148.jpg,14.699526,0.0033975,16.6059,0.17751,0.26979,-9.57496,0.0018768,-0.0015593,0.002532,141.942666,-147.8438,-0.018272,-0.78465,0.0098459,0.0018963,-0.0085495
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC149.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC149.jpg,14.812847,0.0033975,16.6623,0.1154,0.30053,-9.66203,0.0018098,-0.00069168,0.0021007,143.255826,-149.20275,-0.0046296,-0.78465,-0.00048803,0.002019,0.0025342
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC150.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC150.jpg,14.892968,0.0033975,16.7057,0.1566,0.30498,-9.69886,-0.0017081,-0.00010442,0.0012028,144.185531,-150.16445,0.00050139,-0.78458,0.0039771,0.0020995,-0.0037169
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC151.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC151.jpg,15.019479,0.0033975,16.7752,0.22369,0.2391,-9.68185,-0.0031306,0.002127,0.00094509,145.662697,-151.69228,-0.014048,-0.78439,0.0030356,0.0019862,-0.0020861
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC152.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC152.jpg,15.086209,0.0037491,16.8229,0.22511,0.2193,-9.527,0.0009612,0.0012807,0.00043519,146.442272,-152.49931,-0.014295,-0.78443,0.0015215,0.0021498,-0.00020027
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC153.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC153.jpg,15.212775,0.0039444,16.875,0.23673,0.25005,-9.43016,0.0030931,-0.003652,0.0010122,147.928834,-154.03844,-0.023097,-0.78442,0.0037032,0.0022175,-0.0027529
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC154.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC154.jpg,15.312809,0.0039444,16.9227,0.20949,0.21038,-9.58207,0.0058901,-0.006141,0.0012024,149.10675,-155.25804,-0.0080154,-0.78425,-0.0040421,0.0021154,0.0051606
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC155.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC155.jpg,15.412772,0.0039444,16.9922,0.17842,0.33966,-9.79827,0.0058871,-0.00099313,0.0023614,150.287324,-156.48116,-0.022271,-0.78399,0.0028114,0.0020158,-0.00090178
