SET,SUBSET,TIME,SETTING,LRMC,RRMC,t,steer_ang,vx,imu_accel_x,imu_accel_y,imu_accel_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,X,Y,vy,yaw,yaw_rate,hitch,hitch_rate
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC79.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC79.jpg,7.7170137,0.00011625,18.7587,0.2338,0.4895,-9.65885,0.023259,-0.0032232,-0.0076408,-72.7168993,122.22955,-0.097215,2.123,-0.0091113,0.0046939,0.0040731
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC80.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC80.jpg,7.8170607,-0.0009775,18.7674,0.13258,0.5577,-9.61321,0.018692,-0.001688,-0.0076283,-73.6500155,123.833755,-0.0856,2.1217,-0.0077893,0.0056041,-0.00031667
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC81.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC81.jpg,7.8970945,-0.0024228,18.7717,0.27386,0.47272,-9.57438,0.011347,-0.0013464,-0.011401,-74.3968416,125.119185,-0.071586,2.121,-0.015469,0.0058108,0.007217
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC82.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC82.jpg,8.0372181,-0.0041806,18.7717,0.13279,0.4332,-9.48935,0.001745,-0.0072482,-0.017743,-75.7201683,127.38108,-0.12448,2.1188,-0.021304,0.0071753,0.014823
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC83.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC83.jpg,8.1504075,-0.0047275,18.7717,0.11546,0.23319,-9.62862,-0.0013162,0.00036659,-0.020863,-76.7691763,129.20537,-0.10501,2.1165,-0.023454,0.0086212,0.015429
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC84.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC84.jpg,8.2437146,-0.0047275,18.7934,0.30728,0.29791,-9.55831,0.0016825,0.0077598,-0.021651,-77.6308928,130.712463,-0.099583,2.1142,-0.024607,0.010082,0.013537
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC85.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC85.jpg,8.3437228,-0.0034775,18.776,0.3435,0.38261,-9.29544,0.0024644,-0.0039582,-0.023747,-78.5536279,132.331528,-0.092293,2.1116,-0.040701,0.011654,0.028216
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC86.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC86.jpg,8.4238414,-0.0017197,18.7977,0.23227,0.15632,-9.53838,-0.0036796,-0.015967,-0.027555,-79.2882311,133.629612,-0.12713,2.1094,-0.030419,0.01274,0.02185
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC87.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC87.jpg,8.5370698,-0.0016416,18.8064,0.097818,0.05159,-9.75502,0.0024508,-0.011294,-0.028673,-80.3196351,135.471221,-0.1006,2.1059,-0.031707,0.014988,0.016683
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC88.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC88.jpg,8.6237834,-0.0026963,18.8368,0.037065,0.25242,-9.81108,0.019362,0.0041607,-0.029127,-81.104271,136.880339,-0.089075,2.1038,-0.036405,0.014793,0.018006
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC89.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC89.jpg,8.7170701,-0.0042978,18.8411,0.44255,0.28978,-9.36142,0.024672,0.0058393,-0.026887,-81.9477122,138.404133,-0.099872,2.1015,-0.027485,0.015393,0.0059351
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC90.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC90.jpg,8.8436948,-0.0051572,18.8759,0.38363,0.46484,-9.29751,0.021191,-0.0076253,-0.024494,-83.0898721,140.475499,-0.13027,2.0987,-0.020771,0.016163,0.0014098
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC91.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC91.jpg,8.9372121,-0.0064072,18.8932,0.054589,0.51218,-9.95389,0.0063672,-0.0049396,-0.021785,-83.9305098,142.001818,-0.10291,2.0965,-0.025111,0.016767,0.0049612
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC92.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC92.jpg,9.0370504,-0.0080088,18.9193,0.049279,0.38823,-9.90786,-0.012939,0.0064095,-0.024477,-84.8611648,143.652503,-0.075498,2.0937,-0.028747,0.017379,0.0070767
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC93.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC93.jpg,9.1704862,-0.0096103,18.9323,0.2768,0.17309,-9.45961,-0.017659,0.009044,-0.029,-86.0537178,145.844346,-0.092267,2.0901,-0.033175,0.018807,0.0072525
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC94.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC94.jpg,9.2705889,-0.010665,18.9497,0.41237,0.26049,-9.47187,-0.011941,-0.0030096,-0.029249,-86.9434414,147.494542,-0.10046,2.0873,-0.024739,0.019401,0.0020516
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC95.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC95.jpg,9.3236182,-0.010938,18.954,0.37587,0.14085,-9.52776,-0.012696,-0.010389,-0.028949,-87.4151843,148.377726,-0.10415,2.0851,-0.037759,0.018572,0.013339
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC96.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC96.jpg,9.430284,-0.010938,18.9844,0.057675,-0.025919,-9.84435,-0.0075573,-0.0024147,-0.032304,-88.352057,150.143297,-0.11232,2.0814,-0.039245,0.020806,0.012336
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC97.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC97.jpg,9.517035,-0.010938,18.9931,0.11378,0.020619,-9.94948,-0.0058006,0.012595,-0.039768,-89.1080873,151.581023,-0.11426,2.078,-0.025574,0.02175,-0.0033483
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC98.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC98.jpg,9.6169574,-0.010392,19.0321,0.48413,0.13751,-9.42173,-0.0099604,0.015423,-0.037181,-89.9766742,153.245188,-0.1368,2.0742,-0.034248,0.022947,0.0081087
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC99.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC99.jpg,9.7303413,-0.010157,19.0408,0.37261,0.0098035,-9.81776,-0.0090558,0.0044284,-0.038244,-90.9546683,155.140339,-0.087423,2.0696,-0.043914,0.023586,0.01326
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC100.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC100.jpg,9.8370635,-0.010157,19.0755,0.16524,-0.012583,-10.0954,-0.008168,-0.00048496,-0.04083,-91.8704044,156.929158,-0.047608,2.065,-0.030023,0.025352,0.0034998
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC101.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC101.jpg,9.9235781,-0.010587,19.0972,0.27462,-0.069566,-9.80984,-0.0082675,0.0012144,-0.04322,-92.6087268,158.386389,-0.076113,2.0615,-0.040683,0.025767,0.0013214
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC102.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC102.jpg,10.016991,-0.011563,19.1363,0.35461,-0.20613,-9.38573,-0.0081592,0.00179,-0.038766,-93.4118952,159.984662,-0.11393,2.058,-0.039809,0.025685,0.0068484
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC103.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC103.jpg,10.117087,-0.012188,19.1493,0.33944,-0.26239,-9.55636,0.0060051,0.0012316,-0.03581,-94.2491792,161.678898,-0.12265,2.0541,-0.041801,0.026498,0.0047881
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC104.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC104.jpg,10.197052,-0.012267,19.1667,0.39409,-0.085223,-9.59844,0.012444,-0.00092072,-0.039361,-94.9153474,163.038364,-0.12774,2.0511,-0.03184,0.025652,-0.0045703
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC105.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC105.jpg,10.337065,-0.012267,19.1753,0.32408,-0.078479,-9.46762,0.0039773,-0.0087786,-0.042068,-96.0740981,165.427503,-0.12821,2.0455,-0.038645,0.025401,-0.0033549
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC106.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC106.jpg,10.423767,-0.012267,19.1927,0.24466,-0.095079,-9.90796,0.001748,-0.0060275,-0.04176,-96.7844058,166.910594,-0.12021,2.0418,-0.047659,0.025579,0.0081403
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC107.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC107.jpg,10.517013,-0.012267,19.2188,0.41937,-0.14266,-9.54802,0.0029399,-0.0018992,-0.042741,-97.5427734,168.514455,-0.11099,2.0378,-0.05017,0.024557,0.0069468
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC108.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC108.jpg,10.637342,-0.012267,19.2491,0.40731,-0.20694,-9.20785,0.011566,-0.0072849,-0.043415,-98.5102475,170.583008,-0.15023,2.0329,-0.044754,0.025398,0.0024962
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC109.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC109.jpg,10.736854,-0.012345,19.2925,0.40046,0.21941,-9.81792,0.0041148,-0.0038466,-0.042154,-99.3119078,172.311181,-0.1457,2.0287,-0.047901,0.027327,0.0036199
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC110.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC110.jpg,10.83694,-0.013165,19.3099,0.35526,0.096749,-9.81925,-0.012149,0.0016474,-0.039767,-100.108476,174.044496,-0.097172,2.0244,-0.043494,0.027496,0.0013677
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC111.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC111.jpg,10.963502,-0.015118,19.3229,0.4556,-0.24557,-9.29852,-0.014176,-0.0026696,-0.043591,-101.134305,176.277332,-0.12967,2.0187,-0.041543,0.026711,0.0036102
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC112.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC112.jpg,11.030321,-0.017032,19.3446,0.43343,-0.14061,-9.35588,-0.0042957,-0.010926,-0.049122,-101.656961,177.442518,-0.10481,2.0159,-0.044905,0.025355,0.0062909
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC113.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC113.jpg,11.117073,-0.017384,19.3707,0.082871,-0.30119,-9.65387,-0.0040426,-0.0083646,-0.048651,-102.328963,178.960476,-0.1209,2.0115,-0.055469,0.027539,0.015628
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC114.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC114.jpg,11.210284,-0.017384,19.388,0.09341,-0.39248,-9.49537,-0.010034,-2.2732e-05,-0.048532,-103.046227,180.599853,-0.13694,2.0069,-0.054409,0.026775,0.011221
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC115.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC115.jpg,11.337082,-0.017384,19.401,0.39343,-0.39127,-9.41178,-0.0073473,0.00054094,-0.049072,-104.007614,182.834601,-0.1371,2.0006,-0.053439,0.02923,0.0063905
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC116.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC116.jpg,11.437023,-0.017384,19.4358,0.29917,-0.34697,-9.4595,-0.0012569,-0.0070844,-0.051101,-104.756878,184.607255,-0.1587,1.9954,-0.054949,0.029823,0.008078
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC117.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC117.jpg,11.570493,-0.017384,19.4227,0.15345,-0.46566,-9.49337,0.0026019,-0.0092443,-0.054311,-105.741895,186.981168,-0.13591,1.9882,-0.044622,0.032613,-0.00033737
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC118.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC118.jpg,11.630168,-0.017384,19.4444,0.20513,-0.47196,-9.48022,0.007253,-0.0065079,-0.055007,-106.178478,188.052994,-0.15787,1.9851,-0.050985,0.031294,0.0045156
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC119.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC119.jpg,11.723636,-0.017384,19.4618,0.23599,-0.18425,-9.53756,0.0068492,-0.0056662,-0.051883,-106.855931,189.724171,-0.15132,1.9803,-0.049334,0.031517,0.0014701
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC120.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC120.jpg,11.817009,-0.017423,19.4922,0.19597,-0.15749,-9.46406,-0.0033258,-0.0076839,-0.051249,-107.527073,191.399373,-0.1424,1.9753,-0.045809,0.032123,-0.005286
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC121.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC121.jpg,11.910487,-0.017423,19.5052,0.025601,-0.4345,-9.52595,-0.010366,-0.0073589,-0.052285,-108.190176,193.079275,-0.13399,1.9703,-0.053743,0.029829,0.0033229
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC122.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC122.jpg,12.04362,-0.017423,19.5356,0.012984,-0.4556,-9.73852,-0.010965,-0.0060214,-0.053884,-109.165977,195.524267,-0.1288,1.9631,-0.053589,0.032321,0.0016339
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC123.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC123.jpg,12.170295,-0.017423,19.5573,0.11276,-0.47993,-9.50223,-0.0092444,-0.0045112,-0.054607,-110.037506,197.821359,-0.15219,1.9564,-0.052412,0.033844,-0.00064168
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC124.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC124.jpg,12.237167,-0.017423,19.5616,0.1624,-0.44408,-9.15106,-0.0043942,-0.01031,-0.054355,-110.491009,199.034525,-0.14807,1.9529,-0.045118,0.032937,-0.0071318
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC125.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC125.jpg,12.317022,-0.017423,19.5833,0.039903,-0.44658,-9.38837,-0.0010615,-0.014543,-0.05438,-111.028208,200.493165,-0.12815,1.9484,-0.061798,0.03251,0.0066364
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC126.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC126.jpg,12.410236,-0.017657,19.6094,-0.026925,-0.51052,-9.73426,0.0035929,-0.0052385,-0.054202,-111.644851,202.19872,-0.17845,1.9433,-0.06493,0.031304,0.0097158
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC127.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC127.jpg,12.503629,-0.018634,19.6181,0.2098,-0.32509,-9.35237,0.0088965,-0.0015429,-0.054148,-112.255104,203.909205,-0.12491,1.9383,-0.040062,0.031346,-0.011784
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC128.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC128.jpg,12.637359,-0.019259,19.6441,0.11605,-0.29707,-9.48715,0.0027845,-0.0075341,-0.052774,-113.112418,206.359536,-0.15083,1.931,-0.059455,0.032537,0.0058791
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC129.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC129.jpg,12.73028,-0.019532,19.6615,0.031945,-0.51863,-9.65691,0.0025289,-0.00065327,-0.055474,-113.702248,208.080916,-0.12245,1.9256,-0.063416,0.03332,0.013208
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC130.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC130.jpg,12.816811,-0.01961,19.6745,0.19443,-0.36626,-9.29927,0.0050935,-0.0051899,-0.059009,-114.243918,209.683745,-0.11961,1.9207,-0.055271,0.033107,0.0010569
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC131.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC131.jpg,12.916937,-0.019884,19.6745,0.1266,-0.49136,-9.29342,3.3816e-05,-0.0090613,-0.056969,-114.859489,211.53785,-0.14034,1.9151,-0.056733,0.033125,-0.00085826
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC132.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC132.jpg,12.996958,-0.019962,19.7266,-0.0014509,-0.37546,-9.96578,-0.0051546,-0.0016236,-0.05409,-115.385823,213.051705,-0.13259,1.9107,-0.060272,0.032698,0.0064829
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC133.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC133.jpg,13.136952,-0.019962,19.7526,0.064882,-0.64815,-9.67267,-0.0025592,0.0070553,-0.058222,-116.21689,215.663684,-0.14663,1.9023,-0.060823,0.035805,0.006792
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC134.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC134.jpg,13.230113,-0.020001,19.77,0.18145,-0.41948,-9.20097,0.0028195,-0.0074331,-0.060891,-116.762812,217.411217,-0.13296,1.8966,-0.075285,0.036062,0.021923
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC135.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC135.jpg,13.350152,-0.018399,19.783,-0.069191,-0.43599,-9.93313,-0.0076086,-0.0049157,-0.062362,-117.45072,219.66175,-0.11844,1.8894,-0.051602,0.03573,-0.0047013
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC136.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC136.jpg,13.416923,-0.015548,19.8047,-0.11591,-0.60533,-9.91447,-0.014451,0.011041,-0.063033,-117.825532,220.914981,-0.11383,1.8853,-0.053739,0.034792,-0.0059803
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC137.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC137.jpg,13.503761,-0.01172,19.8003,0.0951,-0.51636,-9.47762,-0.0077479,0.011058,-0.05912,-118.307364,222.549205,-0.10326,1.8804,-0.055555,0.033818,-0.0029295
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC138.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC138.jpg,13.636922,-0.0078525,19.8438,0.28086,-0.54616,-9.37116,0.0010822,-0.0017292,-0.057704,-119.030489,225.076732,-0.10707,1.873,-0.063812,0.036542,0.0055239
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC139.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC139.jpg,13.73751,-0.0041806,19.8568,0.021014,-0.43015,-9.65063,0.01357,-0.01065,-0.052908,-119.563304,226.977886,-0.11826,1.868,-0.049393,0.034248,-0.0087591
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC140.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC140.jpg,13.839642,-0.00089938,19.8915,-0.046311,-0.22672,-9.77023,0.016834,-0.0050097,-0.0475,-120.088498,228.88308,-0.13827,1.8635,-0.046732,0.031195,-0.0091498
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC141.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC141.jpg,13.930262,0.0010928,19.9089,0.13294,-0.053679,-9.53577,0.019831,-0.00036848,-0.040627,-120.571934,230.666011,-0.13188,1.8602,-0.034204,0.028627,-0.021146
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC142.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC142.jpg,14.030336,0.0012491,19.9436,0.078341,0.086783,-9.43668,0.029414,-0.00068158,-0.032645,-121.123026,232.603144,-0.11861,1.8573,-0.019956,0.027176,-0.033034
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC143.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC143.jpg,14.110174,0.00074125,19.9609,0.094994,0.40713,-9.97689,0.024133,0.0039713,-0.023581,-121.533883,234.136114,-0.098619,1.8555,-0.02479,0.02411,-0.024599
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC144.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC144.jpg,14.236976,-0.0016416,19.9913,0.14232,0.49611,-9.77824,0.0096869,0.0025821,-0.017259,-122.184554,236.568503,-0.098934,1.8531,-0.02324,0.022883,-0.019011
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC145.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC145.jpg,14.296772,-0.0033213,20.013,0.063555,0.38796,-9.5799,0.00035789,-0.0071368,-0.01926,-122.49183,237.722325,-0.09334,1.852,-0.013819,0.019609,-0.026034
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC146.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC146.jpg,14.437062,-0.0044541,20.0608,-0.051501,0.50711,-9.91058,-0.014015,-0.0045353,-0.02004,-123.207961,240.417236,-0.070493,1.849,-0.019787,0.019628,-0.01509
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC147.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC147.jpg,14.530274,-0.0050009,20.0694,-0.0087507,0.18837,-9.77025,-0.02318,0.0075692,-0.02082,-123.679906,242.216035,-0.09185,1.8472,-0.022849,0.018059,-0.0092148
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC148.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC148.jpg,14.623527,-0.0055088,20.0911,-0.011872,0.17818,-9.70525,-0.019609,0.012988,-0.022683,-124.147433,244.01754,-0.10341,1.8449,-0.023459,0.017738,-0.0051432
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC149.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC149.jpg,14.75009,-0.0062119,20.1085,0.13526,0.10012,-9.86324,-0.011551,0.013487,-0.024511,-124.775308,246.46813,-0.092778,1.8418,-0.017327,0.017339,-0.0051149
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC150.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC150.jpg,14.837007,-0.0064072,20.1389,0.1525,0.25909,-9.82559,-0.0088931,0.01026,-0.025004,-125.202016,248.148954,-0.070254,1.8393,-0.027898,0.017658,0.0022671
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC151.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC151.jpg,14.936728,-0.0063291,20.1693,0.049351,0.2747,-9.9727,-0.018098,0.0054031,-0.026594,-125.693284,250.090458,-0.047782,1.8368,-0.026482,0.016739,-0.00094771
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC152.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC152.jpg,15.030115,-0.0060556,20.2083,0.06497,0.33018,-10.0098,-0.032788,0.007624,-0.025628,-126.151481,251.904541,-0.026231,1.8346,-0.025482,0.017577,0.0025413
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC153.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC153.jpg,15.130157,-0.0054306,20.23,0.085025,0.2514,-9.83472,-0.044627,0.0097548,-0.025072,-126.638811,253.85131,-0.033234,1.8322,-0.023558,0.017642,-0.0020274
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC154.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC154.jpg,15.210219,-0.0053525,20.2517,0.017846,-0.012108,-9.95904,-0.039383,0.013722,-0.023567,-127.024591,255.410369,-0.020014,1.8303,-0.025872,0.017285,0.0046332
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC155.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC155.jpg,15.330193,-0.0050791,20.2734,-0.0077838,0.056895,-10.001,-0.032286,0.018994,-0.025756,-127.598898,257.751597,-0.0062992,1.8273,-0.02509,0.018396,1.6429e-05
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC156.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC156.jpg,15.436955,-0.0038291,20.2951,0.13315,0.018037,-9.80338,-0.032975,0.014749,-0.027103,-128.10479,259.838907,-0.0195,1.8246,-0.027509,0.018341,0.0060043
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC157.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC157.jpg,15.53011,-0.0023447,20.3212,0.10339,-0.075419,-9.55788,-0.032354,0.0011874,-0.026833,-128.543206,261.668559,-0.012297,1.8221,-0.028389,0.018352,0.0067153
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC158.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC158.jpg,15.656737,-0.0015244,20.3472,0.0050297,-0.15131,-9.74427,-0.026127,0.00033723,-0.02588,-129.130659,264.154262,-0.011209,1.8191,-0.025508,0.019016,-5.0477e-06
