SET,SUBSET,TIME,SETTING,LRMC,RRMC,t,steer_ang,vx,imu_accel_x,imu_accel_y,imu_accel_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,X,Y,vy,yaw,yaw_rate,hitch,hitch_rate
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC79.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC79.jpg,7.7932656,0.0026944,13.9062,0.23337,0.53125,-10.1164,0.0082527,0.0037711,0.0016531,68.730272,-71.52105,-0.018506,-0.78561,0.00070574,0.0028626,-0.001447
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC80.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC80.jpg,7.8932604,0.0026944,13.9323,0.24147,0.027011,-9.97188,-0.00025793,0.0017091,-0.00063249,69.6964076,-72.524366,-0.0087372,-0.78568,0.0013588,0.0029327,-0.0020566
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC81.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC81.jpg,7.9729927,0.0026944,13.9844,-0.18506,-0.48433,-9.92127,0.0022116,0.0077532,0.0024839,70.4722448,-73.329065,0.0021993,-0.78564,0.0019509,0.0029223,-0.0017704
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC82.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC82.jpg,8.1130516,0.0031241,14.0148,-3.832e-05,0.21322,-9.53344,0.0077002,0.001485,0.0014785,71.8348086,-74.743858,-0.02497,-0.78564,-0.00022988,0.0028568,-0.0010749
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC83.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC83.jpg,8.1668665,0.0032022,14.0668,0.50015,-0.19619,-9.43723,0.009437,-0.0052925,-0.0028289,72.3550324,-75.286057,-0.025365,-0.78577,-0.0033555,0.0030092,0.0034784
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC84.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC84.jpg,8.293469,0.0031241,14.1059,-0.16906,-0.40509,-9.5053,0.016172,-9.7617e-05,-0.00035968,73.5943586,-76.578253,-0.025971,-0.78602,-0.0024049,0.0032241,0.0021269
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC85.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC85.jpg,8.3797965,0.0031241,14.1623,-0.14228,0.60755,-9.62293,0.0042498,0.0017662,-0.0047419,74.445272,-77.465689,-0.026959,-0.78607,-0.0012233,0.0031672,-0.00033257
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC86.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC86.jpg,8.5131824,0.0031241,14.197,0.32202,-0.34168,-9.26311,0.0037564,0.0042617,0.0010948,75.7598641,-78.8356,-0.030645,-0.78638,-0.0011837,0.0033215,-0.00023513
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC87.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC87.jpg,8.6064538,0.0031241,14.2622,0.69961,-0.34882,-9.9745,0.0049468,0.00066739,0.0074431,76.672086,-79.799003,-0.027457,-0.78647,0.0017116,0.0032435,-0.0035569
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC88.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC88.jpg,8.699679,0.0031241,14.3056,0.46604,-0.065025,-10.5747,-0.0070023,0.0052122,0.0024843,77.6000849,-80.765793,-0.01454,-0.78672,0.0007655,0.0033765,-0.0019844
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC89.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC89.jpg,8.7931671,0.0032412,14.362,0.68278,0.53876,-9.96257,-0.00089625,0.0066192,0.0026932,78.530824,-81.736209,-0.019147,-0.7869,0.00017679,0.0034428,-0.00094074
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC90.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC90.jpg,8.8796993,0.0035537,14.4054,-0.03817,0.17375,-8.84969,-0.00029007,-0.00089124,-0.0085616,79.3977225,-82.639322,-0.018599,-0.78687,0.0026652,0.0032875,-0.0037799
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC91.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC91.jpg,8.9730511,0.0035537,14.4705,-0.08174,1.3107,-9.53505,-0.012129,-0.0077414,0.0027582,80.3353821,-83.614805,-0.021553,-0.78699,0.0042513,0.0032417,-0.0065181
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC92.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC92.jpg,9.1130453,0.0035537,14.5269,-0.47457,-0.83558,-10.8115,-0.0036638,0.00077248,0.0008601,81.7484341,-85.083915,-0.023707,-0.78698,-0.0014187,0.0031223,3.0319e-05
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC93.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC93.jpg,9.1996707,0.0030459,14.579,-0.076911,0.85499,-10.1292,-0.0018248,0.0084416,0.0017379,82.6260114,-85.997014,-0.019948,-0.78685,0.002445,0.0028806,-0.0032044
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC94.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC94.jpg,9.2929911,0.0023428,14.6181,0.84201,-0.11801,-9.35231,-0.013153,0.0039738,0.0059843,83.5737662,-86.98273,-0.0082952,-0.7869,0.0061573,0.0028988,-0.0072938
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC95.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC95.jpg,9.3797591,0.0023428,14.6745,-0.10486,0.58798,-9.18333,0.0047829,-0.0050493,0.0037442,84.4571411,-87.901136,-0.0082454,-0.78704,0.00018742,0.002973,-0.00017673
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC96.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC96.jpg,9.4731033,0.0023428,14.7135,0.034562,-0.48488,-10.7654,-0.020611,-0.0070036,-0.0022142,85.4117094,-88.893484,-0.00041619,-0.78692,0.0051785,0.0028798,-0.0040372
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC97.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC97.jpg,9.6129062,0.0023428,14.7786,0.0083224,0.10299,-9.59904,0.00038169,0.00901,0.0084895,86.8513944,-90.386398,-0.0058941,-0.78679,-0.00065037,0.0028504,0.00097284
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC98.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC98.jpg,9.6996782,0.0019522,14.8134,-0.14665,-0.078359,-9.67181,-0.0076953,-0.0039611,0.00054289,87.7454396,-91.314907,0.00077209,-0.78685,0.00012085,0.0029114,-0.00028992
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC99.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC99.jpg,9.786299,0.0014444,14.8872,0.57713,-0.50341,-9.8952,-0.0060283,-0.0048022,0.00050462,88.6415265,-92.246374,0.0014966,-0.78697,-0.0017742,0.0030169,0.0034681
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC100.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC100.jpg,9.8796725,0.0013662,14.9175,0.043613,-0.29233,-9.74658,-0.0011836,0.00041428,0.0076466,89.6093848,-93.253895,-0.0044216,-0.78696,-0.0047508,0.0030392,0.0045821
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC101.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC101.jpg,9.973101,0.0013662,14.9653,0.0038083,0.031683,-9.88977,-0.006785,-0.0020241,0.00042716,90.5799372,-94.264378,-0.015951,-0.78714,-0.0033346,0.0031871,0.0016055
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC102.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC102.jpg,10.113136,0.0024991,15.0043,0.52776,0.31042,-9.25566,0.0012887,0.0080475,-2.7059e-05,92.0393838,-95.784926,-0.013955,-0.78719,0.0012774,0.0032083,-0.001338
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC103.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC103.jpg,10.212875,0.0039444,15.0738,0.81457,0.80777,-9.37747,-0.016328,0.0033406,0.0018279,93.0860548,-96.873268,-0.00029874,-0.78729,-0.0010185,0.0032535,-0.00064468
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC104.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC104.jpg,10.292983,0.0044522,15.0998,0.15656,0.11144,-8.64993,0.0058887,0.0055419,0.0019998,93.9244447,-97.74671,-0.0089421,-0.78741,-0.0042101,0.0032891,0.0021178
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC105.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC105.jpg,10.393039,0.0046475,15.1606,-0.058316,0.57674,-9.73189,-0.0087363,-0.0076534,-0.010682,94.976057,-98.841421,-0.00021057,-0.78742,-0.0054539,0.0032303,0.0051326
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC106.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC106.jpg,10.446293,0.0046475,15.1997,0.15598,-0.37151,-9.8205,-6.4309e-05,0.0075058,-0.0007425,95.5379835,-99.4258,-0.015687,-0.78746,0.0035788,0.0031731,-0.0053984
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC107.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC107.jpg,10.612989,0.0046475,15.2561,-0.35353,0.57183,-10.1139,-0.0034515,0.0053235,-0.0025405,97.2973872,-101.25698,-0.0023318,-0.78759,-0.0002715,0.0033051,-0.00070522
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC108.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC108.jpg,10.686395,0.0046475,15.2691,-0.4646,0.46285,-9.09217,0.0055217,0.0036924,-0.0027235,98.0727148,-102.0647,-0.010613,-0.78758,1.3113e-05,0.0032417,-0.0018353
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC109.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC109.jpg,10.759684,0.0046475,15.3168,-0.3604,-0.05711,-10.0764,-0.010223,0.0039633,-0.0032348,98.8499981,-102.87384,-0.018928,-0.78756,-0.00064523,0.0031908,4.987e-05
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC110.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC110.jpg,10.846372,0.0046475,15.3472,0.13085,0.43536,-9.48953,0.0035211,0.0014598,0.0012194,99.7706142,-103.83196,-0.0096006,-0.78761,0.0017037,0.0030999,-0.0022195
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC111.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC111.jpg,10.98626,0.0046475,15.3863,0.10324,0.54606,-9.61096,-0.0013332,0.0088456,0.0001272,101.260442,-105.38312,-0.0047354,-0.78758,-0.0050501,0.0030574,0.004992
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC112.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC112.jpg,11.079619,0.0046475,15.395,-0.15107,1.1524,-9.23748,-0.0097363,0.00026729,0.0033382,102.256296,-106.41929,-0.015851,-0.78753,0.0028918,0.0029467,-0.0018101
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC113.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC113.jpg,11.173212,0.0046475,15.4514,0.074113,0.39094,-9.23096,0.0071271,-0.0003086,-0.0026652,103.255032,-107.45733,-0.0030029,-0.78749,-0.00063545,0.0029283,0.0005587
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC114.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC114.jpg,11.299665,0.0046475,15.4774,0.36714,0.44264,-9.62232,-0.0055167,0.0044374,-0.00071788,104.611915,-108.86914,-0.0028288,-0.78739,-9.0696e-05,0.0028943,0.0011647
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC115.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC115.jpg,11.393024,0.0047256,15.5252,-0.02084,0.48451,-9.91481,0.013575,0.0055533,0.0037001,105.612612,-109.91149,-0.016212,-0.78752,-0.00097431,0.0030759,0.00075107
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC116.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC116.jpg,11.479569,0.0048037,15.5295,-0.65172,0.30701,-10.1176,0.0065362,-0.001901,-0.00023566,106.542522,-110.8818,-0.020982,-0.78761,-0.0031848,0.0031325,0.0016355
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC117.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC117.jpg,11.619656,0.0048037,15.5556,-1.0876,1.2605,-10.9101,0.01163,0.00051039,2.9022e-05,107.915194,-112.4653,-0.0025188,-0.78767,-0.0014173,0.003177,0.00067673
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC118.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC118.jpg,11.713103,0.0048037,15.5512,-0.48869,-0.2939,-10.0046,-0.0043946,0.0024071,-0.0033914,108.920354,-113.51345,-0.017256,-0.7878,0.0016946,0.0032214,-0.0024075
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC119.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC119.jpg,11.806551,0.0048037,15.5946,-0.10669,0.78924,-9.96843,0.012759,-0.0042661,-0.0020143,109.927257,-114.56361,-0.014758,-0.78775,-0.0036237,0.0030794,0.0016895
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC120.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC120.jpg,11.906249,0.0041006,15.6076,-0.55344,-0.25296,-10.3585,-0.0084965,0.0044965,0.0029202,111.008238,-115.68934,-0.0087391,-0.7877,0.0032702,0.0030419,-0.0031056
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC121.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC121.jpg,11.992926,0.0036709,15.6337,-0.28223,0.80577,-9.99256,0.0032114,0.0033022,-0.00067279,111.945958,-116.66652,-0.010122,-0.78771,-0.0025831,0.0031028,0.0029626
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC122.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC122.jpg,12.086335,0.0035928,15.6597,-0.47898,0.18554,-10.1121,-0.010558,0.0057888,0.00028565,112.957735,-117.71925,-0.0017892,-0.78765,-0.0010282,0.0029869,0.0012087
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC123.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC123.jpg,12.186186,0.0035928,15.6858,0.1283,0.80588,-9.70746,0.0034524,0.010442,-0.001802,114.042565,-118.84718,-0.0085713,-0.78754,0.0033701,0.0028302,-0.0039495
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC124.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC124.jpg,12.31957,0.0035928,15.7031,0.33608,0.1131,-9.38733,-0.0065591,0.00843,0.00098825,115.490683,-120.35381,-0.014218,-0.78752,0.0036868,0.0027326,-0.0030906
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC125.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC125.jpg,12.412929,0.0035928,15.7205,0.38117,0.55854,-9.58845,0.016748,0.0043287,-0.0025242,116.505949,-121.41231,-0.0096775,-0.78755,-0.00593,0.002822,0.0055075
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC126.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC126.jpg,12.506362,0.0035928,15.7248,-0.34468,1.1441,-9.40419,-0.002079,-0.009162,-0.00039293,117.522852,-122.472,-0.0031772,-0.78757,-0.00080671,0.0028575,3.1305e-05
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC127.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC127.jpg,12.566352,0.0035928,15.7595,-0.25196,0.80617,-9.82733,0.01078,0.0074994,0.0047902,118.131597,-123.14684,-0.013776,-0.78745,-2.3006e-05,0.0027635,-0.00036536
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC128.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC128.jpg,12.659663,0.0041787,15.7856,-0.10405,1.0505,-9.58105,-0.018104,0.010131,0.00081445,119.151947,-124.20726,-0.01954,-0.7874,0.00563,0.0027435,-0.0056304
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC129.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC129.jpg,12.786186,0.0048819,15.842,-0.61359,0.3945,-9.76565,0.011286,-0.001879,-0.0012709,120.539027,-125.64808,0.0029853,-0.7874,-0.0028579,0.0028058,0.0033926
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC130.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC130.jpg,12.873321,0.0052334,15.855,-0.12873,0.27419,-9.44807,-0.010624,-0.0019687,-0.0011354,121.489708,-126.63619,-0.0099861,-0.78739,-0.0065983,0.0028292,0.0077023
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC131.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC131.jpg,12.979735,0.0052334,15.8941,0.29816,-0.58153,-11.0175,0.00033276,-0.003677,0.0014984,122.663326,-127.85526,0.019406,-0.78716,-0.0092796,0.00267,0.013276
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC132.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC132.jpg,13.09967,0.0052334,15.9115,-0.10383,0.94555,-10.0178,-0.015008,0.0085596,0.0076956,123.987178,-129.22918,0.011767,-0.78693,0.0066493,0.0025379,-0.0067262
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC133.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC133.jpg,13.199509,0.0052334,15.9635,-0.025294,0.18442,-9.10571,-0.0045519,0.0052673,0.0063601,125.093148,-130.37411,0.019197,-0.78691,0.0038796,0.0027015,-0.0034819
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC134.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC134.jpg,13.259656,0.0047256,15.9852,-0.21381,0.52266,-9.66598,-0.0085031,-0.0011779,-0.0026416,125.75823,-131.06199,0.00059163,-0.78654,0.0084446,0.0024066,-0.0076029
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC135.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC135.jpg,13.392939,0.0038272,16.033,-0.52552,0.6972,-10.0508,0.0071972,-0.00033162,3.7327e-05,127.238317,-132.59753,-0.00188,-0.7863,-0.0012618,0.0023493,0.0016473
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC136.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC136.jpg,13.473018,0.0036709,16.059,-0.34911,-0.43095,-10.0303,0.0042157,-0.00092419,0.0013718,128.128174,-133.52104,0.00044475,-0.78622,0.0035559,0.0023513,-0.0022917
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC137.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC137.jpg,13.612827,0.0036709,16.1068,-0.30767,0.93289,-8.84148,0.013242,-0.0058309,-0.0071273,129.68938,-135.14156,0.0063579,-0.78602,0.0010696,0.0023645,0.00023876
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC138.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC138.jpg,13.699742,0.0038272,16.1328,0.27495,-0.032811,-9.72175,9.1328e-05,-0.0023838,0.0014954,130.659282,-136.14739,-0.00059156,-0.7858,0.00049982,0.002328,0.00089088
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC139.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC139.jpg,13.792875,0.0042959,16.1849,-0.43617,0.92004,-9.80867,0.010247,-0.0060064,-0.0011039,131.706272,-137.23418,-0.0075449,-0.78587,-0.000395,0.0025433,0.0010327
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC140.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC140.jpg,13.859612,0.0044522,16.2109,-0.30212,0.14078,-9.935,0.0035146,-0.0064451,-0.0028771,132.455791,-138.01172,-0.013496,-0.78575,1.2916e-05,0.0025015,0.00056618
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC141.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC141.jpg,13.986503,0.0042959,16.2717,0.17745,0.29335,-9.65029,-0.00034995,0.0027907,-0.0028305,133.884306,-139.4929,0.00057817,-0.78565,0.00098984,0.0024652,0.00023598
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC142.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC142.jpg,14.086215,0.0042959,16.3064,0.65387,0.25413,-9.15913,0.011046,0.0035425,0.010582,135.01563,-140.66569,-0.0052435,-0.78559,0.0054138,0.0024935,-0.0034596
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC143.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC143.jpg,14.2196,0.0041006,16.3542,0.49269,-0.29593,-10.3287,-0.0054233,0.0028578,0.0055837,136.529798,-142.23641,-0.017597,-0.78549,0.0028249,0.0024334,-0.0032867
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC144.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC144.jpg,14.312819,0.0037491,16.3976,-0.053204,0.81725,-9.33938,0.010608,-0.00076624,0.0077267,137.594303,-143.34028,-0.00076526,-0.78525,-0.00059652,0.0023118,0.0012996
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC145.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC145.jpg,14.372867,0.0037491,16.4627,0.30724,-0.49199,-9.93139,-0.0040657,-0.0043955,0.0043629,138.280529,-144.0512,-0.0022973,-0.78535,0.0045873,0.0024338,-0.0052913
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC146.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC146.jpg,14.46628,0.0037491,16.5017,0.45321,0.66455,-9.22703,0.0011234,-0.0011162,0.0043273,139.350983,-145.15991,0.0020164,-0.78518,-0.003542,0.0022653,0.0011913
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC147.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC147.jpg,14.552979,0.0036709,16.5582,0.76566,-0.57092,-9.21219,0.005907,0.0018875,0.007982,140.3477,-146.19207,-0.014069,-0.78494,0.0030561,0.0020974,-0.0021386
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC148.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC148.jpg,14.646243,0.0033975,16.6059,-0.27863,1.0134,-9.41928,-0.0037937,-0.002642,0.0094058,141.424203,-147.30717,0.0022531,-0.78485,-0.0038854,0.0020956,0.0038707
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC149.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC149.jpg,14.786183,0.0033975,16.6623,-0.48204,0.18439,-9.2543,0.0051507,-0.0017285,0.008514,143.045428,-148.98491,-0.0046296,-0.78465,-0.00048803,0.002019,0.0025342
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC150.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC150.jpg,14.899579,0.0033975,16.7057,0.040827,-0.88569,-9.92022,-0.0064297,0.0031283,-0.0038723,144.363798,-150.34758,-0.0012311,-0.78458,-0.0029251,0.0020823,0.0055822
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC151.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC151.jpg,14.959474,0.0033975,16.7752,0.32631,0.88164,-9.00942,0.0059262,0.00056233,0.0019062,145.063441,-151.07145,-0.0048917,-0.78448,-0.0011285,0.0020689,0.002078
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC152.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC152.jpg,15.05287,0.0037491,16.8229,0.60824,-0.63333,-8.95148,0.0026379,0.0016986,0.00332,146.153872,-152.20064,-0.018731,-0.78444,0.00079739,0.0021597,0.00052383
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC153.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC153.jpg,15.146165,0.0039444,16.875,0.92539,0.79789,-9.11392,0.0026488,-0.0075096,0.0076672,147.248807,-153.33363,-0.0045416,-0.78445,-0.0069385,0.0022745,0.0094032
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC154.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC154.jpg,15.286145,0.0039444,16.9227,0.53705,0.0348,-9.69278,0.013505,0.0095557,0.0066906,148.896352,-155.0402,-0.0080154,-0.78425,-0.0040421,0.0021154,0.0051606
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC155.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC155.jpg,15.33968,0.0039444,16.9922,0.089426,0.15736,-9.38811,0.0029964,0.0023705,0.0031149,149.525367,-155.69194,-0.017516,-0.78421,0.00099619,0.0022336,0.00091346
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC156.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC156.jpg,15.432918,0.0039444,17.0399,0.077012,0.33098,-10.3062,-0.0016678,-0.005495,0.0019127,150.629319,-156.83546,-0.011471,-0.78405,-0.0033668,0.002148,0.0032747
