SET,SUBSET,TIME,SETTING,LRMC,RRMC,t,steer_ang,vx,imu_accel_x,imu_accel_y,imu_accel_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,X,Y,vy,yaw,yaw_rate,hitch,hitch_rate
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC79.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC79.jpg,7.7069325,0.0032412,29.77,-0.21374,0.74732,-8.95788,0.0054803,-0.0090317,0.0030139,-160.45139,-155.14406,-0.021075,3.9234,-0.0029743,0.0024167,0.0049663
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC80.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC80.jpg,7.7929432,0.0033194,29.77,0.17914,-1.2399,-10.3267,-0.0051695,0.00032994,-0.0042111,-162.30171,-156.91639,-0.0524,3.9234,-0.00043383,0.0025608,0.00085957
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC81.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC81.jpg,7.8863059,0.0033194,29.796,0.24167,0.45969,-8.9906,0.014252,-0.0041463,-0.0036161,-164.29548,-158.82449,-0.044552,3.9233,0.0043376,0.0026702,-0.0042141
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC82.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC82.jpg,8.01963,0.0032412,29.809,0.028035,0.37113,-9.73788,0.017648,-0.0022144,-0.015832,-167.14632,-161.54997,-0.052474,3.9234,-0.0047911,0.0026104,0.0051556
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC83.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC83.jpg,8.1197478,0.0032412,29.8351,-0.95445,0.96788,-9.06564,0.0072449,-0.0038081,-0.008287,-169.28628,-163.59509,-0.059431,3.9234,-0.0079721,0.0025938,0.0072849
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC84.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC84.jpg,8.2420771,0.0033194,29.8481,0.026789,1.0295,-9.79965,0.0064938,-0.0051802,-0.0049794,-171.85341,-166.18727,-0.039876,3.9234,-0.0012622,0.0026316,0.00072409
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC85.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC85.jpg,8.2995755,0.0035537,29.8698,-0.52703,0.25082,-10.4326,-0.017135,0.00045139,1.7579e-05,-173.13742,-167.41767,-0.033326,3.9234,0.001544,0.0026517,-0.0011956
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC86.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC86.jpg,8.3930483,0.0034756,29.8828,-0.58404,0.9375,-9.36767,-0.018372,0.0096723,-0.001552,-175.13404,-169.33223,-0.011813,3.9234,0.0069912,0.0027463,-0.0054968
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC87.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC87.jpg,8.5329414,0.0035537,29.9002,-0.65204,1.0918,-9.77506,-0.011137,-0.011263,-0.0048696,-178.12713,-172.20679,-0.011347,3.9238,0.00040565,0.0027259,0.0017688
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC88.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC88.jpg,8.6595767,0.0033975,29.9089,-0.72043,0.89008,-9.74717,-0.0050754,-0.011613,-0.0030206,-180.83855,-174.81261,-0.0043602,3.924,0.00097138,0.0026836,0.00060428
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC89.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC89.jpg,8.7196257,0.0026162,29.9306,-0.86709,-0.10008,-9.95833,-0.0078245,0.00061095,0.012207,-182.12402,-176.04661,-0.01831,3.9241,0.0083913,0.0027448,-0.0069683
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC90.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC90.jpg,8.8396288,0.0026162,29.9436,-0.16166,-0.52142,-9.91665,0.012712,0.021692,0.003596,-184.69391,-178.51101,-0.03822,3.9245,0.0075715,0.0026331,-0.0057155
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC91.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC91.jpg,8.9395881,0.0026162,29.9523,0.16148,0.57764,-9.26108,0.006916,-0.011059,0.0016423,-186.8371,-180.5654,-0.043861,3.9248,0.0048689,0.0024146,-0.0014241
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC92.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC92.jpg,9.0196032,0.0033975,29.9609,-0.29285,-0.48129,-8.85234,-0.0045467,-0.018138,0.0066616,-188.55395,-182.21264,-0.028428,3.9248,0.0086009,0.0026815,-0.008262
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC93.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC93.jpg,9.1128449,0.0034756,29.9696,-1.096,0.14755,-10.6724,0.0021932,0.0043622,0.002127,-190.55756,-184.13598,-0.01314,3.9248,0.0030373,0.0027296,-0.0023947
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC94.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC94.jpg,9.2596676,0.0033975,29.974,-0.84167,-0.66784,-10.426,-0.012178,0.019977,0.0032574,-193.69295,-187.27309,-0.036748,3.9252,0.0098423,0.0024708,-0.0089923
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC95.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC95.jpg,9.3395829,0.0033975,29.9783,-0.20331,-0.084746,-10.3243,-0.0047173,-0.015336,-0.0065482,-195.40801,-188.92244,-0.017937,3.9251,0.0019609,0.0026093,-0.00028279
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC96.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC96.jpg,9.4328097,0.0033975,29.9826,0.050446,0.43717,-9.80911,-0.0067703,-0.027618,0.002217,-197.41142,-190.84897,-0.015934,3.9251,0.0054952,0.0027035,-0.0042185
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC97.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC97.jpg,9.4935312,0.0033975,29.9957,-0.19527,-0.93887,-10.2145,-0.00033913,-0.0070212,0.0010198,-198.70025,-192.0883,-0.045963,3.9252,0.0017466,0.0026603,0.00016671
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC98.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC98.jpg,9.5863318,0.0039444,30,-0.1309,0.58219,-10.3842,0.011689,0.0048096,5.6337e-05,-200.7045,-194.01468,-0.035141,3.9254,-0.0020716,0.002592,0.0039445
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC99.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC99.jpg,9.7129358,0.0044522,30.013,-0.48486,0.98871,-8.4517,0.01589,0.00094015,-0.0036593,-203.42336,-196.62789,-0.036578,3.9255,-0.0064831,0.0026447,0.0089455
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC100.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC100.jpg,9.8465193,0.0044522,30.013,0.14453,0.057714,-9.74404,0.014952,-0.0062125,-0.0050733,-206.2886,-199.38056,-0.037142,3.9255,0.0019903,0.0027595,-0.0002303
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC101.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC101.jpg,9.9395558,0.0044522,30.026,-0.29191,0.19542,-10.0788,-0.0031977,0.005731,-0.0010526,-208.29441,-201.30914,-0.016625,3.9256,-0.0021231,0.0026849,0.0018413
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC102.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC102.jpg,10.039598,0.0044522,30.0391,0.1383,-0.34412,-9.0722,0.00043269,0.0098046,0.0043361,-210.44126,-203.37683,-0.0121,3.9258,-0.0029407,0.0026568,0.0055761
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC103.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC103.jpg,10.119687,0.0044522,30.0477,-0.26765,0.69045,-9.59327,-0.0021338,0.005314,-0.00069157,-212.15816,-205.03205,-0.018749,3.9261,0.0017743,0.0024662,9.8281e-05
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC104.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC104.jpg,10.219518,0.0044522,30.0477,-0.048045,-0.22697,-8.5296,-0.0012479,-0.0091367,-0.0036998,-214.29723,-207.21396,-0.029269,3.9263,0.001109,0.002459,-6.686e-05
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC105.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC105.jpg,10.359579,0.0044522,30.0694,-0.36959,0.023572,-8.53839,0.015487,-0.0011978,-0.00045206,-217.3083,-210.11248,-0.042933,3.9265,0.00055866,0.0024428,-0.00081599
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC106.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC106.jpg,10.43953,0.0044522,30.0738,0.099875,0.2174,-9.58559,0.019453,-0.00066771,-0.0076633,-219.02984,-211.76758,-0.05578,3.9267,-0.00033055,0.0023396,0.0019353
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC107.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC107.jpg,10.499416,0.0044522,30.0825,-0.1828,0.25696,-8.89756,0.007718,0.013466,0.003543,-220.32015,-213.00882,-0.05862,3.9269,0.0059691,0.0022265,-0.0048349
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC108.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC108.jpg,10.626267,0.0028506,30.0955,-0.84382,0.15434,-9.14041,0.0031922,-0.0054547,-0.006431,-223.04495,-215.63199,-0.0534,3.9273,0.004717,0.0020075,-0.0040135
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC109.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC109.jpg,10.719627,0.00074125,30.0955,-0.44632,0.55134,-9.33537,-0.014411,-0.0081745,0.0031018,-225.05278,-217.569,-0.038309,3.9273,0.0013973,0.0020981,0.00057182
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC110.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC110.jpg,10.859534,0.0002725,30.1128,-0.42933,-0.029745,-10.1437,-0.010484,0.0088573,-0.0015931,-228.06222,-220.47507,-0.036662,3.9272,-0.0061909,0.0023418,0.0074049
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC111.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC111.jpg,10.953081,0.0002725,30.1172,-0.56142,0.53462,-8.85655,-0.0044748,0.0087991,-0.0033738,-230.06795,-222.41119,-0.046702,3.9272,-0.004047,0.0025987,0.0065918
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC112.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC112.jpg,11.012941,0.00062406,30.1172,-0.10306,-0.90864,-8.84474,-0.021606,0.0031361,0.00077184,-231.35861,-223.65572,-0.060061,3.927,-0.001553,0.002999,0.0048601
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC113.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC113.jpg,11.106228,0.0016006,30.1302,-0.57712,0.16762,-9.18859,0.003563,0.0026634,-0.0079343,-233.36834,-225.59122,-0.027977,3.9265,-0.0026928,0.0037467,0.0043657
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC114.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC114.jpg,11.199548,0.0016397,30.1345,0.18206,-0.62419,-10.2189,-0.003867,0.010501,-0.0071214,-235.37958,-227.5251,-0.0367,3.9258,-0.011531,0.0043348,0.012307
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC115.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC115.jpg,11.287739,0.0016397,30.1389,0.25979,0.53679,-9.87436,-0.015777,0.0067012,0.00023091,-237.24737,-229.31997,-0.016566,3.9253,-0.0080295,0.0046878,0.0077672
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC116.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC116.jpg,11.42626,0.0016397,30.1389,-0.33159,0.25492,-9.62004,-0.010464,-0.0010615,0.0023173,-240.26491,-232.21947,-0.024947,3.9247,-0.0053266,0.0050257,0.0022938
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC117.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC117.jpg,11.512876,0.0020694,30.1345,0.36813,-0.075333,-9.51033,-0.0052773,-0.0089937,-0.0027703,-242.13507,-234.01479,-0.019232,3.9243,0.0024263,0.0051006,-0.0054013
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC118.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC118.jpg,11.639544,0.0035928,30.1345,0.75529,-1.1316,-9.28095,0.0090827,-0.0030044,-0.0018847,-244.87069,-236.63667,-0.034836,3.9236,-0.0041765,0.0052771,-0.00029334
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC119.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC119.jpg,11.706839,0.0049991,30.1389,-0.31063,-1.3009,-9.49355,0.010026,0.007767,2.633e-05,-246.31107,-238.01418,-0.040094,3.9233,-0.0075793,0.0050686,0.0019541
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC120.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC120.jpg,11.806191,0.0052725,30.1389,-0.43427,0.19955,-10.4798,0.014311,-0.0033247,-0.0012023,-248.47216,-240.07893,-0.039231,3.923,-0.0034762,0.0048166,-0.0026555
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC121.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC121.jpg,11.932814,0.0054287,30.1476,-0.19634,0.42127,-10.0819,0.019655,-0.008524,0.00047603,-251.21215,-242.69522,-0.029759,3.9228,0.0013272,0.0043459,-0.0059856
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC122.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC122.jpg,12.019539,0.0054287,30.1476,0.02888,0.62513,-9.46416,-0.0056899,-0.0012554,0.0014284,-253.08594,-244.48671,-0.024111,3.9228,-0.0030665,0.0038607,-0.0019447
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC123.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC123.jpg,12.126175,0.0054287,30.1476,0.2367,0.25433,-9.25346,-0.001754,-0.00042429,0.0031979,-255.38836,-246.69245,-0.01586,3.9231,0.0010675,0.0030194,-0.0042055
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC124.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC124.jpg,12.226154,0.0044522,30.1432,0.30564,0.21987,-9.18261,0.0023389,0.00045095,-0.0017448,-257.54626,-248.75966,-0.028609,3.9235,-0.00019343,0.0024292,-0.0019351
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC125.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC125.jpg,12.347,0.0035537,30.1432,0.38136,0.10516,-10.1683,0.0083511,-0.0019094,0.0057386,-260.13607,-251.24111,-0.040206,3.9241,0.0087977,0.0017217,-0.010497
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC126.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC126.jpg,12.4062,0.0034756,30.1345,0.034812,0.29487,-9.52598,-0.003244,0.00039872,0.0098123,-261.43034,-252.48238,-0.034236,3.9244,0.0069473,0.0015194,-0.0058812
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC127.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC127.jpg,12.53276,0.0034756,30.1259,-0.45072,1.1085,-9.43478,0.0042946,0.004425,0.0025386,-264.16068,-255.10353,-0.032899,3.9248,0.0037427,0.0013243,-0.0013993
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC128.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC128.jpg,12.586118,0.0033975,30.1215,0.062758,-0.023382,-9.6014,0.013892,-0.0013535,0.0010131,-265.30914,-256.20707,-0.033623,3.925,0.0019013,0.0016642,0.0030784
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC129.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC129.jpg,12.686141,0.0022256,30.1085,0.058077,0.60482,-9.21676,-0.0058732,-0.015041,0.00033477,-267.46275,-258.27734,-0.0090576,3.9253,0.0037832,0.0020257,0.0011384
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC130.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC130.jpg,12.859478,0.0014444,30.1128,0.080151,0.82917,-10.0229,0.0022478,-0.0039482,0.0034158,-271.19409,-261.87132,-0.011521,3.9261,0.0084665,0.0016515,-0.0042212
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC131.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC131.jpg,12.952796,0.0013662,30.0955,-0.59163,0.56684,-9.69802,0.0031466,0.017205,0.00061939,-273.19967,-263.80509,-0.018157,3.9264,0.0031745,0.0017396,0.0012291
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC132.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC132.jpg,13.046159,0.0013662,30.0868,0.21998,0.46461,-8.99255,0.0022822,0.0051529,-0.003818,-275.20368,-265.73849,-0.029664,3.9268,-0.0014161,0.0017737,0.0051183
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC133.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC133.jpg,13.139394,0.0013662,30.0825,0.34368,0.094413,-9.71814,0.0022296,-0.0029089,-0.0031812,-277.20948,-267.67206,-0.036661,3.9271,0.0038975,0.0019691,0.0004096
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC134.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC134.jpg,13.239398,0.0013662,30.0781,-0.42942,0.62352,-8.76388,0.004886,-0.0022708,-0.00058604,-279.35983,-269.7454,-0.036455,3.927,-0.00094872,0.0024697,0.00318
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC135.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC135.jpg,13.340092,0.0015225,30.0738,-0.41317,0.035353,-9.42426,-0.01018,0.0060103,-0.0026554,-281.50814,-271.81776,-0.017731,3.927,-0.0041425,0.0027322,0.0064881
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC136.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC136.jpg,13.432756,0.0019522,30.0694,-0.35564,-0.88202,-9.62981,-0.02489,-0.007993,-0.0011875,-283.51158,-273.75247,-0.005888,3.927,-0.00076793,0.0029564,0.0031608
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC137.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC137.jpg,13.532774,0.0019522,30.0608,-0.99024,1.0449,-8.91731,-0.01246,-0.010138,-0.0017141,-285.65918,-275.82666,-0.026622,3.9271,-0.0019862,0.0030296,0.0039046
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC138.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC138.jpg,13.619324,0.0019522,30.0521,-0.70915,0.10764,-10.4988,0.00033829,0.0064243,-0.0058389,-287.5203,-277.6232,-0.011847,3.927,0.00021659,0.0031887,0.00050643
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC139.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC139.jpg,13.759486,0.0018741,30.0434,-0.3444,0.10896,-10.1518,-0.0016698,0.0095759,0.0056797,-290.52273,-280.52073,-0.02085,3.927,-0.0041688,0.00326,0.0055032
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC140.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC140.jpg,13.852796,0.0018741,30.0391,-0.051746,0.27807,-10.1092,-0.016664,-0.002668,-0.0073723,-292.52327,-282.45305,-0.01269,3.9271,-0.0035914,0.003195,0.0053573
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC141.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC141.jpg,13.912773,0.0019522,30.0347,-0.071158,-0.4958,-10.6646,-0.0075076,-0.0092438,0.00038018,-293.81089,-283.69591,-0.0097871,3.927,-0.0039642,0.0032854,0.0045757
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC142.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC142.jpg,14.006561,0.0019912,30.026,-1.1944,0.6418,-10.0652,0.0045916,-0.006974,-0.005493,-295.81497,-285.62899,-0.02231,3.9269,0.0015254,0.0033856,-0.0018956
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC143.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC143.jpg,14.092874,0.0019912,30,-0.90693,-0.06083,-9.76672,-0.00075228,0.013792,0.0014682,-297.6747,-287.42151,-0.023159,3.9267,-0.00080643,0.0036146,0.00087064
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC144.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC144.jpg,14.192794,0.0019912,29.9826,-0.55058,0.80913,-10.4822,-0.0057832,0.00070735,0.002461,-299.89095,-289.59768,-0.017198,3.9268,0.002022,0.0034989,-0.0044054
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC145.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC145.jpg,14.321788,0.0019912,29.987,-0.34487,-0.41836,-9.93838,-0.0043882,-0.014443,0.0016452,-302.60637,-292.2177,-0.009441,3.9267,0.0026972,0.0034698,-0.0048135
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC146.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC146.jpg,14.419289,0.0019912,29.974,-0.80431,-0.057098,-10.0014,0.0084196,-0.0092834,0.0030129,-304.75091,-294.28686,-0.015206,3.9268,0.0012364,0.0032439,-0.0017734
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC147.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC147.jpg,14.539352,0.0012881,29.9783,-0.27049,-0.4908,-10.2286,-0.0043558,0.0079405,0.0042728,-307.3228,-296.76731,-0.013282,3.9269,0.0043486,0.0030421,-0.0049766
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC148.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC148.jpg,14.639489,0.00097562,29.9783,-0.15642,-0.50001,-9.94803,0.0082527,0.0037148,-0.0017029,-309.46381,-298.83164,-0.02699,3.9269,0.0017503,0.0030408,-0.0024857
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC149.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC149.jpg,14.719353,0.00097562,29.9609,-0.53095,-0.20634,-9.88054,0.010183,0.0039798,0.0056324,-311.17749,-300.48299,-0.022663,3.9266,-0.0020623,0.0032157,0.00081259
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC150.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC150.jpg,14.859357,0.00097562,29.9566,-0.27034,0.46055,-10.0528,0.0035625,-0.0041323,0.0040616,-314.17605,-303.37265,-0.021356,3.9266,-0.0024439,0.0032751,0.0020925
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC151.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC151.jpg,14.946137,0.00097562,29.9479,-0.43826,0.055695,-9.10333,0.014792,0.0051152,0.0012108,-316.03196,-305.15995,-0.030304,3.9263,-0.00049884,0.0034928,0.00056022
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC152.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC152.jpg,15.006164,0.00097562,29.9436,-0.14338,0.66172,-10.1616,0.013476,0.0092707,0.0010162,-317.31676,-306.39644,-0.038235,3.9263,-0.0043211,0.0034224,0.0027508
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC153.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC153.jpg,15.126046,0.00097562,29.9392,-0.29349,-0.023829,-8.95918,0.014884,-0.0063374,-0.0021673,-319.9328,-308.94975,-0.039816,3.926,-0.0014223,0.0035037,-0.00024815
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC154.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC154.jpg,15.219296,0.00097562,29.9392,-0.46757,0.11705,-9.78288,0.0084689,0.004602,0.00011023,-321.93257,-310.87141,-0.0437,3.9259,-0.001333,0.0034254,0.00065489
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC155.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC155.jpg,15.32591,0.0016006,29.9349,-0.2103,-0.2087,-9.3908,0.021093,0.0022814,-0.0010632,-324.21804,-313.06683,-0.035396,3.9256,-0.0025919,0.0034996,0.00081107
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC156.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC156.jpg,15.446047,0.0025772,29.9306,-0.38216,0.05167,-9.71972,-0.0097081,0.009399,-0.00017873,-326.78848,-315.53407,-0.033257,3.9253,-0.0026703,0.0036066,8.8877e-05
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC157.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC157.jpg,15.539279,0.0027725,29.9349,-0.73355,0.63711,-9.00483,0.01091,0.0013147,-0.0080582,-328.78783,-317.45231,-0.052717,3.9251,-0.009337,0.0035014,0.0063423
