SET,SUBSET,TIME,SETTING,LRMC,RRMC,t,steer_ang,vx,imu_accel_x,imu_accel_y,imu_accel_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,X,Y,vy,yaw,yaw_rate,hitch,hitch_rate
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC79.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC79.jpg,7.7792219,-0.25465,1.86198,-0.04353,-0.57838,-9.55836,-0.0045925,0.0021946,-0.094102,-7.76076772,7.3023382,-0.31185,2.335,-0.097015,0.20426,0.068111
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC80.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC80.jpg,7.8791941,-0.25969,1.86198,0.026828,-0.54239,-9.61355,-0.0014366,0.0012075,-0.096814,-7.85228995,7.4615714,-0.31809,2.3251,-0.097907,0.21113,0.067677
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC81.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC81.jpg,8.0059274,-0.26477,1.87066,-0.031103,-0.45606,-9.74919,-0.001209,-0.00055565,-0.098993,-7.96492637,7.6649898,-0.31562,2.3122,-0.10073,0.22155,0.069736
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC82.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC82.jpg,8.0991071,-0.27098,1.85764,-0.062297,-0.42859,-9.75928,0.00016339,4.9689e-05,-0.10258,-8.04553173,7.8152993,-0.32526,2.3026,-0.10303,0.22808,0.072516
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC83.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC83.jpg,8.1859754,-0.27692,1.87934,-0.075024,-0.47427,-9.68883,-0.0013906,0.002418,-0.10448,-8.1180587,7.9555708,-0.33183,2.2935,-0.10576,0.23314,0.07251
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC84.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC84.jpg,8.2528663,-0.28379,1.87934,-0.046357,-0.54618,-9.7136,-0.0036627,0.0039902,-0.10607,-8.17216128,8.0643794,-0.34213,2.2863,-0.10894,0.23598,0.075798
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC85.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC85.jpg,8.36577,-0.28992,1.875,-0.056247,-0.58542,-9.62399,-0.00057577,0.0020481,-0.10835,-8.26042498,8.2512937,-0.36109,2.2738,-0.11175,0.24656,0.076434
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC86.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC86.jpg,8.4724902,-0.29297,1.87934,-0.094476,-0.5378,-9.54336,0.0039651,0.00044179,-0.11112,-8.33940716,8.4288049,-0.37097,2.2619,-0.11289,0.25521,0.078072
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC87.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC87.jpg,8.5992369,-0.2957,1.87066,-0.083666,-0.4941,-9.61359,0.0047178,-0.00025658,-0.11318,-8.42897501,8.6408845,-0.37618,2.2475,-0.11332,0.26463,0.075176
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC88.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC88.jpg,8.6526474,-0.29887,1.875,-0.02242,-0.45418,-9.65433,0.0040084,-4.8795e-05,-0.11452,-8.46800472,8.7290906,-0.37376,2.2413,-0.11742,0.2678,0.079177
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC89.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC89.jpg,8.7391757,-0.30082,1.84462,-0.0116,-0.42969,-9.68152,0.0039101,0.0010184,-0.11584,-8.52597034,8.8749145,-0.37633,2.2312,-0.11747,0.27374,0.078051
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC90.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC90.jpg,8.8725563,-0.30219,1.83594,-0.00077054,-0.45839,-9.67955,0.0020395,0.0032028,-0.11592,-8.61170332,9.0996142,-0.38089,2.2158,-0.11668,0.28336,0.07411
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC91.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC91.jpg,9.0059603,-0.30305,1.84896,0.055109,-0.4837,-9.66843,0.00031198,0.0036572,-0.11595,-8.6931286,9.3265805,-0.38733,2.2002,-0.11778,0.29507,0.076313
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC92.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC92.jpg,9.0991365,-0.3034,1.83594,-0.00859,-0.4534,-9.64662,0.0016373,0.0012618,-0.11719,-8.74711683,9.4863378,-0.39035,2.1891,-0.12218,0.30197,0.080144
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC93.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC93.jpg,9.1923824,-0.30352,1.84462,0.015904,-0.43965,-9.58297,0.0042326,0.00068145,-0.11935,-8.7990638,9.6467773,-0.39554,2.1781,-0.11836,0.30919,0.073997
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC94.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC94.jpg,9.2858133,-0.30352,1.84896,0.088317,-0.43255,-9.61975,0.0050788,0.00076989,-0.11806,-8.84941365,9.8079412,-0.39268,2.1672,-0.11563,0.31577,0.069467
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC95.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC95.jpg,9.3791186,-0.30352,1.82726,0.023618,-0.38307,-9.70003,0.0033147,0.0011734,-0.11632,-8.89828558,9.9692458,-0.38687,2.1562,-0.11915,0.32212,0.072385
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC96.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC96.jpg,9.4657948,-0.30352,1.84462,-0.010251,-0.30986,-9.75403,-0.00012794,0.0029067,-0.11791,-8.94277982,10.118625,-0.38137,2.146,-0.11821,0.32834,0.072101
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC97.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC97.jpg,9.5991358,-0.30352,1.8316,0.092998,-0.3828,-9.69355,-0.0021864,0.0016884,-0.11799,-9.00859226,10.350056,-0.38436,2.1304,-0.11441,0.33721,0.064805
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC98.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC98.jpg,9.6990787,-0.30352,1.84028,0.10296,-0.43513,-9.5492,-0.00068903,-0.0020009,-0.11562,-9.06102302,10.52094,-0.39302,2.1188,-0.11576,0.34422,0.06701
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC99.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC99.jpg,9.7790865,-0.30352,1.84896,-0.031579,-0.39396,-9.62187,0.0047277,-0.0021125,-0.11571,-9.09598514,10.660656,-0.38714,2.1095,-0.11855,0.34896,0.068505
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC100.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC100.jpg,9.8725118,-0.30352,1.84896,-0.032655,-0.33868,-9.72514,0.0065067,0.00028146,-0.11709,-9.13536627,10.82346,-0.38499,2.0984,-0.11836,0.35534,0.067361
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC101.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC101.jpg,9.9657826,-0.30352,1.83594,0.10469,-0.3616,-9.67584,0.002566,0.00029963,-0.11823,-9.17338228,10.986713,-0.38345,2.0875,-0.11602,0.36178,0.063304
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC102.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC102.jpg,10.059109,-0.30352,1.8316,0.11343,-0.35928,-9.67358,-6.7682e-05,-0.00019076,-0.11692,-9.20977264,11.150309,-0.38207,2.0765,-0.11682,0.36778,0.064796
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC103.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC103.jpg,10.199177,-0.30375,1.82292,0.055049,-0.3659,-9.59804,0.0010832,0.0011992,-0.11724,-9.26032841,11.396646,-0.38572,2.06,-0.11884,0.37695,0.064926
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC104.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC104.jpg,10.292753,-0.30449,1.83594,0.11442,-0.41263,-9.62182,0.0039167,0.00052964,-0.11919,-9.2914639,11.562505,-0.39053,2.0489,-0.11906,0.38364,0.063872
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC105.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC105.jpg,10.392323,-0.30527,1.83594,0.12322,-0.38456,-9.71293,0.0037074,-0.0014797,-0.11764,-9.32331807,11.740592,-0.39137,2.0372,-0.1171,0.38973,0.06073
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC106.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC106.jpg,10.445706,-0.30535,1.83594,0.056471,-0.36529,-9.65889,0.0020702,0.00093739,-0.11674,-9.33930063,11.835567,-0.38889,2.031,-0.11751,0.39294,0.059956
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC107.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC107.jpg,10.545868,-0.30535,1.84462,0.085619,-0.34454,-9.68902,0.0011649,0.0018239,-0.11899,-9.36793509,12.014146,-0.3876,2.019,-0.11932,0.39753,0.061193
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC108.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC108.jpg,10.665762,-0.30535,1.84462,0.15728,-0.34062,-9.75378,0.00030032,-0.00096931,-0.12014,-9.39987593,12.229721,-0.39211,2.0047,-0.11915,0.40354,0.058962
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC109.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC109.jpg,10.765706,-0.30164,1.8316,0.1291,-0.36891,-9.66404,0.0013872,-0.0016529,-0.11815,-9.42390254,12.410494,-0.40002,1.9929,-0.11957,0.41214,0.059506
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC110.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC110.jpg,10.85914,-0.29524,1.8316,0.084698,-0.37565,-9.58617,0.003848,-0.00271,-0.11826,-9.44431485,12.579881,-0.39271,1.9819,-0.1156,0.41791,0.053586
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC111.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC111.jpg,10.979151,-0.28559,1.84896,0.15264,-0.39687,-9.57217,0.0049139,-0.0017025,-0.11754,-9.46712628,12.798941,-0.40634,1.9678,-0.1168,0.42448,0.052773
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC112.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC112.jpg,11.039151,-0.27434,1.86632,0.18968,-0.36808,-9.53692,0.0079872,0.0013587,-0.1154,-9.47716604,12.90891,-0.40375,1.9608,-0.11814,0.42254,0.052535
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC113.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC113.jpg,11.206049,-0.26617,1.86632,0.20055,-0.2578,-9.52785,0.014642,0.00091822,-0.11392,-9.50252232,13.21711,-0.38321,1.942,-0.10878,0.43569,0.042172
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC114.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC114.jpg,11.299088,-0.25746,1.86198,0.23808,-0.13663,-9.64106,0.018727,-0.00019529,-0.11117,-9.51736457,13.390167,-0.36691,1.932,-0.10511,0.44162,0.038039
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC115.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC115.jpg,11.385708,-0.24762,1.875,0.21064,-0.052365,-9.74278,0.012638,0.0017621,-0.10588,-9.5327479,13.550563,-0.34131,1.9231,-0.10294,0.44244,0.034267
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC116.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC116.jpg,11.479062,-0.24016,1.875,0.23797,-0.035946,-9.68068,0.00046262,0.0016641,-0.10182,-9.55043344,13.72418,-0.33302,1.9137,-0.099728,0.44553,0.032592
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC117.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC117.jpg,11.572504,-0.23363,1.875,0.22193,-0.16953,-9.51521,-0.0021755,-0.0020683,-0.098717,-9.56718167,13.898382,-0.3211,1.9047,-0.093392,0.44501,0.025442
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC118.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC118.jpg,11.66592,-0.22965,1.89236,0.20474,-0.136,-9.59811,0.0057966,-0.00033578,-0.094365,-9.644033,14.073984,-0.31352,1.896,-0.090175,0.44816,0.020492
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC119.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC119.jpg,11.774759,-0.22766,1.90972,0.23427,-0.038917,-9.88284,0.0009223,0.003981,-0.091867,-9.66472756,14.273567,-0.28528,1.8863,-0.088613,0.45081,0.017844
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC120.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC120.jpg,11.885736,-0.22645,1.90972,0.17546,-0.042,-9.80263,-0.013259,0.0024388,-0.090814,-9.68808712,14.485899,-0.27212,1.8759,-0.090627,0.45744,0.020075
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC121.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC121.jpg,11.979026,-0.22609,1.8967,0.20653,-0.22336,-9.65091,-0.01679,5.853e-05,-0.090201,-9.70591749,14.661738,-0.28184,1.8676,-0.086442,0.45384,0.01441
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC122.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC122.jpg,12.072826,-0.22609,1.90972,0.19121,-0.37165,-9.6608,-0.011519,0.0012511,-0.088602,-9.72113505,14.838759,-0.29277,1.8593,-0.087712,0.45774,0.014499
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC123.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC123.jpg,12.172419,-0.22609,1.93142,0.13728,-0.40061,-9.65793,-0.0045953,0.0011638,-0.08835,-9.73415428,15.029369,-0.30337,1.8504,-0.089316,0.45794,0.016634
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC124.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC124.jpg,12.312316,-0.22609,1.93142,0.14617,-0.37836,-9.59939,0.0009521,0.00048262,-0.08974,-9.74715385,15.297437,-0.30955,1.8377,-0.089883,0.46386,0.017091
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC125.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC125.jpg,12.399008,-0.22609,1.95312,0.16422,-0.31314,-9.5748,0.0052811,0.00033539,-0.091352,-9.7528329,15.463845,-0.31666,1.8298,-0.092406,0.46487,0.018894
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC126.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC126.jpg,12.492374,-0.22609,1.94878,0.15767,-0.26683,-9.6177,0.0083454,0.00085214,-0.091725,-9.75730881,15.643167,-0.31465,1.8212,-0.090599,0.46649,0.015842
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC127.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC127.jpg,12.57903,-0.22609,1.95312,0.14975,-0.20151,-9.69542,0.0080546,0.0022429,-0.091449,-9.76102275,15.809761,-0.3008,1.8132,-0.09167,0.46616,0.017473
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC128.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC128.jpg,12.67902,-0.22609,1.94444,0.15836,-0.15591,-9.68834,0.0022413,0.0005206,-0.09242,-9.78061103,16.001926,-0.29947,1.804,-0.089149,0.46701,0.015335
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC129.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC129.jpg,12.772396,-0.22625,1.97483,0.18794,-0.20778,-9.72376,-0.0029155,0.00026662,-0.090314,-9.78361585,16.182104,-0.29779,1.7956,-0.088781,0.47089,0.015718
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC130.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC130.jpg,12.865698,-0.22723,1.97483,0.14553,-0.24238,-9.65317,-0.0046462,0.00082683,-0.088167,-9.78495275,16.362321,-0.30445,1.7874,-0.09019,0.47266,0.015734
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC131.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC131.jpg,12.972451,-0.22813,1.98351,0.12138,-0.29278,-9.65331,-0.0031648,0.0028242,-0.088144,-9.78419404,16.568547,-0.29951,1.7779,-0.088526,0.47271,0.013433
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC132.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC132.jpg,13.059025,-0.22883,1.99219,0.1776,-0.25965,-9.65647,-0.0012565,0.00074246,-0.090664,-9.7818247,16.736846,-0.30822,1.7699,-0.090683,0.47313,0.01439
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC133.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC133.jpg,13.178952,-0.22918,1.97049,0.2032,-0.28323,-9.61483,-0.0003139,-0.0018953,-0.092555,-9.77592953,16.970201,-0.30538,1.7589,-0.092092,0.47497,0.015754
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC134.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC134.jpg,13.272365,-0.22926,1.98351,0.13534,-0.23197,-9.63755,0.00072794,5.452e-05,-0.093019,-9.76964112,17.151238,-0.30645,1.7502,-0.093428,0.47599,0.017492
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC135.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC135.jpg,13.372607,-0.22988,1.97483,0.11499,-0.2132,-9.66989,-0.00040784,0.00081164,-0.093668,-9.76149525,17.345006,-0.30095,1.7409,-0.092907,0.48132,0.017697
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC136.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC136.jpg,13.472315,-0.23133,1.98785,0.11912,-0.27432,-9.64893,-0.0029817,0.00030742,-0.093252,-9.7514324,17.538975,-0.30589,1.7315,-0.09394,0.48015,0.018491
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC137.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC137.jpg,13.599096,-0.23274,1.99219,0.12384,-0.29395,-9.63702,-0.0041847,-0.00081089,-0.093319,-9.73548761,17.785223,-0.31614,1.7197,-0.091068,0.48327,0.014065
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC138.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC138.jpg,13.69237,-0.23344,2.00087,0.12995,-0.31802,-9.71136,-0.002502,-0.0009731,-0.093293,-9.72068741,17.966492,-0.31707,1.7109,-0.095669,0.48486,0.018075
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC139.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC139.jpg,13.752201,-0.23352,2.00087,0.11165,-0.28871,-9.71301,0.0037199,0.00072347,-0.094294,-9.70982746,18.082599,-0.32174,1.7052,-0.09477,0.48333,0.017776
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC140.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC140.jpg,13.878956,-0.23352,1.99219,0.10445,-0.27623,-9.68149,0.0085406,0.0025588,-0.09604,-9.6838583,18.32718,-0.3262,1.6929,-0.095742,0.48781,0.017833
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC141.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC141.jpg,13.945641,-0.23359,1.98351,0.20054,-0.2236,-9.69056,0.0057805,0.0010377,-0.097236,-9.66947482,18.456237,-0.32045,1.6865,-0.096933,0.48744,0.018497
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC142.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC142.jpg,14.045672,-0.23457,1.99653,0.1502,-0.15477,-9.51501,-0.0003493,-0.0026939,-0.096472,-9.64727329,18.649955,-0.31627,1.6769,-0.096015,0.48908,0.017258
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC143.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC143.jpg,14.172321,-0.23664,2.00521,0.079042,-0.20532,-9.6328,0.00061974,-0.0019885,-0.094577,-9.61654853,18.894731,-0.31342,1.665,-0.094176,0.49266,0.014546
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC144.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC144.jpg,14.272245,-0.2391,2.00521,0.1043,-0.14599,-9.89495,-0.0015123,0.00046951,-0.094577,-9.5922461,19.087114,-0.30425,1.6554,-0.092238,0.49432,0.013399
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC145.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC145.jpg,14.405707,-0.2402,2.00087,0.1502,-0.22785,-9.76045,-0.010175,0.0017629,-0.094725,-9.55696538,19.343194,-0.31188,1.6428,-0.097475,0.49798,0.018004
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC146.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC146.jpg,14.465649,-0.2402,1.99653,0.16874,-0.32023,-9.56029,-0.011574,0.0016883,-0.093764,-9.53958817,19.458515,-0.31776,1.637,-0.094986,0.49628,0.016125
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC147.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC147.jpg,14.565594,-0.24027,1.99653,0.152,-0.36927,-9.46292,-0.0068922,-0.0031598,-0.096334,-9.5078823,19.650785,-0.32219,1.6273,-0.095765,0.50119,0.01594
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC148.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC148.jpg,14.692292,-0.2402,1.98785,0.086337,-0.31959,-9.50796,-0.0010475,-0.004402,-0.096989,-9.53081477,19.836677,-0.33229,1.615,-0.098268,0.50559,0.018283
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC149.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC149.jpg,14.745596,-0.24,2.00087,0.1062,-0.28691,-9.75468,0.0061206,-0.00030325,-0.096504,-9.5103891,19.938113,-0.33095,1.6098,-0.097685,0.50282,0.018203
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC150.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC150.jpg,14.83905,-0.23938,2.00087,0.14157,-0.22282,-9.72163,0.0067357,0.0012034,-0.098391,-9.47389554,20.115384,-0.33104,1.6006,-0.097938,0.50132,0.017202
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC151.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC151.jpg,14.972283,-0.23902,1.99219,0.11969,-0.16922,-9.61448,0.00015014,-0.0015783,-0.099719,-9.420166,20.368973,-0.32335,1.5874,-0.09959,0.50658,0.019539
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC152.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC152.jpg,15.105699,-0.23902,2.00087,0.14857,-0.20782,-9.65631,-0.0025468,-0.0041065,-0.099372,-9.3638942,20.622523,-0.31784,1.5744,-0.098273,0.51262,0.017301
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC153.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC153.jpg,15.192298,-0.23902,1.99653,0.14317,-0.18652,-9.8019,-0.0013173,-0.0017457,-0.096921,-9.32651747,20.786327,-0.31328,1.566,-0.095953,0.51182,0.015427
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC154.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC154.jpg,15.285599,-0.23895,2.00521,0.16504,-0.16408,-9.76756,-0.0035758,0.0018401,-0.096084,-9.28499472,20.962684,-0.31423,1.5569,-0.097626,0.51446,0.017008
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC155.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC155.jpg,15.352249,-0.23883,2.00521,0.16692,-0.2387,-9.60536,-0.0070736,-0.0020564,-0.097396,-9.25391707,21.088706,-0.31978,1.5503,-0.098377,0.51183,0.017592
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC156.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC156.jpg,15.445558,-0.23867,2.00087,0.039278,-0.32845,-9.58922,-0.0015889,-0.0038488,-0.098498,-9.2078714,21.264109,-0.32434,1.5411,-0.099031,0.51017,0.017101
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC157.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC157.jpg,15.572312,-0.23848,1.97917,0.084795,-0.27805,-9.67369,0.0039967,0.00065046,-0.099392,-9.14222109,21.501207,-0.3274,1.5287,-0.096011,0.51762,0.013161
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC158.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC158.jpg,15.672295,-0.2384,1.97917,0.17744,-0.17221,-9.69006,0.0017712,-0.00090645,-0.097902,-9.08905202,21.688789,-0.31689,1.519,-0.094843,0.51971,0.01368
