SET,SUBSET,TIME,SETTING,LRMC,RRMC,t,steer_ang,vx,imu_accel_x,imu_accel_y,imu_accel_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,X,Y,vy,yaw,yaw_rate,hitch,hitch_rate
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC696.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC696.jpg,69.530889,0.0024991,25.612,0.31516,0.20183,-9.37776,0.0009053,-0.0066905,-0.0015983,1479.37184,-626.003516,-0.022086,-0.91246,0.0019145,0.0028335,-0.0018338
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC697.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC697.jpg,69.590779,0.0025772,25.6163,0.21327,0.11075,-9.13553,0.0024167,-0.013531,-0.0035058,1480.27924,-627.222393,-0.020142,-0.91255,-0.0040004,0.0028377,0.0033271
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC698.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC698.jpg,69.690891,0.0024991,25.6207,0.070896,0.20673,-9.69232,0.0018569,-0.0048714,-0.002262,1481.79041,-629.252891,-0.025583,-0.91277,-0.0009927,0.0030116,-0.0010858
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC699.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC699.jpg,69.770871,0.0024991,25.651,0.18249,0.24645,-9.83164,0.00032334,0.0079341,-8.4009e-05,1482.9986,-630.876769,-0.016153,-0.91283,-0.0010873,0.0030123,0.00058077
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC700.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC700.jpg,69.917777,0.0031241,25.6424,0.28412,0.17611,-9.5282,-0.0043921,0.0046504,-0.0017195,1485.21694,-633.85617,-0.0065166,-0.91303,-0.0067224,0.0030783,0.0063578
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC701.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC701.jpg,70.004084,0.0037491,25.6467,0.38588,0.15017,-9.48386,-0.0042188,-0.010003,-0.0024818,1486.52869,-635.620277,-0.013315,-0.91328,-0.0031876,0.0032226,0.0027788
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC702.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC702.jpg,70.124113,0.0037491,25.6467,0.30177,0.17011,-9.41207,0.0028246,-0.015758,-0.0023091,1488.34247,-638.063536,-0.017299,-0.91366,-0.0056117,0.0034745,0.0049505
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC703.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC703.jpg,70.184805,0.0033194,25.651,0.037168,0.07814,-9.39391,0.011257,-0.00681,-0.0037093,1489.24696,-639.285299,-0.026417,-0.91384,-0.001407,0.0035054,-0.00037239
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC704.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC704.jpg,70.324015,0.0026162,25.6554,0.070283,0.10186,-9.91492,0.017567,0.0070177,-0.001648,1491.35647,-642.135113,-0.031274,-0.91403,0.00064996,0.0034649,-0.0044562
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC705.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC705.jpg,70.397509,0.0026162,25.6727,0.21718,0.36251,-10.0011,0.010068,0.013186,-0.00097474,1492.46227,-643.626576,-0.015325,-0.91416,0.0026171,0.0032692,-0.0048657
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC706.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC706.jpg,70.544277,0.0032022,25.6727,0.28998,0.34358,-9.71771,-0.0050194,0.0099255,-0.0010491,1494.70652,-646.695741,-0.00048229,-0.91425,-0.0023282,0.0030561,0.00094368
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC707.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC707.jpg,70.644142,0.0035928,25.6771,0.32921,0.35436,-9.62332,-0.013637,-0.0012151,-0.00069083,1496.21921,-648.731959,0.0087885,-0.91446,-0.0050178,0.0031446,0.0041994
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC708.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC708.jpg,70.730742,0.0035928,25.6771,0.22641,0.21438,-9.64739,-0.011542,-0.0066891,-0.00092064,1497.53076,-650.496024,0.01132,-0.91454,-0.0054019,0.0030602,0.0059058
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC709.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC709.jpg,70.824154,0.0035928,25.6727,0.082284,0.11173,-9.31662,-0.0080365,-0.0046454,-0.0025184,1498.94096,-652.396601,-0.016265,-0.9145,0.0034029,0.0029551,-0.0035837
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC710.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC710.jpg,70.924079,0.0035928,25.6727,0.20153,0.12028,-9.50586,-0.00069238,-0.00056396,-0.0013627,1500.45269,-654.433438,-0.011775,-0.91447,-0.0020169,0.0029496,0.0030161
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC711.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC711.jpg,71.010889,0.0039444,25.6727,0.28638,0.30282,-9.67373,0.00045675,-0.0028496,-0.0013954,1501.76297,-656.199873,-0.017574,-0.91453,0.0023127,0.0030015,-0.00088163
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC712.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC712.jpg,71.144165,0.0049991,25.6554,0.24023,0.17966,-9.26849,0.00035391,-0.0088157,-0.0016554,1503.78012,-658.917764,0.00038263,-0.91468,-0.001471,0.0032352,0.0017497
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC713.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC713.jpg,71.244067,0.0055459,25.6727,0.11662,0.2251,-9.56013,0.0012008,-0.0076385,-0.0012742,1505.29233,-660.957877,-0.016803,-0.91464,0.00080855,0.0031789,-0.0011629
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC714.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC714.jpg,71.290731,0.0055459,25.6771,0.24096,0.16761,-9.5854,0.0040614,-0.0075156,-0.00046359,1505.99868,-661.910014,-0.0023014,-0.91469,0.00062281,0.0032004,-0.0015387
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC715.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC715.jpg,71.384125,0.0055459,25.6684,0.20217,0.16572,-9.17905,0.0050721,-0.013145,-0.001947,1507.41136,-663.815057,-0.01091,-0.91462,0.0060641,0.0029845,-0.0067406
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC716.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC716.jpg,71.47079,0.0056241,25.6771,0.13661,0.1978,-9.37189,0.0049467,-0.014094,0.0016051,1508.72039,-665.69113,-0.013438,-0.91465,-0.0057405,0.0028667,0.0056151
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC717.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC717.jpg,71.644059,0.0055459,25.6814,0.18148,0.3814,-9.70275,0.0062527,-0.0089842,0.0029307,1511.34592,-669.227644,-0.00032582,-0.91426,-0.0016526,0.0023641,0.0007673
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC718.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC718.jpg,71.697419,0.0055459,25.6901,0.05337,0.40802,-9.50991,-0.005247,-0.0047669,0.0012273,1512.15457,-670.31477,0.007023,-0.91413,0.0059078,0.0020704,-0.0049042
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC719.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC719.jpg,71.790711,0.0055459,25.6988,0.17598,0.26409,-9.49695,-0.009468,-0.0020095,0.00068916,1513.56992,-672.217703,0.0025075,-0.91382,0.0014218,0.0018505,-0.00066029
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC720.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC720.jpg,71.884278,0.0055459,25.7118,0.21017,0.40744,-9.63255,-0.0075605,-0.0014421,0.002712,1514.98696,-674.120157,1.7447e-05,-0.91365,0.0045847,0.0018096,-0.0031024
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC721.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC721.jpg,72.017503,0.0056241,25.7248,0.063479,0.11881,-9.38999,-0.0023224,-0.0044443,0.00093587,1517.01006,-676.839527,-0.0069158,-0.91332,-0.0030668,0.0016868,0.0054305
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC722.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC722.jpg,72.11745,0.0055459,25.7378,0.086446,0.21529,-9.70932,0.0040352,0.0021118,0.0026056,1518.52664,-678.878428,-0.016239,-0.91297,0.0020274,0.0015139,0.0010333
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC723.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC723.jpg,72.210755,0.0055459,25.7335,0.25989,0.28658,-9.94913,0.0075594,0.009334,0.0049495,1519.94381,-680.782896,0.005756,-0.91274,0.00089793,0.0014351,0.0016225
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC724.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC724.jpg,72.310755,0.0055459,25.7335,0.25011,0.31223,-9.42999,0.0057957,-0.00041113,0.0031841,1521.46467,-682.823772,-0.016228,-0.91215,0.0020547,0.0011422,0.00085778
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC725.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC725.jpg,72.390603,0.0056241,25.7552,0.13394,0.39421,-9.70752,0.0017394,-0.0037838,0.0032125,1522.68206,-684.455892,-0.015448,-0.91193,-0.0020423,0.0012022,0.0057724
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC726.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC726.jpg,72.497345,0.0047256,25.7552,0.27548,0.45954,-9.68629,-0.00064522,-0.00082636,0.0033793,1524.31139,-686.687405,-0.004716,-0.9117,0.0068299,0.0012672,-0.0022378
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC727.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC727.jpg,72.597533,0.0036709,25.7422,0.079637,0.3566,-9.57203,-0.0082388,-0.0051498,0.0025703,1525.83815,-688.725456,0.014555,-0.91114,0.00522,0.0010342,-0.0025672
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC728.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC728.jpg,72.697395,0.0035928,25.7639,0.11809,0.20845,-9.85982,-0.011407,0.0083468,0.0034337,1527.36377,-690.764821,-0.01405,-0.91084,0.0039007,0.0010653,0.00031649
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC729.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC729.jpg,72.824081,0.0035928,25.7595,0.39975,0.31988,-9.23478,0.00010415,0.0034863,0.0042474,1529.30067,-693.351461,0.0030069,-0.91031,-0.00081071,0.00091164,0.0042771
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC730.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC730.jpg,72.877295,0.0035928,25.7812,0.33129,0.29556,-9.06513,0.0031344,-0.021535,0.0015829,1530.11732,-694.442763,-0.015821,-0.91005,0.00023263,0.00094551,0.0031071
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC731.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC731.jpg,73.050934,0.0036709,25.803,0.093654,0.27536,-9.80073,0.0023123,-0.026154,0.0031551,1532.77173,-697.985073,-0.015936,-0.90944,0.0029381,0.0008207,0.0028556
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC732.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC732.jpg,73.144069,0.0036709,25.8073,0.11115,0.39319,-9.3284,0.0001943,-0.0085216,0.002321,1534.20391,-699.894542,-0.010385,-0.90926,0.0033654,0.0011827,0.0022633
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC733.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC733.jpg,73.243973,0.0026944,25.7899,0.3642,0.3176,-8.6658,-0.00076121,-0.019828,0.00092943,1535.74132,-701.940073,-0.011353,-0.90898,0.0071886,0.0010318,-0.0016725
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC734.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC734.jpg,73.323919,0.0010928,25.8116,-0.11191,0.29643,-9.63385,-0.0051482,-0.026774,0.0027302,1536.96776,-703.57284,0.015507,-0.90907,1.0888e-05,0.001572,0.0033889
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC735.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC735.jpg,73.417511,0.00074125,25.816,-0.083111,0.26901,-9.83468,-0.0070416,0.0083205,0.0015492,1538.40004,-705.477799,0.01101,-0.90897,-0.0037872,0.001814,0.0052408
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC736.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC736.jpg,73.510655,0.00066312,25.803,0.3942,0.32477,-8.98769,-0.0085744,0.012205,7.0691e-05,1539.85402,-707.382417,-0.00068043,-0.90883,-0.0035022,0.001799,0.00492
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC737.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC737.jpg,73.643967,3.8125e-05,25.8377,0.51878,0.18107,-9.4219,-0.01095,-0.016578,0.0012023,1541.90844,-710.115406,0.0044913,-0.90905,-0.0022232,0.0023906,0.0045439
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC738.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC738.jpg,73.737397,-0.00039156,25.8594,0.048638,0.078589,-9.46762,-0.0063005,-0.029681,-0.0025989,1543.34359,-712.027868,-0.012247,-0.90947,-0.0073831,0.0029721,0.0080129
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC739.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC739.jpg,73.790721,-0.00039156,25.8811,0.0061249,0.049642,-9.18604,3.8984e-05,-0.0086997,-0.0052644,1544.16343,-713.121393,-0.018881,-0.90963,-0.0061478,0.0031653,0.0069134
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC740.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC740.jpg,73.90404,-0.00031344,25.8941,0.23182,0.1139,-9.3359,0.0043187,0.0010395,-0.0037015,1545.90585,-715.446758,-0.013733,-0.91,-0.0044484,0.0033943,0.0038391
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC741.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC741.jpg,73.984378,0.00066312,25.9071,0.18284,0.11077,-9.35622,0.0013474,-0.0071786,-0.0041963,1547.13658,-717.090076,-0.016094,-0.91013,0.0016975,0.003374,-0.0022191
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC742.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC742.jpg,74.077316,0.0008975,25.9158,0.20702,0.10958,-9.53025,-0.0020736,-0.0080334,-0.0042728,1548.57429,-719.008378,0.0064401,-0.91054,-0.0060336,0.0036197,0.0021746
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC743.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC743.jpg,74.244045,0.0008975,25.9332,0.18522,0.080274,-9.51431,-0.0032281,-0.0062046,-0.0046053,1551.14119,-722.439629,-0.011616,-0.91129,-0.0030726,0.0042678,0.00026831
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC744.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC744.jpg,74.343992,0.00097562,25.9679,0.19632,0.04221,-9.35329,0.00012525,-0.0086809,-0.0054741,1552.67956,-724.501906,-0.014331,-0.91175,-0.0043385,0.0042721,-0.0002615
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC745.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC745.jpg,74.410721,0.0016006,25.9939,0.13415,9.2147e-06,-9.64446,0.0077434,-0.0015267,-0.0035146,1553.70473,-725.877297,-0.013061,-0.91204,-0.0049692,0.0040938,-0.0014725
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC746.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC746.jpg,74.537326,0.0024209,26.0113,0.20292,0.049187,-9.54643,0.011051,0.0061103,-0.0029218,1555.66461,-728.500141,-0.028431,-0.91258,-0.0041438,0.0039158,-0.00064696
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC747.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC747.jpg,74.610648,0.0031241,26.0286,0.22151,0.012467,-9.57452,0.012233,-0.0010556,-0.0040195,1556.7932,-730.018182,-0.019902,-0.91278,-0.0035266,0.0038241,-0.00093606
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC748.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC748.jpg,74.723901,0.0035537,26.0417,0.25066,0.2348,-9.76447,0.0085994,-0.00885,-0.0044513,1558.53941,-732.368025,-0.014072,-0.91327,-0.0015699,0.0036655,-0.0021307
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC749.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC749.jpg,74.777236,0.0035928,26.046,0.13884,0.17322,-9.42535,0.0045599,-0.013644,-0.005686,1559.3612,-733.474789,-0.018826,-0.91358,-0.00069106,0.0035217,-0.0047163
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC750.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC750.jpg,74.944048,0.0036709,26.072,0.186,0.22555,-9.25485,0.0032253,-0.013961,-0.0038877,1561.93456,-736.936522,-0.0072373,-0.91391,0.004278,0.0034098,-0.0078395
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC751.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC751.jpg,75.010705,0.0036709,26.1068,0.19776,0.19587,-9.33041,-0.00083157,-0.013657,-0.0026699,1562.96403,-738.322885,-0.003757,-0.91415,-0.0044177,0.0034391,0.00022797
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC752.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC752.jpg,75.097187,0.0036709,26.1068,0.059865,0.12626,-9.65737,0.00041376,-0.0073982,-0.00082179,1564.30247,-740.126072,-0.02918,-0.91404,-0.005552,0.0030139,0.0038552
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC753.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC753.jpg,75.190679,0.0036709,26.1415,0.1338,0.15483,-9.39925,0.0067328,0.0013523,-0.0023362,1565.74315,-742.070027,-0.026098,-0.91434,0.002778,0.0029813,-0.0065218
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC754.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC754.jpg,75.297235,0.0037491,26.1849,0.30174,0.20679,-9.2788,0.005206,-0.0040232,-0.0021447,1567.39368,-744.29557,-0.025057,-0.9145,0.0038788,0.0028613,-0.0059224
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC755.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC755.jpg,75.384282,0.0040225,26.224,0.32618,0.28851,-9.47819,0.00013641,-0.02076,-0.00030424,1568.73818,-746.107366,-0.011435,-0.91453,0.0052271,0.0026598,-0.0064883
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC756.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC756.jpg,75.477234,0.0042959,26.2326,0.090585,0.34573,-9.17729,-0.0063072,-0.029039,-0.0015566,1570.19497,-748.075776,0.0020361,-0.91464,-0.0030261,0.0026025,0.00091224
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC757.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC757.jpg,75.617641,0.0044522,26.2674,0.036624,0.27554,-9.11576,-0.010158,-0.022271,-0.001763,1572.37225,-751.00509,0.010617,-0.91467,0.0043707,0.0025365,-0.0054309
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC758.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC758.jpg,75.697263,0.0044522,26.2804,-0.029033,0.1624,-9.20066,-0.0089424,-0.011033,0.00010523,1573.61747,-752.67942,0.0088644,-0.9145,-0.0010189,0.0023441,0.0018021
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC759.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC759.jpg,75.790533,0.0045303,26.3151,-0.015436,0.15244,-9.27757,-0.0057555,-0.0058181,0.00051279,1575.07003,-754.634539,-0.016619,-0.91452,0.0049411,0.0023728,-0.0051774
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC760.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC760.jpg,75.917288,0.0046475,26.3368,-0.070394,0.20981,-9.7778,0.0014491,0.0044252,0.00033886,1577.03931,-757.288466,-0.0035647,-0.91452,-0.0021455,0.0024402,0.0018006
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC761.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC761.jpg,76.017505,0.0052334,26.3715,0.013335,0.19967,-10.1061,0.0053969,0.02298,0.00124,1578.59513,-759.385762,-0.010208,-0.91444,0.0029624,0.0023898,-0.0025675
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC762.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC762.jpg,76.143988,0.0055069,26.3845,0.20373,0.2643,-9.90982,0.0063536,0.021645,0.0015665,1580.56893,-762.045812,-0.016449,-0.9142,0.0025151,0.0021189,-0.0022368
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC763.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC763.jpg,76.243905,0.0055069,26.4193,0.23936,0.27873,-9.85533,0.0066384,0.013695,0.0022901,1582.13247,-764.150511,0.0010066,-0.91397,0.0081457,0.0018395,-0.0079274
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC764.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC764.jpg,76.337196,0.0055069,26.4453,0.25159,0.33446,-9.65517,0.0046478,-0.0024459,0.0012662,1583.59578,-766.117989,0.0044634,-0.91366,-0.00073142,0.0015256,0.0016445
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC765.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC765.jpg,76.423886,0.0052334,26.4887,0.13692,0.33853,-9.50575,-0.00031144,-0.015657,0.0028699,1584.95677,-767.94566,-0.014842,-0.91335,-0.0024368,0.0013007,0.0042049
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC766.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC766.jpg,76.517329,0.0041006,26.4887,0.035135,0.32434,-9.51145,-0.0034788,-0.01397,0.002737,1586.43115,-769.919833,-0.0061771,-0.913,0.0010088,0.0012093,3.9814e-05
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC767.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC767.jpg,76.577303,0.0035537,26.5061,0.051232,0.43102,-9.34039,-0.0053871,-0.0034897,0.0026376,1587.37555,-771.185097,0.0025031,-0.91287,0.0041637,0.0013114,-0.0030623
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC768.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC768.jpg,76.750628,0.0035537,26.5408,0.084424,0.29456,-9.60011,-0.0065752,0.00064098,0.0022499,1590.10489,-774.84322,0.0044524,-0.9125,-0.0033004,0.0011172,0.007195
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC769.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC769.jpg,76.843902,0.0039053,26.5755,-0.058207,0.12886,-9.81252,-0.0062784,0.0039515,-0.0014334,1591.57467,-776.815396,-0.022032,-0.91265,-0.00085622,0.0016632,0.0024426
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC770.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC770.jpg,76.910876,0.0046475,26.5885,0.072377,0.077245,-9.70007,0.0016466,0.0090169,-0.0022453,1592.62354,-778.2264,-0.010536,-0.9128,-0.0035245,0.0019811,0.0044759
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC771.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC771.jpg,77.023917,0.0047256,26.6233,0.086519,0.19594,-9.74323,0.011903,0.0091856,-0.00085472,1594.40819,-780.626269,-0.022006,-0.91279,-0.0044775,0.0021846,0.0051035
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC772.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC772.jpg,77.083904,0.0048037,26.6319,0.18737,0.37641,-9.74854,0.01241,0.0048323,-0.00033313,1595.35442,-781.898258,-0.016066,-0.9127,-0.0023578,0.0021513,0.003494
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC773.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC773.jpg,77.217371,0.0047256,26.6536,0.066243,0.3761,-9.66364,0.0044752,-0.0024555,-0.00077539,1597.46136,-784.72558,0.0046694,-0.91272,-0.0015092,0.0022398,0.0011607
