SET,SUBSET,TIME,SETTING,LRMC,RRMC,t,steer_ang,vx,imu_accel_x,imu_accel_y,imu_accel_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,X,Y,vy,yaw,yaw_rate,hitch,hitch_rate
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11279.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11279.jpg,1128.0328,0.0039053,24.1102,0.47502,-0.0298054,-8.88121,-0.0039733,-0.014778,-0.0036162,11731.211,1689.9389,-0.026478,-0.079179,0.0005267,0.0044065,-0.0046702
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11280.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11280.jpg,1128.1195,0.0039444,24.1102,0.21564,-0.0401305,-9.24061,0.0092984,-0.013246,-0.0063763,11733.2658,1689.7384,-0.020252,-0.079688,-0.0064772,0.004491,0.0011004
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11281.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11281.jpg,1128.2128,0.0039444,24.1233,0.10209,-0.134383,-10.2376,0.00618,-0.00055207,-0.011167,11735.4783,1689.5219,-0.0076016,-0.080075,-0.011345,0.0043498,0.0060397
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11282.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11282.jpg,1128.3461,0.0039444,24.1146,-0.4157,0.929667,-9.91848,0.01119,0.0087796,-0.0056199,11738.6357,1689.2124,-0.0098164,-0.080464,-0.0065101,0.0041644,-2.6168e-05
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11283.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11283.jpg,1128.4062,0.0039444,24.1276,0.59694,-0.831649,-9.71103,0.0019727,0.0017653,-0.0046188,11740.0566,1689.0727,-0.02303,-0.080386,-0.0019632,0.0038279,-0.0021804
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11284.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11284.jpg,1128.5328,0.0039444,24.145,0.31464,0.216423,-9.27345,0.0018471,-0.011197,-0.0028677,11743.0617,1688.7769,-0.015618,-0.080581,-0.00348,0.0033485,0.00046849
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11285.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11285.jpg,1128.6264,0.0039444,24.158,-0.161,-0.527249,-9.57945,-0.0085302,-0.0039129,0.0016846,11745.2779,1688.5594,-0.011927,-0.080774,0.0024404,0.0032462,-0.004689
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11286.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11286.jpg,1128.7262,0.0039444,24.171,1.0595,-0.0159351,-10.364,-0.01693,0.01579,0.0041699,11747.6506,1688.3275,-0.0032592,-0.080871,-0.00011185,0.0030698,-0.0027048
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11287.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11287.jpg,1128.8661,0.0039444,24.184,0.58803,-0.277942,-9.3166,-0.0083944,-0.0062814,-0.012757,11750.9732,1688.0036,0.0060816,-0.081032,-0.008163,0.003042,0.0077807
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11288.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11288.jpg,1128.9061,0.0039444,24.1884,0.7815,0.660219,-10.0045,-0.016939,-0.0039456,0.0083026,11751.9237,1687.9108,0.0058725,-0.081086,3.189e-05,0.0030604,-0.0024321
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11289.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11289.jpg,1129.0084,0.0039444,24.197,0.37689,0.198669,-10.7068,-0.0095312,-0.0028084,0.010355,11754.302,1687.6791,0.011242,-0.081317,-0.0027972,0.0032564,0.0030025
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11290.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11290.jpg,1129.1061,0.0039444,24.2101,0.72125,0.429952,-10.4415,-0.0082521,0.0075556,0.006282,11756.68,1687.4469,0.0048453,-0.081373,-0.0041663,0.0032935,0.0052617
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11291.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11291.jpg,1129.2061,0.0039444,24.2188,0.66102,0.630646,-9.2006,0.011209,0.0007771,-0.0015135,11759.1247,1687.085,-0.016064,-0.081454,0.0059676,0.0033092,-0.0063256
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11292.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11292.jpg,1129.2861,0.0041787,24.2491,0.87716,0.775418,-9.95273,0.0049309,0.0013166,0.0014416,11761.0271,1686.8966,-0.011662,-0.081758,-0.0036245,0.0034929,0.0018925
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11293.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11293.jpg,1129.386,0.0046475,24.2578,0.71813,0.430171,-8.72218,0.027046,0.0010364,-0.0072345,11763.4064,1686.6595,-0.007868,-0.081868,-0.0061878,0.0033819,0.0030679
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11294.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11294.jpg,1129.5128,0.0048819,24.2491,0.57253,-0.116753,-9.5086,-0.00048212,-0.0021278,-0.013798,11766.4205,1686.359,0.0065905,-0.081975,-0.0069059,0.0032323,0.0044621
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11295.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11295.jpg,1129.6462,0.0049991,24.2535,0.1781,0.0890608,-8.93833,9.8259e-05,0.0023234,-0.0068552,11769.5941,1686.0445,0.0029458,-0.082032,-0.0043861,0.0030461,0.0024073
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11296.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11296.jpg,1129.706,0.0049991,24.2622,0.11065,-0.230163,-9.83136,-0.0035305,-0.0039255,-0.0063976,11771.0225,1685.9032,-0.007528,-0.08201,-0.0030849,0.0029386,0.0016531
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11297.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11297.jpg,1129.7994,0.0049991,24.2708,0.27857,0.662015,-9.18671,0.0026609,-0.0049816,0.0056539,11773.2451,1685.6824,-0.0093391,-0.081994,0.0042937,0.0027991,-0.0057797
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11298.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11298.jpg,1129.9194,0.0041787,24.2622,-0.071075,-0.0916727,-10.8584,-0.0013112,-0.0086121,-0.0026952,11776.1028,1685.3995,0.00060215,-0.081878,-0.0016444,0.00258,0.0013569
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11299.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11299.jpg,1130.0127,0.0040225,24.2448,0.32539,0.616234,-10.2481,0.001904,-0.0065141,0.0025499,11778.3257,1685.18,-0.003632,-0.081601,0.0014425,0.0021465,-0.0030053
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11300.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11300.jpg,1130.146,0.0040225,24.2491,0.22863,0.202154,-10.2666,0.0026095,-0.0041835,0.0034228,11781.5013,1684.8674,-0.0074712,-0.081255,0.0032187,0.0017866,-0.0027436
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11301.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11301.jpg,1130.2328,0.0042569,24.2405,-0.15903,-0.188984,-9.25122,-0.002236,-0.0018559,0.0015707,11783.5901,1684.6576,-0.0093872,-0.081173,-0.0057494,0.00188,0.0082743
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11302.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11302.jpg,1130.2926,0.0042569,24.2057,-0.33324,-0.0999826,-9.68102,0.0046378,0.0057611,0.0044673,11785.0189,1684.5175,0.0045409,-0.081066,0.00064731,0.0020672,0.0017191
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11303.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11303.jpg,1130.4127,0.0042569,24.2101,-0.25168,0.64966,-9.14855,-0.0035703,0.0073243,0.00072394,11787.8751,1684.238,0.010724,-0.081079,-0.0013576,0.0021596,0.001844
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11304.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11304.jpg,1130.5129,0.0033975,24.2014,-0.22232,0.326992,-8.86187,-0.0013168,0.0048009,0.0097386,11790.254,1684.0066,-0.005024,-0.080866,0.0048154,0.0020232,-0.0041447
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11305.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11305.jpg,1130.6394,0.0032412,24.2014,0.33166,-0.0448611,-8.94856,-0.01367,0.00097215,0.017481,11793.2674,1683.7131,-0.01205,-0.080541,-0.0015023,0.0018918,0.004605
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11306.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11306.jpg,1130.7327,0.0032412,24.2014,0.47362,0.626358,-9.53361,0.001003,-0.0044284,0.0096717,11795.4881,1683.4977,0.0070629,-0.080464,0.00038514,0.0021946,0.0018165
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11307.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11307.jpg,1130.8195,0.0032412,24.2101,0.82199,0.18829,-10.001,0.0069431,-0.002593,0.0056832,11797.5498,1683.2967,-0.00060892,-0.080468,-0.0031201,0.002367,0.0056738
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11308.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11308.jpg,1130.913,0.0032412,24.2014,0.86113,0.850527,-9.92572,0.0011787,-0.0065393,0.0027916,11799.7694,1683.0808,-0.0012724,-0.0804,0.0032438,0.0024234,-0.0023175
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11309.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11309.jpg,1131.0129,0.0026162,24.1884,0.59555,-0.0357348,-10.2904,0.0027299,-0.0030296,0.0025651,11802.1459,1682.8489,-0.013148,-0.080477,0.0046677,0.0026177,-0.0028211
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11310.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11310.jpg,1131.1394,0.0012881,24.1797,0.59401,0.921376,-10.0588,0.01118,0.014634,-0.00097721,11805.1518,1682.5535,-0.0082099,-0.080526,0.0079811,0.0027798,-0.0067445
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11311.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11311.jpg,1131.2327,0.00046781,24.171,0.20147,0.280907,-10.09,0.011799,0.024364,-0.010071,11807.3807,1682.3394,-0.012354,-0.080676,-0.0028966,0.0028446,0.00060955
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11312.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11312.jpg,1131.3194,0.00046781,24.145,0.43049,0.500424,-9.45557,0.0030871,0.019861,-0.0016539,11809.4321,1682.138,-0.016828,-0.080447,-0.0027505,0.0024815,0.00087147
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11313.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11313.jpg,1131.4128,0.00046781,24.1406,0.43759,0.355411,-8.58166,-0.013344,-0.0053831,0.0018831,11811.6425,1681.9245,0.0029563,-0.08029,0.0040938,0.0022702,-0.0033303
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11314.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11314.jpg,1131.546,0.00046781,24.1059,0.29332,0.511064,-8.13032,-0.021671,-0.035515,-0.0053187,11814.8071,1681.621,0.0047127,-0.080358,-0.0058903,0.0023646,0.0075796
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11315.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11315.jpg,1131.6393,0.00046781,24.1016,-0.097371,0.148363,-8.54424,-0.0090742,-0.036786,-0.0078379,11817.0224,1681.4082,0.024724,-0.080668,-0.00095123,0.0028221,0.0029701
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11316.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11316.jpg,1131.7327,0.00046781,24.0799,-0.22186,-0.402721,-9.01291,-0.014516,-0.015503,-0.010485,11819.2329,1681.1957,0.017557,-0.081129,0.0013605,0.0034316,3.4028e-05
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11317.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11317.jpg,1131.8194,0.00031156,24.0451,-0.03262,-0.337437,-9.63795,-0.00042241,-0.0038247,-0.0098411,11821.2818,1680.9958,0.0028216,-0.081479,-0.0067599,0.0037932,0.006697
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11318.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11318.jpg,1131.9127,0.0002725,24.0278,0.49961,-0.780009,-10.178,-0.00098892,-0.0087751,-0.0066713,11823.4872,1680.7779,-0.01289,-0.081766,-0.00505,0.0040702,0.004696
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11319.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11319.jpg,1132.0127,0.00019437,23.9974,-0.19848,0.323562,-9.76136,0.017332,-0.0085075,-0.0045795,11825.8491,1680.5414,-0.026145,-0.082204,-0.0055132,0.0044255,0.0045614
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11320.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11320.jpg,1132.1059,-9.375e-07,23.9844,-0.2475,0.205389,-10.4191,0.0079055,0.00035082,-0.006642,11828.0506,1680.3199,-0.010947,-0.082659,-0.0067162,0.0046534,0.0033567
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11321.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11321.jpg,1132.1927,-0.00019625,23.967,-0.35443,0.45096,-9.94061,0.0025893,0.0071788,-0.0048243,11830.104,1680.1245,-0.0084874,-0.083182,-0.002127,0.0048976,-0.0015934
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11322.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11322.jpg,1132.286,-0.00031344,23.941,0.46975,-0.588532,-10.2524,-0.010548,-0.0040985,-0.010689,11832.3005,1679.904,0.0098406,-0.083812,-0.0072072,0.0050648,0.0017474
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11323.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11323.jpg,1132.4127,-0.000665,23.928,0.066385,0.115237,-10.1083,-0.0096774,-0.010756,-0.0058592,11835.2811,1679.6034,0.002255,-0.084498,-0.0057736,0.0047702,0.0013432
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11324.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11324.jpg,1132.5393,-0.00129,23.9019,-0.6209,-0.0421179,-10.1163,-0.0043204,0.0045773,-0.005689,11838.2582,1679.3004,-0.00012044,-0.085087,-0.0082462,0.004913,0.0035559
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11325.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11325.jpg,1132.6328,-0.0016416,23.8889,-0.52156,0.753342,-9.97439,-0.00069667,0.0021742,-0.011132,11840.4473,1679.0758,-0.0063334,-0.08557,-0.0074605,0.004847,0.0014378
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11326.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11326.jpg,1132.7062,-0.0017978,23.8498,0.21027,-0.362721,-10.0606,-0.0021243,0.0049759,-0.0069048,11842.1651,1678.8981,-0.01121,-0.086,-0.0041894,0.0048218,-0.00067038
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11327.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11327.jpg,1132.8127,-0.0017978,23.8368,-0.023295,-0.500317,-10.2874,-0.0086991,-0.0038986,-0.010683,11844.6632,1678.6385,-0.013787,-0.086755,-0.0082191,0.0050649,0.0036149
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11328.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11328.jpg,1132.9127,-0.0017978,23.8064,-0.52654,0.327979,-10.0409,0.0022904,-0.0032471,-0.00017712,11847.0032,1678.3927,-0.021606,-0.087462,-0.00090221,0.0052155,-0.0047034
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11329.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11329.jpg,1133.0064,-0.0017978,23.776,-0.1286,0.616989,-9.57434,-0.0010071,-0.0024175,-0.0077478,11849.1845,1678.1623,-0.0081286,-0.088397,-0.0097967,0.0055884,0.0035683
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11330.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11330.jpg,1133.1062,-0.0017978,23.7457,-0.50043,0.0075656,-9.7047,-0.0014174,-0.0019674,-0.014837,11851.5181,1677.9143,-0.012396,-0.089287,-0.010984,0.0059499,0.0053544
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11331.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11331.jpg,1133.246,-0.00027438,23.7109,-0.24633,0.171056,-9.82987,-0.0085585,-0.0077809,-0.010482,11854.7893,1677.5721,-0.0015719,-0.090797,-0.012112,0.0065467,0.0062964
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11332.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11332.jpg,1133.3394,0.0012491,23.6719,-0.43175,-0.524851,-9.84228,-0.0041441,-0.0054592,-0.014177,11856.9618,1677.3362,-0.005133,-0.091627,-0.012295,0.0067599,0.0040307
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11333.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11333.jpg,1133.4326,0.0021475,23.6458,0.048735,1.08231,-8.7038,0.0016344,-0.011511,-0.013095,11859.1316,1677.0992,0.011798,-0.092498,-0.010581,0.0068701,0.0021474
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11334.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11334.jpg,1133.5264,0.0028506,23.6155,-0.20797,-0.316348,-9.7206,-0.0034978,-0.012699,-0.012696,11861.2989,1676.8609,-0.0013176,-0.09314,-0.0086491,0.0070254,0.0010941
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11335.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11335.jpg,1133.5859,0.0035928,23.5851,0.058106,-0.235389,-9.54022,-0.0019985,-0.014965,-0.0031309,11862.6916,1676.707,-0.00012198,-0.093581,-0.0095211,0.006801,0.0008237
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11336.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11336.jpg,1133.6392,0.0042959,23.5503,0.32201,0.617712,-9.22767,0.0060632,-0.015166,-0.0072342,11863.9285,1676.5699,-0.0037371,-0.093871,-0.0073465,0.0066307,-0.00113
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11337.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11337.jpg,1133.806,0.0045694,23.5417,-0.21463,1.00024,-9.44554,-0.0015739,-0.020508,-0.0022867,11867.7897,1676.1402,-0.0010204,-0.094407,-0.0033185,0.0056925,-0.0050105
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11338.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11338.jpg,1133.9126,0.0046475,23.4983,-0.15422,-0.669435,-9.98176,0.011494,-0.01648,-0.0036106,11870.2569,1675.8649,-0.014344,-0.094497,-0.00090391,0.005057,-0.0063855
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11339.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11339.jpg,1134.006,0.0046475,23.4852,-0.1066,0.838593,-9.07558,0.0016108,-0.012954,0.0022027,11872.4134,1675.6225,-0.014788,-0.094507,0.003245,0.0045356,-0.0080287
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11340.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11340.jpg,1134.1259,0.0046475,23.4505,0.36641,-0.235885,-10.2309,-0.0051382,-0.0013877,0.0081667,11875.183,1675.3136,-0.00051837,-0.094456,-0.0017726,0.0041317,4.7046e-05
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11341.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11341.jpg,1134.1926,0.0033194,23.4332,0.087345,1.02011,-8.68618,-0.011474,-0.00814,0.0036204,11876.7257,1675.1482,0.0089642,-0.094268,-0.00060975,0.003667,-0.001792
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11342.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11342.jpg,1134.286,0.0019912,23.3984,-0.054956,-0.394071,-9.17169,-0.023674,-0.012542,0.0044664,11878.8762,1674.9122,0.020699,-0.094266,0.0012092,0.0035461,-0.0020875
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11343.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11343.jpg,1134.4126,0.0012881,23.3811,0.13446,0.561743,-8.94784,-0.002544,-0.012067,0.0012472,11881.793,1674.5927,0.0059121,-0.094115,0.0021267,0.0034991,-0.00063422
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11344.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11344.jpg,1134.506,0.0011709,23.355,-0.079941,0.105408,-9.90122,-0.0017415,-0.0091863,0.0035367,11883.9402,1674.3561,0.013119,-0.094144,0.00034095,0.0037172,0.0012559
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11345.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11345.jpg,1134.6459,0.0011709,23.342,-0.063304,0.646898,-9.0807,0.014343,-0.0054584,0.0034327,11887.1561,1673.9983,0.0014262,-0.094165,-0.0014024,0.00389,0.0027418
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11346.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11346.jpg,1134.7393,0.0011709,23.316,0.10254,0.692629,-8.98391,0.019468,-0.01714,-0.0052017,11889.2989,1673.7583,-0.019954,-0.094132,-0.0014245,0.0038999,0.0015193
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11347.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11347.jpg,1134.8328,0.0011709,23.3116,0.0077191,0.844602,-9.03378,0.01318,-0.021521,0.002074,11891.4425,1673.5196,0.0057574,-0.094135,-0.0019759,0.0039981,0.0024037
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11348.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11348.jpg,1134.9192,0.0011709,23.2943,-0.25084,-0.256258,-9.72966,0.0056614,-0.011271,-0.0025333,11893.4323,1673.2984,0.0034436,-0.094079,0.0013616,0.0040031,-0.00043517
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11349.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11349.jpg,1135.0125,0.0011709,23.2812,-0.47593,-0.0919296,-9.3222,-0.00068185,-0.01641,-0.0081532,11895.5731,1673.0603,-0.0024603,-0.09415,-0.0020366,0.0041414,0.00089618
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11350.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11350.jpg,1135.1128,0.0011709,23.2682,-0.16798,-0.0724958,-9.42212,0.0052235,-0.0095104,0.0019736,11897.8655,1672.805,0.0010074,-0.09439,-0.0012266,0.0043531,1.6061e-05
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11351.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11351.jpg,1135.2059,0.00097562,23.2509,-0.21431,-0.316552,-9.3817,-0.00027842,-0.010271,-0.0011111,11900.0005,1672.5617,0.002177,-0.094464,-0.0085919,0.0042476,0.0060928
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11352.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11352.jpg,1135.3325,0.00062406,23.2335,-0.49067,0.466713,-9.64654,-0.00035207,-0.013466,-0.0016029,11902.9016,1672.2377,-0.010633,-0.094251,0.00098511,0.0040148,-0.00080516
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11353.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11353.jpg,1135.4125,0.00019437,23.2205,-0.043529,-0.228541,-9.52151,0.0066098,-0.01824,-0.0016975,11904.7339,1672.0321,-0.013796,-0.094417,-0.0028147,0.0042119,0.0036957
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11354.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11354.jpg,1135.5126,-9.375e-07,23.2161,0.084607,-0.116694,-9.15297,0.0057124,-0.01886,-0.0021081,11907.0239,1671.775,-0.0228,-0.094473,-0.0016385,0.0042655,0.0010936
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11355.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11355.jpg,1135.6459,-9.375e-07,23.1988,0.25552,-0.0360005,-9.77925,0.0042063,-7.5056e-05,0.0014638,11910.0737,1671.4336,-0.012965,-0.094462,0.0054388,0.0040874,-0.0064323
