SET,SUBSET,TIME,SETTING,LRMC,RRMC,t,steer_ang,vx,imu_accel_x,imu_accel_y,imu_accel_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,X,Y,vy,yaw,yaw_rate,hitch,hitch_rate
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC10994.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC10994.jpg,1100.907,0.0024991,23.2595,0.086007,0.25123,-9.40381,-0.0090935,-0.02131,0.00089301,11077.2135,1750.5767,-0.012998,-0.078066,-0.0046134,0.0023683,0.0065493
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC10995.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC10995.jpg,1101.014,0.0034756,23.2682,-0.10301,0.14517,-9.45034,-0.0045604,-0.019588,-0.0017972,11079.6736,1750.3414,-0.021087,-0.07809,-0.0045183,0.0025071,0.0046585
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC10996.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC10996.jpg,1101.1139,0.0037491,23.2943,0.0043777,0.17808,-9.27742,0.00042742,-0.010266,-0.001568,11081.9827,1750.1189,-0.025496,-0.078122,-0.0019485,0.002498,0.0015766
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC10997.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC10997.jpg,1101.194,0.0037491,23.2899,0.072476,0.13063,-9.1845,0.0091304,-0.011286,-0.00061069,11083.8317,1749.9396,-0.033807,-0.078184,8.1079e-05,0.0025682,-0.00020574
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC10998.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC10998.jpg,1101.2941,0.0037491,23.3464,-0.074907,0.26062,-9.53725,0.013488,-0.0082294,-0.00086,11086.1435,1749.7156,-0.039726,-0.078166,-0.0038135,0.00259,0.0041916
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC10999.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC10999.jpg,1101.4072,0.0037491,23.3681,-0.047425,0.34398,-9.66779,0.0084058,0.0018819,-0.0010354,11088.7657,1749.4622,-0.026192,-0.078264,0.0027647,0.002647,-0.0030639
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11000.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11000.jpg,1101.5138,0.0037491,23.3898,0.088579,0.34805,-9.53373,0.0048788,0.002995,-8.0368e-05,11091.2379,1749.2236,-0.022926,-0.078362,0.00037107,0.0026262,-0.0023517
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11001.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11001.jpg,1101.6005,0.0037491,23.4071,0.1657,0.31255,-9.21951,0.0022762,-0.0069095,-0.00088424,11093.2509,1749.0299,-0.031928,-0.078482,0.00054394,0.0026355,-0.0017755
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11002.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11002.jpg,1101.6938,0.0042959,23.4288,0.001103,0.28028,-9.37226,-0.0014149,-0.014028,0.00036527,11095.4196,1748.8214,-0.028799,-0.078428,-0.0025186,0.0025078,0.0014596
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11003.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11003.jpg,1101.7808,0.0046475,23.4418,-0.1504,0.30159,-9.62835,-0.00081511,-0.0063468,0.00019376,11097.4338,1748.6265,-0.021432,-0.078553,0.0062064,0.002546,-0.0074159
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11004.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11004.jpg,1101.9138,0.0048819,23.4635,-0.041643,0.2969,-9.4189,0.0019996,-0.0014787,-0.00049313,11100.5357,1748.3269,-0.026198,-0.07867,0.00603,0.0025096,-0.006635
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11005.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11005.jpg,1102.0138,0.0048819,23.4809,0.0012939,0.32608,-9.19886,0.001222,-0.0075404,0.00039909,11102.8658,1748.1014,-0.032528,-0.078694,0.0066215,0.0024754,-0.0066616
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11006.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11006.jpg,1102.1005,0.0048819,23.5026,-0.069205,0.31647,-9.44376,0.001239,-0.015632,0.00054534,11104.8867,1747.9061,-0.021588,-0.078861,-0.0064594,0.0027099,0.0061659
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11007.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11007.jpg,1102.1939,0.0048819,23.5156,-0.25405,0.41563,-9.63209,-0.003344,-0.011695,-0.00056651,11107.0625,1747.6971,-0.0013026,-0.078876,-0.00027302,0.0027307,0.00024623
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11008.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11008.jpg,1102.3203,0.0048819,23.5286,-0.21589,0.3646,-9.61207,-0.0084439,-0.0018704,7.7063e-05,11110.0171,1747.414,-0.0055505,-0.079006,0.0031805,0.0027942,-0.0036387
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11009.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11009.jpg,1102.4072,0.0049991,23.533,-0.13346,0.28338,-9.50744,-0.0091205,-0.0025912,0.00029786,11112.0402,1747.2203,-0.0083941,-0.079084,-0.00015114,0.0028959,0.00027362
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11010.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11010.jpg,1102.5138,0.0053506,23.5547,-0.19856,0.28416,-9.53369,-0.01,-0.0053201,0.0014525,11114.5315,1746.9819,-0.0048773,-0.079035,-0.0015474,0.0028737,0.0015666
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11011.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11011.jpg,1102.6003,0.0059756,23.5634,-0.29926,0.24855,-9.7013,-0.010139,-0.0021974,0.00093301,11116.556,1746.7889,0.016573,-0.078964,0.001056,0.00281,-0.0011979
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11012.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11012.jpg,1102.7203,0.0063272,23.5851,-0.20086,0.25526,-9.57477,-0.0096995,-0.00025054,0.00017228,11119.3623,1746.5205,-0.0026709,-0.079019,0.0032398,0.0029057,-0.0028803
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11013.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11013.jpg,1102.8205,0.0064053,23.5938,-0.19064,0.14245,-9.38317,-0.00694,-0.0074033,-0.00048657,11121.7021,1746.2954,-0.01027,-0.079103,0.0010762,0.0030274,-0.00045448
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11014.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11014.jpg,1102.947,0.0064053,23.6111,-0.27462,0.15715,-9.44036,0.0017561,-0.0067022,0.0011952,11124.6663,1746.0084,-0.019535,-0.079079,0.00099495,0.0030624,-0.00037215
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11015.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11015.jpg,1103.0137,0.0064834,23.6155,-0.3102,0.17264,-9.54851,0.008387,7.6705e-05,0.0014478,11126.2269,1745.8576,-0.011088,-0.079036,0.00078326,0.0030281,-0.0014937
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11016.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11016.jpg,1103.0937,0.006835,23.6285,-0.24442,0.27679,-9.62072,0.0081842,0.0013324,0.00016637,11128.1008,1745.6761,-0.016508,-0.079034,0.0045835,0.0028864,-0.0061559
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11017.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11017.jpg,1103.187,0.0076553,23.6415,-0.19538,0.26616,-9.6265,0.0041779,-0.0023749,0.0015784,11130.3281,1745.3811,-0.0098605,-0.078921,0.00017471,0.0027054,-0.0016309
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11018.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11018.jpg,1103.2738,0.0082022,23.6675,-0.26319,0.23874,-9.57248,0.0017177,-0.0048706,0.0035663,11132.3609,1745.1862,-0.014617,-0.078606,0.0015391,0.0023946,-0.00075575
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11019.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11019.jpg,1103.4136,0.0082022,23.6892,-0.31232,0.28714,-9.68577,0.0046411,-8.1578e-05,0.0040319,11135.6451,1744.8719,-0.0033765,-0.078032,0.0045017,0.0017946,-0.0048589
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11020.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11020.jpg,1103.5137,0.0077334,23.6979,-0.24132,0.47925,-9.87414,0.0021354,0.0067937,0.0064269,11137.9928,1744.6494,-0.0016769,-0.077429,0.0076418,0.0011573,-0.0072278
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11021.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11021.jpg,1103.6272,0.0057022,23.7153,-0.078371,0.45835,-9.78871,-0.0033271,0.0029928,0.0075378,11140.6585,1744.4008,0.0045381,-0.076644,0.0086689,0.00042875,-0.0074551
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11022.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11022.jpg,1103.6871,0.0035537,23.724,-0.17345,0.44902,-9.66537,-0.0091957,-0.0059974,0.0078103,11142.0711,1744.2706,-0.0064563,-0.076258,0.0022099,0.00028163,0.002142
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11023.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11023.jpg,1103.787,0.0022256,23.75,-0.3154,0.2961,-9.65906,-0.011007,-0.0059476,0.0070701,11144.4255,1744.0533,0.0046205,-0.075596,0.0039296,0.00032495,0.0017529
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11024.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11024.jpg,1103.9136,0.0021475,23.7587,-0.34378,0.28704,-9.68828,-0.0053208,0.0031684,0.003944,11147.4077,1743.7778,-0.013962,-0.075129,0.004628,0.00039332,0.0013537
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11025.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11025.jpg,1104.0472,0.0021475,23.7717,-0.21576,0.23086,-9.66835,0.0018103,0.0093528,0.0028133,11150.5498,1743.487,-0.011403,-0.074932,0.0039271,0.00083378,7.854e-06
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11026.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11026.jpg,1104.1404,0.0024209,23.7891,-0.18383,0.23617,-9.81035,0.0032329,0.0070618,0.0028436,11152.7512,1743.2828,-0.021121,-0.074844,0.0019051,0.0012998,0.0034943
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11027.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11027.jpg,1104.234,0.0034756,23.8021,-0.2027,0.20063,-9.8,0.002108,0.0046717,0.0018689,11154.9672,1743.1259,-0.016648,-0.07496,-0.0071845,0.0016834,0.012875
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11028.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11028.jpg,1104.3273,0.0035537,23.8238,-0.1797,0.25712,-9.69814,1.0403e-05,0.0022194,0.00035352,11157.1723,1742.9229,-0.0063418,-0.075004,-0.004437,0.002199,0.0073373
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11029.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11029.jpg,1104.4204,0.0035537,23.8411,-0.22952,0.23406,-9.70658,-0.0042878,-0.0010212,-0.0010413,11159.3782,1742.7197,-0.0026737,-0.075229,0.00051813,0.0025998,0.00064829
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11030.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11030.jpg,1104.5069,0.0034756,23.8628,-0.28825,0.17712,-9.8402,-0.007598,0.0036762,-0.00077328,11161.4271,1742.5306,-0.011111,-0.075418,-0.0018104,0.0028495,0.0022664
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11031.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11031.jpg,1104.6136,0.0034756,23.8672,-0.16475,0.090831,-9.71543,-0.0039987,0.0089295,6.1182e-05,11163.9506,1742.2958,-0.024687,-0.075503,-0.0032482,0.0029419,0.0033282
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11032.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11032.jpg,1104.6938,0.0042569,23.8889,-0.12617,0.13059,-9.61336,0.00090547,0.0041908,0.00058751,11165.8448,1742.1185,-0.025243,-0.075514,-0.00080576,0.0029207,-0.00022017
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11033.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11033.jpg,1104.787,0.0056241,23.9019,-0.24291,0.21494,-9.85561,0.0029971,0.0011184,0.00032968,11168.055,1741.9119,-0.015164,-0.075734,0.00011087,0.0030566,-0.0018234
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11034.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11034.jpg,1104.9137,0.0058584,23.928,-0.25737,0.2501,-9.91324,0.00078671,0.0097587,-0.00096325,11171.0544,1741.6308,-0.02401,-0.076014,-0.0042594,0.0032338,0.0028334
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11035.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11035.jpg,1105.0136,0.0058584,23.9366,-0.15115,0.22285,-9.85704,0.0015298,0.017057,-0.00068878,11173.4245,1741.4086,-0.019183,-0.076123,-0.0062997,0.0032623,0.0060724
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11036.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11036.jpg,1105.1137,0.0048819,23.9627,-0.056543,0.29585,-9.79692,0.0023655,0.010915,0.00030064,11175.797,1741.1861,-0.015358,-0.076067,-0.003288,0.003081,0.0024796
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11037.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11037.jpg,1105.2937,0.0048037,23.9714,-0.1493,0.29286,-9.90399,0.0048235,0.0062816,0.00058601,11180.0765,1740.7867,-0.019159,-0.07627,-0.0021105,0.0030073,-4.5115e-05
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11038.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11038.jpg,1105.3337,0.0048819,24.0104,-0.14813,0.3119,-9.98356,0.0047949,0.0078205,0.0007731,11181.0265,1740.6974,-0.029441,-0.07619,0.0059094,0.0028031,-0.0080695
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11039.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11039.jpg,1105.394,0.0061319,24.0321,-0.056625,0.30323,-9.86888,0.0017064,0.010397,0.00092497,11182.4534,1740.5645,-0.019588,-0.076023,-0.00033258,0.0025624,0.0010654
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11040.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11040.jpg,1105.5336,0.0067569,24.0625,0.14547,0.29395,-9.39729,-0.0011738,-0.0033783,0.0014124,11185.7899,1740.2523,-0.03133,-0.075603,0.0015084,0.0021438,-6.3913e-05
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11041.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11041.jpg,1105.6204,0.0066787,24.0755,-0.0044896,0.27974,-9.46637,0.0014244,-0.014982,0.0024228,11187.857,1740.0597,-0.01634,-0.075468,0.00054364,0.0020548,0.00036151
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11042.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11042.jpg,1105.7137,0.0067569,24.1059,-0.25742,0.32364,-9.61833,0.0023251,-0.0039746,0.0012702,11190.0823,1739.8537,-0.0073183,-0.075407,0.0017839,0.002116,0.00035004
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11043.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11043.jpg,1105.8136,0.0067569,24.1189,-0.089667,0.31669,-9.77716,-0.0020938,0.010792,0.0022715,11192.471,1739.6328,-0.019031,-0.075244,-0.0028511,0.0022989,0.0050942
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11044.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11044.jpg,1105.947,0.0067569,24.1536,0.24345,0.19644,-9.33693,0.00026912,-0.005384,0.0014545,11195.663,1739.3346,-0.02717,-0.07506,-0.0028889,0.0022707,0.004001
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11045.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11045.jpg,1106.0402,0.0068741,24.1753,-0.2738,0.14255,-9.89166,0.013251,-0.012472,0.0017318,11197.8895,1739.1241,-0.037936,-0.074817,0.011876,0.002125,-0.011236
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11046.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11046.jpg,1106.1403,0.0072256,24.2144,-0.61641,0.22954,-10.9337,0.026819,0.04092,0.0058238,11200.2729,1738.9008,-0.037505,-0.073743,0.024833,0.00108,-0.026081
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11047.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11047.jpg,1106.2203,0.0073037,24.2231,0.18611,0.7697,-10.4149,0.026252,0.078364,0.014656,11202.1915,1738.7246,0.0063703,-0.072986,0.0089312,0.00028952,-0.007488
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11048.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11048.jpg,1106.2803,0.006835,24.2665,0.88948,0.90323,-9.5678,0.0038597,0.030965,0.014207,11203.6363,1738.595,-0.0016126,-0.07203,0.011081,-0.00013251,-0.0060424
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11049.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11049.jpg,1106.447,0.0037491,24.2925,0.61664,0.84333,-9.67653,-0.022626,-0.047472,0.0069485,11207.6608,1738.2494,0.026474,-0.071225,0.0040332,-0.00037209,0.0029427
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11050.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11050.jpg,1106.5406,0.0022647,24.3229,-0.38572,0.46221,-9.7215,-0.036071,-0.046792,0.0042005,11209.9076,1738.0567,0.007712,-0.070531,0.0049668,-0.00052408,0.0012497
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11051.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11051.jpg,1106.6336,0.0022256,24.3316,-0.38699,0.14,-9.14695,-0.022744,0.0091931,0.0060201,11212.1545,1737.8596,-0.018877,-0.070404,0.0024703,6.0736e-05,0.0042321
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11052.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11052.jpg,1106.7336,0.0033975,24.362,0.03038,0.076035,-9.30304,-0.0020923,0.021578,0.003574,11214.5665,1737.6462,-0.034005,-0.070259,0.0010777,0.00042731,0.0035093
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11053.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11053.jpg,1106.8203,0.0047256,24.388,0.20091,0.21212,-9.73426,0.0052657,0.00067198,0.00060681,11216.6605,1737.4602,-0.049053,-0.07012,-0.0038823,0.00089161,0.011269
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11054.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11054.jpg,1106.887,0.0048037,24.4227,-0.040266,0.15333,-9.9062,0.010606,-0.0077396,0.0017019,11218.2712,1737.3161,-0.034576,-0.07004,-0.0052157,0.0016245,0.010803
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11055.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11055.jpg,1107.0135,0.0046475,24.4488,-0.21302,0.34526,-9.87066,0.013748,0.0041174,-0.00051595,11221.3331,1737.0441,-0.016322,-0.070473,0.0015519,0.0026318,0.0016293
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11056.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11056.jpg,1107.1538,0.0036709,24.4792,0.017365,0.39289,-9.89176,0.0064721,0.012243,-0.0027447,11224.7214,1736.7488,-0.010829,-0.070678,0.0025967,0.0030798,-0.0011251
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11057.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11057.jpg,1107.2069,0.0012491,24.4922,0.10168,0.40136,-9.85747,-0.0077634,0.010193,-0.00018227,11226.0137,1736.6613,0.0011338,-0.070655,-0.0034238,0.0030771,0.005348
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11058.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11058.jpg,1107.3068,-9.375e-07,24.5226,0.10001,0.18569,-9.77343,-0.015177,0.0066653,0.00019547,11228.439,1736.45,-0.0099355,-0.070562,0.0021912,0.0030174,-0.0011682
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11059.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11059.jpg,1107.4336,-9.375e-07,24.5312,0.10853,0.14098,-9.62378,-0.0065526,0.0022537,-0.00081867,11231.5152,1736.1784,-0.033057,-0.070516,0.0022736,0.0029992,-0.0015167
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11060.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11060.jpg,1107.5203,0.00031156,24.5616,0.029966,0.060293,-9.62529,0.0045475,-0.0022223,-3.7939e-05,11233.6223,1735.99,-0.024169,-0.071007,-0.0026719,0.0035,0.0028282
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11061.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11061.jpg,1107.6136,0.0014444,24.579,-0.068706,0.15096,-9.73139,0.0058976,-0.0026621,-0.0024398,11235.8929,1735.7865,-0.031779,-0.071562,-0.007234,0.0038904,0.0043979
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11062.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11062.jpg,1107.7137,0.0019522,24.5877,0.0034172,0.17458,-9.74737,-0.00044087,0.0011495,-0.0058886,11238.3276,1735.5678,-0.024063,-0.072215,-0.0061252,0.004401,0.0036548
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11063.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11063.jpg,1107.8468,0.0024209,24.6094,0.048375,0.14027,-9.65231,-0.0042481,0.0017501,-0.0050219,11241.5775,1735.275,-0.018749,-0.072944,-0.0069831,0.0047819,0.0057314
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11064.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11064.jpg,1107.9402,0.0035928,24.6354,0.018097,0.13733,-9.52729,-0.0061637,-0.002306,-0.005567,11243.8547,1735.0686,-0.010226,-0.073522,-0.0062844,0.0049368,0.0034347
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11065.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11065.jpg,1108.0335,0.0040225,24.6528,-0.0065605,0.13496,-9.58056,-0.005345,-0.0016814,-0.0060949,11246.1322,1734.8607,-0.015162,-0.074132,-0.0033614,0.0051867,1.3282e-06
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11066.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11066.jpg,1108.0936,0.0041787,24.6701,-0.041096,0.098893,-9.65515,-0.0014679,0.0040296,-0.0049183,11247.5972,1734.7264,-0.016418,-0.074336,-0.003842,0.0051491,-0.00090307
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11067.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11067.jpg,1108.2203,0.0052334,24.6875,0.0099041,0.15048,-9.79974,0.0040416,0.006251,-0.0021041,11250.6925,1734.4506,-0.012049,-0.074408,-0.0039298,0.0048101,-0.00051614
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11068.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11068.jpg,1108.2872,0.0067569,24.7135,0.12061,0.29409,-9.76267,0.0039913,-0.00093529,-0.00027504,11252.3239,1734.3005,-0.014465,-0.074478,0.0058078,0.0043704,-0.0085208
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11069.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11069.jpg,1108.4136,0.0071866,24.7266,-0.021712,0.35587,-9.72947,0.00054246,-0.0055445,0.00058274,11255.425,1734.017,-0.0025364,-0.074502,0.0010521,0.00413,-0.0045377
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC11070.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC11070.jpg,1108.5472,0.0064834,24.7396,-0.11265,0.31264,-9.46746,-0.0014364,-0.0012066,-0.0004677,11258.6898,1733.7187,-0.0094556,-0.07422,0.0083133,0.0034279,-0.010303
