SET,SUBSET,TIME,SETTING,LRMC,RRMC,t,steer_ang,vx,imu_accel_x,imu_accel_y,imu_accel_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,X,Y,vy,yaw,yaw_rate,hitch,hitch_rate
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13794.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13794.jpg,1379.462,-0.0009775,17.1094,-0.1018,0.958252,-7.76464,0.024533,0.0072218,0.009008,-15816.0684,18169.8315,-0.044416,-0.44815,-0.00061415,0.0053584,-0.0082012
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13795.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13795.jpg,1379.602,0.00031156,17.1094,0.0040806,-0.112206,-9.94905,0.022372,-0.0033736,-0.0071017,-15813.9537,18168.7577,-0.034768,-0.44917,-0.0060646,0.0052905,-0.0026334
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13796.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13796.jpg,1379.6887,0.00074125,17.1137,0.30446,-0.945875,-9.69133,-0.014272,-0.0050677,-0.0041028,-15812.6424,18168.0911,-0.011576,-0.44952,0.002407,0.0048331,-0.010041
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13797.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13797.jpg,1379.8088,0.00074125,17.1311,-0.35694,-0.125942,-9.64643,-0.0086051,0.0054174,-0.0064826,-15810.8237,18167.1698,-0.0054213,-0.45006,-0.010339,0.004501,0.0061239
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13798.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13798.jpg,1379.9092,0.00074125,17.1528,0.16262,0.710654,-8.79293,-0.025475,-0.010391,-0.0084169,-15809.3052,18166.4026,0.019117,-0.45012,-0.0062313,0.0040633,0.001117
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13799.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13799.jpg,1379.9953,3.8125e-05,17.1701,0.48128,-0.396,-8.99735,-0.00041928,-0.01141,0.0021403,-15807.9699,18165.7312,0.0093571,-0.45057,-0.001828,0.0039957,-0.0022395
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13800.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13800.jpg,1380.0821,-0.0014463,17.1918,0.61735,0.203683,-9.43233,-0.0073504,-0.014966,-0.013408,-15806.6497,18165.0627,0.010353,-0.45068,-0.0022525,0.0038886,0.00069313
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13801.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13801.jpg,1380.222,-0.0016416,17.2092,0.30423,-0.43271,-10.4744,-0.011807,-0.0002722,-0.005532,-15804.5151,18163.9819,0.012328,-0.45128,-0.0089278,0.0041086,0.0085091
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13802.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13802.jpg,1380.309,-0.00089938,17.2352,0.40721,-0.0212005,-9.62992,0.0070656,-0.0011253,-0.0092252,-15803.1943,18163.311,-0.0016266,-0.4517,-0.0040541,0.0043125,0.0021232
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13803.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13803.jpg,1380.4087,0.0014444,17.2439,0.73404,-0.339018,-9.43586,-0.001713,0.0024715,-0.0018975,-15801.6681,18162.5332,0.0046215,-0.45223,-0.00042333,0.0044724,-0.0037211
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13804.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13804.jpg,1380.4887,0.0026162,17.2786,0.34629,-0.0777509,-9.01684,0.03163,-0.0013843,0.002371,-15800.4458,18161.9084,-0.0010451,-0.4528,-0.010471,0.0047461,0.0070934
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13805.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13805.jpg,1380.5887,0.0028506,17.3047,0.37114,-0.10657,-10.1453,0.015365,0.0041425,0.0045501,-15798.917,18161.1225,-0.018234,-0.45298,-0.00030904,0.0046579,-0.0041655
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13806.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13806.jpg,1380.6755,0.0028506,17.3351,-0.43041,0.419783,-10.3148,0.0056404,-0.010925,0.0093783,-15797.5895,18160.4411,-0.008359,-0.4531,-0.00044894,0.0043002,-0.0049438
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13807.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13807.jpg,1380.8087,0.0019912,17.3611,-0.51113,-0.15694,-9.1605,0.019082,-0.0048675,0.0090456,-15795.5404,18159.3919,-0.020624,-0.45295,0.0031743,0.0032319,-0.0076459
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13808.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13808.jpg,1380.9091,-0.00027438,17.3872,0.13347,0.153945,-9.86499,-0.0070201,-0.010425,0.0020954,-15793.9998,18158.6038,-0.0025034,-0.45282,-0.00033439,0.0026573,-0.0039596
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13809.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13809.jpg,1380.9953,-0.0018759,17.4132,0.15746,-0.500153,-9.94554,0.0099573,-0.0055239,0.00087668,-15792.6514,18157.8799,-0.00049935,-0.45283,0.0023742,0.0021758,-0.0076175
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13810.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13810.jpg,1381.0887,-0.0021494,17.4436,0.28525,0.134576,-9.7601,0.0050734,-0.01154,0.0075642,-15791.2097,18157.1414,-0.018677,-0.45294,0.006395,0.0018647,-0.010377
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13811.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13811.jpg,1381.1819,-0.0021494,17.4696,0.39573,-0.220954,-9.46617,-0.00026164,-0.018765,-0.0099339,-15789.7657,18156.4023,-0.0031164,-0.45302,-0.0014043,0.0015462,-0.0028067
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13812.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13812.jpg,1381.322,-0.0022666,17.4913,-0.08569,0.290611,-9.42518,-0.0025104,-0.024608,-0.0037524,-15787.5932,18155.2894,-0.02316,-0.45322,-0.0039631,0.0014062,0.0012958
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13813.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13813.jpg,1381.4219,-0.0029697,17.5087,-0.001574,0.3446,-8.54441,0.024164,-0.017236,-0.0046942,-15786.0388,18154.4908,-0.02644,-0.45351,-0.0030757,0.0013526,0.0006808
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13814.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13814.jpg,1381.5086,-0.0035947,17.5477,-0.013531,0.50351,-9.19711,-0.012105,-0.027875,-0.0088716,-15784.689,18153.7981,-0.0015878,-0.45392,-0.010085,0.0016006,0.0081097
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13815.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13815.jpg,1381.5687,-0.0036728,17.5694,-0.63868,-0.685543,-10.2526,-0.015282,-0.013758,-0.0037374,-15783.7531,18153.3182,-0.014217,-0.45427,-0.0058272,0.0018574,0.0046734
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13816.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13816.jpg,1381.6618,-0.0036728,17.6259,-0.033598,0.00432072,-9.5358,-0.011367,-0.0021165,-0.0081706,-15782.2949,18152.5712,-0.0055272,-0.45474,-0.0041062,0.0021575,0.0042952
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13817.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13817.jpg,1381.7887,-0.0036728,17.6562,0.31179,-0.255449,-8.47815,-0.017503,-0.010075,-0.010694,-15780.3132,18151.5553,0.00080283,-0.45571,-0.0064797,0.0029327,0.0050767
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13818.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13818.jpg,1381.8552,-0.0032041,17.6953,-0.43732,-0.521756,-9.65623,-0.010224,-0.0022858,-0.0088045,-15779.2684,18151.0192,0.0013487,-0.45611,-0.0045151,0.0031819,0.0017515
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13819.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13819.jpg,1381.9552,-0.0014463,17.7083,1.4117,0.141814,-8.89896,-0.0078256,-0.0080754,-0.0051403,-15777.686,18150.1668,-0.011977,-0.45688,-0.0054613,0.0037579,0.0030036
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13820.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13820.jpg,1382.082,0.00038969,17.7561,-0.025844,-0.569582,-8.44928,0.023015,-0.013417,0.0045561,-15775.6957,18149.136,-0.0076079,-0.45804,-0.01181,0.0046598,0.0076073
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13821.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13821.jpg,1382.1818,0.0012881,17.7778,0.15619,-0.716435,-10.0692,0.013786,-0.0034763,-0.0014159,-15774.121,18148.3172,-0.0005082,-0.45864,-0.0034946,0.0049503,4.4819e-05
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13822.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13822.jpg,1382.3153,0.0017178,17.8212,-0.19269,0.0193749,-9.24041,0.0086752,0.0021915,0.0049795,-15772.0197,18147.2248,-0.016164,-0.45919,0.00041409,0.0050363,-0.0066974
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13823.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13823.jpg,1382.382,0.0018741,17.8559,-0.11762,0.695431,-9.29988,0.0085545,0.0024868,0.00092117,-15770.9681,18146.6783,-0.00035886,-0.45939,-0.003628,0.0046268,-0.0039259
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13824.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13824.jpg,1382.5019,0.0018741,17.8819,-0.81016,0.676373,-10.1631,-0.0030838,-2.9745e-05,-0.0070222,-15769.0699,18145.6926,-0.0039875,-0.45928,-0.0050597,0.0037638,-0.0015088
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13825.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13825.jpg,1382.5953,0.0008975,17.8906,-0.18437,0.677879,-9.42786,0.0075748,-0.0034991,0.0055798,-15767.5906,18144.9256,-0.015109,-0.45921,0.0053151,0.0031684,-0.0098632
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13826.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13826.jpg,1382.6885,-0.00082125,17.9427,1.1763,1.50918,-8.43076,-0.0088726,-0.0015693,0.0019978,-15766.1093,18144.1567,-0.011188,-0.45935,-0.0061241,0.00282,0.0011257
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13827.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13827.jpg,1382.7818,-0.0014463,17.9774,0.19655,-0.354952,-9.25213,-0.010051,-0.0029752,-0.007588,-15764.6244,18143.3882,0.0055629,-0.45936,0.0026745,0.002469,-0.0073968
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13828.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13828.jpg,1382.8819,-0.0015244,18.0122,-0.089856,1.23819,-10.0095,-0.016471,-0.0089907,-0.010639,-15763.0318,18142.5632,-0.003012,-0.45997,-0.0028627,0.0025485,-0.0015598
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13829.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13829.jpg,1382.9754,-0.0017978,18.0382,0.13787,-0.541843,-9.3894,0.0065726,-0.0029805,-0.006571,-15761.5308,18141.7705,0.0040132,-0.46063,-0.0064052,0.0028673,0.0049509
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13830.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13830.jpg,1383.1018,-0.0019541,18.0686,0.28561,0.576873,-9.33515,-0.007839,0.0024873,-0.0088911,-15759.51,18140.7164,-0.0037548,-0.46155,-0.0069894,0.0034552,0.0046329
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13831.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13831.jpg,1383.1885,-0.0019541,18.0859,-0.53558,-0.0808728,-9.5575,0.00083556,0.002816,-0.0089685,-15758.1277,18139.9935,-0.00652,-0.46208,-0.010918,0.0035866,0.0090305
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13832.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13832.jpg,1383.2884,-0.00031344,18.1337,-0.03626,-0.349157,-11.275,-0.021073,0.0060407,-0.0040928,-15756.5303,18139.1583,0.0038646,-0.46287,-0.0067712,0.0039961,0.0007329
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13833.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13833.jpg,1383.4153,0.0012491,18.1424,-0.12279,0.249506,-9.0797,0.00095791,0.0066272,0.0026568,-15754.5028,18138.0969,-0.0037915,-0.46345,-0.0027505,0.0041914,-0.0010675
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13834.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13834.jpg,1383.482,0.0020694,18.1858,0.12366,0.804844,-9.01895,-0.0084656,-0.0073566,-0.0063717,-15753.4334,18137.5375,-0.00013311,-0.46385,-0.0011491,0.0042947,-0.0025509
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13835.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13835.jpg,1383.5952,0.0029287,18.1944,0.5227,-0.468884,-9.40418,0.00072824,-0.0035644,-0.0043197,-15751.6142,18136.5843,0.025402,-0.46446,0.00076343,0.0043495,-0.0052451
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13836.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13836.jpg,1383.6885,0.0037491,18.2118,-0.14666,0.0034063,-10.1308,-0.016737,-0.0051414,-0.0063307,-15750.1143,18135.7987,0.015133,-0.46467,-0.0052919,0.0040422,0.0020075
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13837.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13837.jpg,1383.8218,0.0042959,18.2205,-0.56021,-0.231584,-8.62541,0.0028071,-0.012397,-0.0017438,-15747.9672,18134.6753,0.031988,-0.46479,9.139e-06,0.0038869,-0.0028683
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13838.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13838.jpg,1383.8819,0.0048819,18.2552,-0.19629,-0.295978,-9.88667,-0.0071263,-0.010075,0.0090093,-15746.9997,18134.1689,0.022829,-0.46487,0.00068691,0.0037502,-0.003248
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13839.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13839.jpg,1383.9691,0.0049209,18.2899,-0.14365,-0.0445177,-9.94315,0.022444,-0.0052108,0.0057621,-15745.5921,18133.423,0.037497,-0.4647,-0.0040437,0.0032901,0.00078618
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13840.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13840.jpg,1384.1018,0.0049991,18.3203,-0.5521,0.587774,-8.96378,0.020735,-0.0080743,0.0044175,-15743.4407,18132.2921,0.00014739,-0.46407,0.00204,0.0021411,-0.0050875
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13841.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13841.jpg,1384.2419,0.0039053,18.3247,-0.11098,-0.0041481,-9.55596,0.048702,-0.0048638,0.0023511,-15741.1799,18131.1012,-0.024259,-0.46318,0.010156,0.0010144,-0.012858
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13842.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13842.jpg,1384.2551,0.0022647,18.3377,0.43807,-0.718797,-10.5955,0.024049,0.00053748,0.010571,-15740.9645,18130.9876,-0.040992,-0.46306,0.0062672,0.00074092,-0.0078702
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13843.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13843.jpg,1384.3885,0.0021475,18.355,-0.62531,0.187155,-9.98541,0.016672,0.0073542,0.0087419,-15738.8102,18129.852,-0.033278,-0.46228,0.00066931,-0.00027312,-0.0036821
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13844.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13844.jpg,1384.4819,0.0020694,18.3724,-0.13506,-0.214589,-9.75426,0.012391,0.0051493,0.0038967,-15737.3011,18129.0587,-0.03466,-0.46179,0.0034084,-0.00094356,-0.0046953
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13845.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13845.jpg,1384.6088,0.0020694,18.3811,0.50026,0.751391,-9.10716,0.019446,-0.0077043,0.0039941,-15735.2487,18127.9801,-0.054791,-0.46139,0.0048533,-0.0015463,-0.0042412
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13846.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13846.jpg,1384.6619,0.0011709,18.4071,-0.20083,-0.237442,-9.63783,0.015155,-0.0081564,0.0058686,-15734.3831,18127.5255,-0.037847,-0.46141,0.0014858,-0.0015481,-0.00060987
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13847.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13847.jpg,1384.7619,0.00031156,18.4158,0.14481,0.986757,-8.51094,0.014282,-0.0090727,-0.0068989,-15732.758,18126.6724,-0.033124,-0.46114,0.0044324,-0.0016431,-0.0023945
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13848.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13848.jpg,1384.8884,-0.00011813,18.4288,-0.23053,0.0744619,-10.1015,0.0070064,0.0060827,-0.0096536,-15730.7001,18125.5914,-0.057935,-0.46132,-0.0021286,-0.0013163,0.0028764
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13849.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13849.jpg,1384.9818,-0.0009775,18.4462,0.32499,-0.436838,-9.72897,0.024202,0.0021681,-0.0067277,-15729.1732,18124.7786,-0.062636,-0.46177,-0.0032457,-0.00074567,0.0043335
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13850.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13850.jpg,1385.0686,-0.00129,18.4679,-0.22575,0.134622,-9.15812,0.021605,-0.006364,-0.00090724,-15727.7659,18124.0336,-0.073426,-0.46233,-0.0063392,-0.00011171,0.0061334
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13851.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13851.jpg,1385.1619,-0.00129,18.4809,-0.20793,0.576187,-9.53075,0.02073,-0.0090332,-0.0089351,-15726.2486,18123.2291,-0.079333,-0.4628,-0.0043904,0.000379,0.0050029
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13852.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13852.jpg,1385.2885,-0.00129,18.4896,2.6211e-05,0.876733,-10.6469,0.013607,-0.0046161,-0.014225,-15724.1889,18122.1352,-0.081189,-0.4637,-0.0083017,0.0012363,0.0085698
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13853.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13853.jpg,1385.4218,-0.0010166,18.5113,-0.6464,-0.139858,-9.71661,0.0025437,0.010809,-0.011028,-15722.0206,18120.9832,-0.075446,-0.46507,-0.011316,0.0025547,0.0096896
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13854.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13854.jpg,1385.5087,0.0016397,18.533,-0.21555,-0.0757167,-9.81276,0.013927,-0.00070613,-0.009515,-15720.6117,18120.233,-0.072172,-0.46602,-0.0093842,0.0033417,0.0073467
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13855.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13855.jpg,1385.6087,0.0048037,18.5373,-0.16216,-0.239954,-9.98704,0.012681,0.0083924,-0.0062545,-15718.9856,18119.3639,-0.076941,-0.46701,-0.0082423,0.0039163,0.0027892
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13856.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13856.jpg,1385.6884,0.0058584,18.5503,-0.10668,0.0600367,-9.84898,0.017048,-0.0015193,-0.00052215,-15717.6844,18118.6665,-0.076567,-0.46746,-0.00085831,0.0038359,-0.0048774
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13857.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13857.jpg,1385.7818,0.0059756,18.572,-0.6003,1.37601,-9.09789,0.02072,-0.0080248,0.001108,-15716.1645,18117.8522,-0.0702,-0.4675,0.0036668,0.0033779,-0.0084954
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13858.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13858.jpg,1385.9219,0.0062491,18.5894,0.1607,0.195473,-10.13,0.0040871,-0.0047689,0.0014515,-15713.8619,18116.6284,-0.052871,-0.46727,-0.003436,0.0026082,-0.00062416
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13859.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13859.jpg,1386.0086,0.0066787,18.5981,-0.29441,0.668727,-9.91561,-0.0031486,0.0054054,0.0083021,-15712.4456,18115.8752,-0.035549,-0.46711,0.0054211,0.0020242,-0.0045903
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13860.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13860.jpg,1386.0685,0.0066787,18.6068,0.016501,0.299945,-9.80305,-0.014502,0.0094901,0.0064058,-15711.4639,18115.3551,-0.027744,-0.46711,-0.0025802,0.0018697,0.001742
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13861.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13861.jpg,1386.1911,0.0058584,18.6198,-0.25537,-0.192791,-9.58986,-0.0047135,-0.0037154,0.0015566,-15709.4982,18114.3159,-0.018454,-0.46676,0.0023718,0.0014898,-0.0017675
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13862.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13862.jpg,1386.2884,0.0042959,18.6458,-0.2246,0.985575,-9.53658,0.0016497,0.00054647,0.0029317,-15707.858,18113.4475,-0.050208,-0.46636,0.007938,0.000977,-0.009918
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13863.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13863.jpg,1386.3817,0.0039444,18.6545,-0.10895,0.188113,-9.61679,0.0099817,0.0066305,0.0097556,-15706.3272,18112.6353,-0.051764,-0.46605,0.0054703,0.00068664,-0.0046285
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13864.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13864.jpg,1386.4818,0.0035537,18.6762,0.32734,0.117393,-9.92209,0.001325,0.0019259,0.0057925,-15704.6867,18111.7642,-0.046472,-0.46588,0.003967,0.00080268,-0.001307
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13865.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13865.jpg,1386.5618,0.0032022,18.7023,-0.1708,-0.391151,-10.2794,-3.8184e-05,-0.0022704,0.0019358,-15703.3729,18111.0673,-0.049651,-0.4659,-0.0016891,0.0011077,0.0041358
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13866.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13866.jpg,1386.6617,0.0027725,18.7109,-0.2365,0.933647,-9.5403,0.011608,-0.00079979,-0.0036367,-15701.7287,18110.1942,-0.045923,-0.46624,-0.0024222,0.0015621,0.0056051
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13867.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13867.jpg,1386.7883,0.0024991,18.7283,-0.11362,0.822891,-9.12065,0.0084342,0.0030107,-0.0014029,-15699.6464,18109.0856,-0.069611,-0.46672,-0.0048841,0.0021046,0.0053996
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13868.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13868.jpg,1386.9151,0.0024991,18.7413,0.15009,-0.240665,-9.88351,0.0053998,0.0052683,-0.0067983,-15697.5431,18107.9713,-0.058337,-0.46743,-0.0082911,0.0026808,0.0058827
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13869.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13869.jpg,1387.0085,0.0040225,18.75,-0.30921,-0.0544352,-9.69398,-0.00086837,0.0045995,-0.006625,-15696.0093,18107.1526,-0.053206,-0.46786,-0.0070012,0.0028287,0.0062477
