SET,SUBSET,TIME,SETTING,LRMC,RRMC,t,steer_ang,vx,imu_accel_x,imu_accel_y,imu_accel_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,X,Y,vy,yaw,yaw_rate,hitch,hitch_rate
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC79.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC79.jpg,7.7792219,-0.25465,1.86198,-0.13279,-0.553128,-9.65772,0.0011311,0.0013227,-0.10101,-7.76076772,7.3023382,-0.31185,2.335,-0.097015,0.20426,0.068111
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC80.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC80.jpg,7.8791941,-0.25969,1.86198,0.085392,-0.508488,-10.3584,0.00013747,0.0015984,-0.09994,-7.85228995,7.4615714,-0.31809,2.3251,-0.097907,0.2103,0.067631
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC81.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC81.jpg,7.9726282,-0.26477,1.87066,-0.20175,-0.217145,-10.0957,0.00075402,0.000671,-0.1022,-7.93563155,7.611359,-0.32069,2.3157,-0.10113,0.21813,0.070139
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC82.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC82.jpg,8.0658249,-0.27098,1.85764,-0.13574,-0.52703,-9.39733,-0.0018525,-0.00075696,-0.10305,-8.01703703,7.7616111,-0.32278,2.3061,-0.10352,0.22376,0.072
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC83.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC83.jpg,8.1525412,-0.27692,1.87934,0.07863,-0.571343,-9.20857,-0.0034676,0.0042121,-0.10592,-8.09043791,7.9014862,-0.33151,2.297,-0.10525,0.22959,0.072
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC84.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC84.jpg,8.2791777,-0.28379,1.87934,-0.038638,-0.539275,-9.59135,0.0026867,0.0056783,-0.10942,-8.1934389,8.1081698,-0.35063,2.2834,-0.10834,0.23998,0.075743
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC85.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC85.jpg,8.36577,-0.28992,1.875,0.068598,-0.465916,-9.89897,0.0024931,0.0017059,-0.11214,-8.26042498,8.2512937,-0.36109,2.2738,-0.11175,0.24491,0.076706
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC86.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC86.jpg,8.4724902,-0.29297,1.87934,-0.04756,-0.456621,-9.39072,0.0051937,-0.0038289,-0.11374,-8.33940716,8.4288049,-0.37097,2.2619,-0.11289,0.25497,0.076402
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC87.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC87.jpg,8.559265,-0.2957,1.87066,-0.26695,-0.655738,-9.02924,0.0042507,-0.0030635,-0.11609,-8.40105635,8.5737169,-0.37398,2.2521,-0.11274,0.26106,0.074997
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC88.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC88.jpg,8.6526474,-0.29887,1.875,-0.091054,-0.337861,-10.1151,0.0029128,0.006103,-0.11568,-8.46800472,8.7290906,-0.37376,2.2413,-0.11742,0.26856,0.079356
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC89.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC89.jpg,8.7391757,-0.30082,1.84462,0.18434,-0.284509,-10.2287,0.00038932,0.0038417,-0.11619,-8.52597034,8.8749145,-0.37633,2.2312,-0.11747,0.27505,0.078854
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC90.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC90.jpg,8.8725563,-0.30219,1.83594,0.042678,-0.557582,-9.12794,0.0019689,-0.0013993,-0.11517,-8.61170332,9.0996142,-0.38089,2.2158,-0.11668,0.28476,0.07446
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC91.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC91.jpg,8.9725837,-0.30305,1.84896,0.14113,-0.48947,-9.82478,0.0033641,0.0035327,-0.1209,-8.67319269,9.2697096,-0.38614,2.2041,-0.11804,0.29224,0.076413
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC92.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC92.jpg,9.0658618,-0.3034,1.83594,0.16266,-0.343934,-10.0721,0.0028136,-0.00097355,-0.12211,-8.72808706,9.4291994,-0.39053,2.1931,-0.11913,0.29797,0.077097
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC93.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC93.jpg,9.1658472,-0.30352,1.84462,0.018284,-0.492963,-9.07841,0.0060305,-0.0035546,-0.11739,-8.78440261,9.600815,-0.39286,2.1812,-0.11752,0.30753,0.072964
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC94.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC94.jpg,9.2525339,-0.30352,1.84896,-0.084249,-0.612061,-9.40801,0.0035572,0.00092258,-0.11663,-8.83155647,9.7503815,-0.39648,2.171,-0.1178,0.31317,0.072508
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC95.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC95.jpg,9.3458133,-0.30352,1.82726,0.025975,-0.0971145,-10.2322,-0.0023219,0.0077462,-0.1192,-8.88107309,9.9116284,-0.38775,2.1602,-0.11806,0.32001,0.071332
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC96.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC96.jpg,9.4657948,-0.30352,1.84462,-0.0026278,-0.510805,-9.19532,-0.00072258,-0.0038156,-0.11526,-8.94277982,10.118625,-0.38137,2.146,-0.11821,0.32834,0.072101
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC97.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC97.jpg,9.5991358,-0.30352,1.8316,0.069624,-0.37392,-8.99456,-0.00044965,-0.0012285,-0.11499,-9.00859226,10.350056,-0.38436,2.1304,-0.11441,0.33721,0.064805
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC98.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC98.jpg,9.6990787,-0.30352,1.84028,0.0075187,-0.405003,-10.4708,0.0057195,0.0028623,-0.11598,-9.06102302,10.52094,-0.39302,2.1188,-0.11576,0.34422,0.06701
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC99.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC99.jpg,9.7790865,-0.30352,1.84896,0.10741,-0.165503,-9.31651,0.0058087,-0.0013444,-0.11651,-9.09598514,10.660656,-0.38714,2.1095,-0.11855,0.35061,0.069416
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC100.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC100.jpg,9.8392044,-0.30352,1.84896,0.20072,-0.403652,-9.52576,0.0043343,0.00010846,-0.1204,-9.12147509,10.765272,-0.38612,2.1024,-0.11715,0.35273,0.06718
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC101.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC101.jpg,9.9324944,-0.30352,1.83594,-0.012332,-0.396395,-10.3779,-0.0020168,0.0014684,-0.11947,-9.15994446,10.928347,-0.38132,2.0914,-0.11766,0.35964,0.064762
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC102.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC102.jpg,10.059109,-0.30352,1.8316,-0.15307,-0.141419,-9.55766,0.0033567,7.5055e-05,-0.11825,-9.20977264,11.150309,-0.38207,2.0765,-0.11682,0.36919,0.06369
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC103.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC103.jpg,10.165799,-0.30375,1.82292,0.10902,-0.612881,-9.35153,0.0020712,-0.00077816,-0.12033,-9.24848823,11.337785,-0.38756,2.0639,-0.11881,0.37511,0.065861
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC104.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC104.jpg,10.265784,-0.30449,1.83594,-0.037757,-0.171375,-10.0526,0.0051407,8.288e-05,-0.11924,-9.28283754,11.51495,-0.39025,2.0521,-0.11569,0.38192,0.061008
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC105.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC105.jpg,10.392323,-0.30527,1.83594,-0.071318,-0.545984,-9.51657,0.00060088,-0.00099845,-0.11814,-9.32331807,11.740592,-0.39137,2.0372,-0.1171,0.38973,0.06073
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC106.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC106.jpg,10.445706,-0.30535,1.83594,0.21739,-0.170721,-8.82013,-0.0010054,-0.0015904,-0.11939,-9.33930063,11.835567,-0.38889,2.031,-0.11751,0.39294,0.059956
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC107.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC107.jpg,10.545868,-0.30535,1.84462,0.16654,-0.249171,-9.89503,0.0023497,0.0016644,-0.12395,-9.36793509,12.014146,-0.3876,2.019,-0.11932,0.39753,0.061193
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC108.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC108.jpg,10.665762,-0.30535,1.84462,0.12018,-0.26147,-10.0685,-2.6193e-05,-0.0012231,-0.11766,-9.39987593,12.229721,-0.39211,2.0047,-0.11915,0.40354,0.058962
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC109.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC109.jpg,10.799094,-0.30164,1.8316,-0.1923,-0.0605776,-9.30202,0.0051773,-0.00584,-0.11993,-9.43125599,12.471006,-0.39269,1.9889,-0.11861,0.41452,0.058178
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC110.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC110.jpg,10.85914,-0.29524,1.8316,-0.042113,-0.774264,-9.51471,0.0078237,0.00093193,-0.11999,-9.44431485,12.579881,-0.39271,1.9819,-0.1156,0.41791,0.053586
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC111.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC111.jpg,10.952419,-0.28348,1.84896,0.18737,0.0106612,-9.89905,0.010104,0.0061537,-0.11231,-9.4624324,12.750053,-0.40291,1.9709,-0.11532,0.42056,0.052029
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC112.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC112.jpg,11.039151,-0.27434,1.86632,0.20959,-0.353832,-10.3749,0.017076,0.00049581,-0.10925,-9.47716604,12.90891,-0.40375,1.9608,-0.11814,0.42254,0.052535
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC113.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC113.jpg,11.206049,-0.26617,1.86632,0.20933,-0.0963007,-9.56158,0.018478,0.00017059,-0.10717,-9.50252232,13.21711,-0.38321,1.942,-0.10878,0.43569,0.042172
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC114.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC114.jpg,11.299088,-0.25746,1.86198,0.11073,-0.0664752,-9.31079,0.01386,0.0003021,-0.10689,-9.51736457,13.390167,-0.36691,1.932,-0.10511,0.44162,0.038039
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC115.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC115.jpg,11.385708,-0.24762,1.875,0.16615,-0.207233,-9.30059,-0.0033919,0.0033453,-0.1026,-9.5327479,13.550563,-0.34131,1.9231,-0.10294,0.44244,0.034267
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC116.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC116.jpg,11.479062,-0.24016,1.875,0.21557,-0.00155726,-9.69588,0.0012692,-0.0018579,-0.097618,-9.55043344,13.72418,-0.33302,1.9137,-0.099728,0.44778,0.031421
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC117.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC117.jpg,11.572504,-0.23363,1.875,0.34719,-0.31484,-10.3849,0.0068968,0.0041049,-0.095099,-9.56718167,13.898382,-0.3211,1.9047,-0.093392,0.44501,0.025442
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC118.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC118.jpg,11.632355,-0.22965,1.89236,0.096795,0.221332,-10.1946,-0.0054374,0.0050108,-0.091163,-9.63792136,14.011803,-0.31075,1.899,-0.093209,0.447,0.023411
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC119.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC119.jpg,11.799121,-0.22766,1.90972,-0.067276,0.00481354,-10.2873,-0.013195,0.0033957,-0.090352,-9.67021175,14.323486,-0.27951,1.8838,-0.090651,0.45327,0.019882
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC120.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC120.jpg,11.899073,-0.22645,1.90972,0.087025,-0.579328,-10.3308,-0.01722,0.001636,-0.085909,-9.6907186,14.510905,-0.27731,1.8747,-0.08979,0.45627,0.020172
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC121.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC121.jpg,11.979026,-0.22609,1.8967,0.057819,-0.353157,-10.0909,-0.010376,0.00085068,-0.085929,-9.70591749,14.661738,-0.28184,1.8676,-0.086442,0.45577,0.014541
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC122.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC122.jpg,12.072826,-0.22609,1.90972,0.0839,-0.326952,-9.77884,-0.0017469,-0.0015898,-0.087074,-9.72113505,14.838759,-0.29277,1.8593,-0.087712,0.45774,0.014499
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC123.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC123.jpg,12.172419,-0.22609,1.93142,0.13802,-0.432555,-9.66721,0.00018587,-0.00066741,-0.089553,-9.73415428,15.029369,-0.30337,1.8504,-0.089316,0.45794,0.016634
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC124.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC124.jpg,12.312316,-0.22609,1.93142,0.2749,-0.132162,-9.25061,0.0056352,-0.0037115,-0.092834,-9.74715385,15.297437,-0.30955,1.8377,-0.089883,0.46386,0.017091
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC125.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC125.jpg,12.365832,-0.22609,1.95312,0.19932,-0.507308,-9.60518,0.0071892,-0.00056595,-0.09204,-9.75077418,15.399823,-0.31191,1.8329,-0.09202,0.4643,0.019126
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC126.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC126.jpg,12.492374,-0.22609,1.94878,0.15377,-0.192386,-9.75271,0.0053774,-0.00041641,-0.091203,-9.75730881,15.643167,-0.31465,1.8212,-0.090599,0.46649,0.015842
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC127.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC127.jpg,12.572433,-0.22609,1.95312,0.22864,-0.209688,-9.96032,-0.00050952,-3.6258e-05,-0.089689,-9.76075185,15.79697,-0.3012,1.8138,-0.092577,0.46605,0.018497
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC128.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC128.jpg,12.67902,-0.22609,1.94444,0.16338,-0.181628,-10.1248,-0.0059376,0.0010863,-0.084956,-9.78061103,16.001926,-0.29947,1.804,-0.089149,0.46701,0.015335
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC129.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC129.jpg,12.772396,-0.22625,1.97483,0.15695,-0.183146,-10.0686,-0.0038647,0.00095962,-0.086366,-9.78361585,16.182104,-0.29779,1.7956,-0.088781,0.4689,0.013928
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC130.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC130.jpg,12.865698,-0.22723,1.97483,0.20968,-0.165282,-10.2381,-0.00565,0.0050433,-0.086319,-9.78495275,16.362321,-0.30445,1.7874,-0.09019,0.47266,0.015734
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC131.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC131.jpg,12.999573,-0.22813,1.98351,0.053063,-0.431048,-10.2744,0.00095452,0.00065582,-0.092221,-9.78356671,16.620267,-0.30485,1.7755,-0.092508,0.47516,0.017415
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC132.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC132.jpg,13.099162,-0.22883,1.99219,0.19903,-0.23274,-10.1025,-0.00048408,-0.00022373,-0.090727,-9.78015628,16.814714,-0.30742,1.7663,-0.091565,0.4737,0.014972
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC133.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC133.jpg,13.152329,-0.22918,1.97049,0.0025999,-0.155311,-10.017,0.00023594,0.00129,-0.093237,-9.77748627,16.918387,-0.30597,1.7613,-0.092013,0.47458,0.016264
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC134.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC134.jpg,13.239266,-0.22926,1.98351,-0.013239,-0.010958,-9.73523,-8.5452e-05,0.0015379,-0.092505,-9.77207273,17.086631,-0.30294,1.7533,-0.093823,0.47595,0.017799
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC135.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC135.jpg,13.332363,-0.22988,1.97483,0.15716,-0.422722,-9.55944,-0.0034445,0.0041352,-0.092611,-9.76490436,17.267471,-0.30358,1.7446,-0.094895,0.47761,0.019685
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC136.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC136.jpg,13.472315,-0.23133,1.98785,0.22341,-0.309403,-9.41979,-0.0058646,7.1656e-05,-0.095392,-9.7514324,17.538975,-0.30589,1.7315,-0.09394,0.48015,0.018491
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC137.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC137.jpg,13.599096,-0.23274,1.99219,-0.016931,-0.323147,-9.28426,-0.00083156,0.0019506,-0.093092,-9.73548761,17.785223,-0.31614,1.7197,-0.091068,0.48586,0.01379
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC138.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC138.jpg,13.665777,-0.23344,2.00087,0.082979,-0.363747,-9.13447,0.0066517,0.0022783,-0.095795,-9.72515452,17.914737,-0.31565,1.7134,-0.095097,0.48487,0.017749
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC139.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC139.jpg,13.785571,-0.23352,2.00087,0.09977,-0.332267,-9.35491,0.008481,0.0026839,-0.099244,-9.7032835,18.146955,-0.32336,1.702,-0.096761,0.48653,0.019767
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC140.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC140.jpg,13.878956,-0.23352,1.99219,0.16633,-0.0390223,-9.46811,0.0055226,-0.0038716,-0.096463,-9.6838583,18.32718,-0.3262,1.6929,-0.095742,0.48781,0.017833
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC141.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC141.jpg,13.945641,-0.23359,1.98351,0.083722,-0.073154,-9.54749,-0.00090231,-0.0056594,-0.095925,-9.66947482,18.456237,-0.32045,1.6865,-0.096933,0.48744,0.018497
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC142.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC142.jpg,14.072311,-0.23457,1.99653,-0.10301,-0.174066,-10.1707,0.0040749,-0.0036445,-0.093171,-9.64106496,18.701592,-0.31799,1.6744,-0.092752,0.49157,0.013995
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC143.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC143.jpg,14.172321,-0.23664,2.00521,0.18116,0.112836,-10.1925,-0.0088818,-0.00075585,-0.09327,-9.61654853,18.894731,-0.31342,1.665,-0.094176,0.49004,0.015421
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC144.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC144.jpg,14.272245,-0.2391,2.00521,0.18638,-0.159496,-10.0847,-0.0079094,0.0011482,-0.09445,-9.5922461,19.087114,-0.30425,1.6554,-0.092238,0.49221,0.013413
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC145.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC145.jpg,14.405707,-0.2402,2.00087,0.23567,-0.604359,-9.96816,-0.011366,0.0042842,-0.093268,-9.55696538,19.343194,-0.31188,1.6428,-0.097475,0.49798,0.018004
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC146.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC146.jpg,14.498874,-0.2402,1.99653,0.033882,-0.412032,-9.53307,-0.0087724,-0.0046416,-0.097294,-9.52943826,19.522699,-0.31796,1.6338,-0.096784,0.49947,0.017923
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC147.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC147.jpg,14.592292,-0.24027,1.99653,0.11319,-0.335437,-9.60752,0.0012912,0.00015474,-0.096824,-9.49875393,19.701898,-0.32753,1.6247,-0.097881,0.50377,0.018055
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC148.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC148.jpg,14.692292,-0.2402,1.98785,0.044834,-0.497365,-9.78432,0.0076247,0.0038561,-0.096449,-9.53081477,19.836677,-0.33229,1.615,-0.098268,0.50293,0.018296
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC149.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC149.jpg,14.778879,-0.24,2.00087,0.1182,-0.286056,-9.3714,0.0020358,0.0047368,-0.099361,-9.49744424,20.00137,-0.3309,1.6065,-0.099432,0.50398,0.019484
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC150.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC150.jpg,14.872257,-0.23938,2.00087,0.10572,-0.212474,-9.29025,-0.0013661,-0.00058624,-0.09832,-9.46054145,20.178749,-0.3251,1.5973,-0.10291,0.50199,0.022685
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC151.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC151.jpg,14.972283,-0.23902,1.99219,0.2026,-0.247719,-9.31192,-0.0019499,-0.0060613,-0.10008,-9.420166,20.368973,-0.32335,1.5874,-0.09959,0.50658,0.019539
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC152.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC152.jpg,15.072332,-0.23902,2.00087,-0.030615,-0.0170982,-9.39283,0.0023619,-0.00096266,-0.098854,-9.37835662,20.559311,-0.32191,1.5776,-0.097329,0.50937,0.016357
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC153.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC153.jpg,15.16548,-0.23902,1.99653,0.18057,-0.235423,-9.33992,-0.0063911,0.00086441,-0.094699,-9.33803709,20.735971,-0.31469,1.5686,-0.095864,0.51086,0.014757
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC154.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC154.jpg,15.265598,-0.23895,2.00521,0.25704,-0.16897,-9.35112,-0.0083849,-0.0055402,-0.097063,-9.29406404,20.924887,-0.31402,1.5588,-0.097909,0.5125,0.017291
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC155.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC155.jpg,15.392217,-0.23883,2.00521,-0.04643,-0.632164,-9.52692,0.00078396,-0.0057867,-0.097594,-9.23461875,21.164059,-0.32544,1.5464,-0.09741,0.51575,0.016625
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC156.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC156.jpg,15.478925,-0.23867,2.00087,0.24494,-0.0596485,-9.62803,-0.00045171,-0.00033155,-0.096341,-9.19075677,21.326467,-0.32831,1.5378,-0.097078,0.51565,0.015838
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC157.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC157.jpg,15.545621,-0.23848,1.97917,0.15754,0.0385789,-9.99553,0.0026055,-0.0022001,-0.09734,-9.15613783,21.451228,-0.32613,1.5313,-0.098745,0.51503,0.015895
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC158.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC158.jpg,15.672295,-0.2384,1.97917,0.15751,-0.421989,-10.3358,-0.0036345,-0.00060665,-0.093571,-9.08905202,21.688789,-0.31689,1.519,-0.094843,0.51753,0.013003
