SET,SUBSET,TIME,SETTING,LRMC,RRMC,t,steer_ang,vx,imu_accel_x,imu_accel_y,imu_accel_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,X,Y,vy,yaw,yaw_rate,hitch,hitch_rate
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC1523.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC1523.jpg,152.34105,0.0022647,30.0738,-0.12923,0.097847,-9.55171,-5.9438e-05,0.0054507,0.00034443,-3503.8225,-2812.0836,0.049074,3.7851,-0.0036475,0.0035512,0.0018264
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC1524.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC1524.jpg,152.44094,0.0022647,30.0781,-0.066087,0.15894,-9.52725,0.0039159,-0.0044758,-0.00069665,-3506.2479,-2813.8397,0.037215,3.7849,-0.0035886,0.0037483,0.0047537
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC1525.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC1525.jpg,152.52823,0.0022647,30.0825,-0.20001,0.12584,-9.64818,0.0068147,-0.0098188,-0.0016057,-3508.35,-2815.3609,0.035447,3.7849,0.00011777,0.0035792,-0.0037131
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC1526.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC1526.jpg,152.59434,0.0022647,30.0781,-0.27048,0.3059,-9.72209,0.003387,-0.00053905,-0.0010122,-3509.9658,-2816.5317,0.033279,3.7847,0.0017607,0.0035418,-0.0041766
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC1527.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC1527.jpg,152.72102,0.0022647,30.0825,-0.1852,0.203,-9.72565,-0.0027384,0.0098204,0.001006,-3513.0353,-2818.7559,0.036903,3.7849,-0.0014665,0.0031776,-0.0025089
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC1528.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC1528.jpg,152.82122,0.0028506,30.0911,-0.15802,0.16333,-9.75601,-0.0023089,0.0083409,0.0010354,-3515.4601,-2820.5121,0.025228,3.7848,0.001855,0.0031682,-0.0015328
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC1529.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC1529.jpg,152.92773,0.0031241,30.0868,-0.084591,0.14388,-9.67282,0.0048947,0.0019562,-0.0011593,-3518.0496,-2822.3848,0.028834,3.7848,0.0023227,0.0031196,-0.0028188
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC1530.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC1530.jpg,153.0212,0.0032022,30.0998,-0.14769,0.15821,-9.75143,0.0081552,-0.000983,-0.00063275,-3520.3162,-2824.0238,0.016356,3.7847,-0.0025063,0.0030447,0.0026426
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC1531.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC1531.jpg,153.10751,0.0032412,30.1042,-0.14313,0.27485,-10.0474,0.0065551,0.0014945,0.00043215,-3522.4208,-2825.5461,0.02092,3.7847,0.0052077,0.0029405,-0.0076781
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC1532.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC1532.jpg,153.2009,0.0035537,30.1128,-0.14571,0.27923,-9.60677,0.0029533,0.0011703,-0.00045433,-3524.6845,-2827.1098,0.027793,3.7846,0.00072962,0.0029517,-0.00023506
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC1533.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC1533.jpg,153.32766,0.0039053,30.1215,-0.23496,0.17495,-9.6001,0.0040161,0.0023502,-0.00015708,-3527.7615,-2829.334,0.010471,3.7846,0.00010443,0.002934,-0.00016436
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC1534.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC1534.jpg,153.4211,0.0039444,30.1215,-0.22812,0.16828,-9.91187,0.0077441,0.0099204,-0.00088561,-3530.0291,-2830.9714,0.012797,3.7847,-0.0010852,0.0027244,-1.6025e-05
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC1535.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC1535.jpg,153.51437,0.0041006,30.1345,-0.13457,0.22499,-9.92171,0.0088753,0.013931,-0.0003855,-3532.2968,-2832.6101,0.036654,3.7846,0.0022552,0.0027114,-0.0011793
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC1536.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC1536.jpg,153.60818,0.0041787,30.1432,-0.053962,0.43629,-9.86317,-0.00036931,0.0049885,0.0016789,-3534.5649,-2834.252,0.034402,3.7849,-0.0011041,0.0023314,0.001652
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC1537.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC1537.jpg,153.72779,0.0041787,30.1519,-0.19578,0.35796,-9.93019,-0.0066227,-1.3978e-05,0.0028287,-3537.4806,-2836.3643,0.031307,3.7852,0.0055868,0.0020522,-0.0034874
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC1538.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC1538.jpg,153.82753,0.0041787,30.1562,-0.26041,0.29468,-9.69582,-0.0047645,0.0051414,0.0025695,-3539.9094,-2838.1244,0.019121,3.7854,0.0041007,0.0020178,-0.0014172
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC1539.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC1539.jpg,153.91421,0.0041787,30.1562,-0.18703,0.17553,-9.79015,0.0040135,0.0071805,0.0043195,-3542.0155,-2839.6489,0.016983,3.7858,0.007024,0.0018862,-0.0040343
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC1540.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC1540.jpg,154.03427,0.0032412,30.1606,-0.20089,0.35052,-9.97891,0.0066048,0.0068863,0.0055305,-3544.9295,-2841.7617,0.014189,3.7863,0.005698,0.0016236,-0.0014354
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC1541.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC1541.jpg,154.12088,0.0025772,30.1519,-0.24943,0.38939,-10.0228,0.0039493,0.010836,0.0037729,-3547.0219,-2843.2167,0.026014,3.7866,0.0067285,0.0016877,-0.0035745
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC1542.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC1542.jpg,154.21422,0.0021475,30.1606,-0.13428,0.3629,-9.85457,-0.0012459,0.01091,0.0026891,-3549.2873,-2844.8625,0.028962,3.7868,-0.0013905,0.0017971,0.0048658
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC1543.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC1543.jpg,154.31421,0.0013662,30.1736,-0.13001,0.34529,-9.71672,-0.0034566,0.0013273,0.00095561,-3551.7148,-2846.6266,0.032556,3.7871,0.004985,0.0018676,-0.0019875
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC1544.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC1544.jpg,154.40082,0.00097562,30.1693,-0.17588,0.40263,-9.90671,-0.0052153,0.0017124,7.3754e-05,-3553.818,-2848.1567,0.039053,3.7871,-0.0014687,0.0021028,0.0030486
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC1545.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC1545.jpg,154.5009,0.00097562,30.178,-0.26322,0.24589,-9.91245,-0.008452,0.0049775,0.00099001,-3556.2432,-2849.9219,0.026616,3.7873,0.0021426,0.0024186,0.0029095
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC1546.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC1546.jpg,154.62749,0.00097562,30.178,-0.19259,0.058021,-9.73266,-0.0047262,0.0061681,0.00094711,-3559.3168,-2852.156,0.032963,3.7873,0.0022588,0.0027177,0.00088184
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC1547.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC1547.jpg,154.72099,0.0016006,30.1693,-0.25078,0.12307,-9.78406,-0.00043499,0.0028547,-0.0011605,-3561.5822,-2853.8016,0.024106,3.787,-0.0021995,0.0032281,0.0036226
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC1548.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC1548.jpg,154.84793,0.0019522,30.1649,-0.23388,0.23617,-9.72927,0.0006234,0.0011824,-0.002854,-3564.6549,-2856.0338,0.029293,3.7867,0.0017415,0.0035413,-0.0028339
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC1549.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC1549.jpg,154.90096,0.0019522,30.1649,-0.24955,0.1281,-9.87064,-0.0014255,0.0064181,-0.00098997,-3565.9487,-2856.9732,0.019514,3.7866,-0.0016227,0.0036553,0.0033194
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC1550.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC1550.jpg,155.00074,0.0019522,30.1562,-0.10937,0.25842,-9.80596,-0.00037913,0.0065637,-0.00057075,-3568.3749,-2858.7344,0.031211,3.7865,-0.0088423,0.003775,0.0072104
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC1551.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC1551.jpg,155.12766,0.0014444,30.1606,-0.15559,0.11096,-9.67361,0.0022222,0.0020119,-0.00033712,-3571.4487,-2860.8787,0.03456,3.7863,-0.0026521,0.0036651,0.00047306
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC1552.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC1552.jpg,155.22108,0.0011709,30.1476,-0.31675,0.26129,-9.99142,0.0029922,0.0052358,-2.2615e-05,-3573.7108,-2862.521,0.034837,3.7862,0.0026636,0.0035434,-0.0042949
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC1553.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC1553.jpg,155.31455,0.0011709,30.1432,-0.17117,0.39695,-10.0718,-0.0048416,0.015761,-0.00035506,-3575.9713,-2864.1637,0.036025,3.7862,0.0034103,0.0034241,-0.005629
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC1554.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC1554.jpg,155.40751,0.0011709,30.1345,-0.056166,0.22176,-9.67553,-0.012768,0.010746,0.00034946,-3578.2325,-2865.8082,0.056052,3.7862,-0.0021006,0.0033725,-1.3507e-05
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC1555.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC1555.jpg,155.50088,0.0011709,30.1302,-0.10411,0.10467,-9.5002,-0.010401,-0.0062499,-4.5463e-05,-3580.4963,-2867.4524,0.028021,3.7862,-0.0027186,0.0033682,0.0015846
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC1556.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC1556.jpg,155.62746,0.0011709,30.1259,-0.30884,0.053569,-9.55705,0.00014196,-0.010696,-0.00056659,-3583.5676,-2869.6797,0.026224,3.7861,-0.0054553,0.0033828,0.0034641
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC1557.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC1557.jpg,155.75421,0.0011709,30.1042,-0.24357,0.068708,-9.77669,0.0055602,0.0055691,-0.00030038,-3586.6391,-2871.905,0.028853,3.7857,-0.007943,0.0037303,0.0087649
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC1558.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC1558.jpg,155.8209,0.0011709,30.0868,-0.023283,0.1092,-9.4123,0.0040084,0.0010964,-0.0023099,-3588.256,-2873.076,0.0094887,3.7857,-0.0033385,0.0036471,0.0047367
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC1559.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC1559.jpg,155.93408,0.0011709,30.0998,-0.30941,0.10939,-9.58915,0.0064632,-0.0053914,-0.0019863,-3591.0045,-2875.0627,0.0060825,3.7852,-0.0052208,0.0039648,0.0042656
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC1560.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC1560.jpg,156.02752,0.0011709,30.0911,-0.39392,0.13229,-10.1445,0.010443,0.010208,-0.0059756,-3593.264,-2876.6971,0.045768,3.7847,-0.0065519,0.0042177,0.004955
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC1561.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC1561.jpg,156.16083,0.0012881,30.0955,-0.09241,0.48052,-10.0248,-0.0023583,0.02206,-0.0061829,-3596.4965,-2878.9367,0.043069,3.7843,-0.0064648,0.0043611,0.0059011
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC1562.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC1562.jpg,156.25412,0.0017178,30.0998,-0.011709,0.16407,-9.75803,-0.015402,0.0083505,-0.0023878,-3598.7567,-2880.5737,0.050526,3.7839,-0.0077809,0.004484,0.0059705
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC1563.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC1563.jpg,156.32072,0.0017959,30.0998,-0.15731,0.099169,-9.75139,-0.01557,0.0016644,-0.00137,-3600.3713,-2881.7416,0.036885,3.7838,0.00010599,0.0041839,-0.0022536
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC1564.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC1564.jpg,156.40077,0.0017959,30.0998,-0.2088,0.0055738,-9.81346,-0.0053899,0.010915,-0.0019808,-3602.3086,-2883.1403,0.050601,3.7835,0.0016567,0.0043278,-0.0050326
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC1565.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC1565.jpg,156.52759,0.0019522,30.1042,-0.1982,0.002385,-9.79478,0.0022189,0.01518,-0.0010246,-3605.3766,-2885.3536,0.02971,3.7832,-0.00098313,0.0041927,-0.0030704
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC1566.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC1566.jpg,156.62751,0.0019912,30.0998,-0.090999,0.14902,-9.85873,0.00056792,0.0067136,-0.002413,-3607.7994,-2887.1013,0.053708,3.7831,-0.0050494,0.0040783,0.0019763
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC1567.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC1567.jpg,156.72068,0.0020694,30.0998,-0.067463,0.18788,-9.88159,-0.00046324,0.00030953,-0.0021081,-3610.0602,-2888.7325,0.042796,3.783,0.00041271,0.0037181,-0.0038165
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC1568.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC1568.jpg,156.84762,0.0021475,30.0911,-0.12137,0.1747,-9.85553,-0.00017022,0.00026879,-0.0016134,-3613.1282,-2890.9454,0.039312,3.7829,0.0019994,0.0034558,-0.0048239
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC1569.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC1569.jpg,156.92748,0.0021475,30.0868,-0.016122,0.14283,-9.71679,0.0026886,0.00049271,5.0772e-05,-3615.0668,-2892.3415,0.034008,3.7829,-0.00075687,0.0031405,-0.0023604
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC1570.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC1570.jpg,157.02076,0.0022256,30.0738,-0.066539,0.10204,-9.46878,0.0088451,-0.0022527,-4.6292e-05,-3617.3287,-2893.9696,0.040465,3.7828,-0.0025462,0.0029378,-1.272e-05
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC1571.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC1571.jpg,157.16073,0.0022647,30.0651,-0.17384,0.059046,-9.54375,0.013997,-0.0027516,-0.0020104,-3620.726,-2896.3323,0.020839,3.7828,-0.0039533,0.0028448,0.0010646
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC1572.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC1572.jpg,157.26084,0.0024991,30.0564,-0.18395,0.15495,-9.73265,0.014702,0.0018601,-0.00074949,-3623.1472,-2898.0721,0.0094093,3.7827,0.0063872,0.0025022,-0.010835
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC1573.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC1573.jpg,157.32068,0.0026162,30.0434,-0.28884,0.14927,-9.9543,0.011844,0.0098449,0.00020159,-3624.5989,-2899.1154,0.022328,3.7827,-0.0051688,0.0022228,0.0022041
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC1574.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC1574.jpg,157.46083,0.0026944,30.0347,-0.071009,0.29936,-9.97553,0.0051572,0.017503,0.00092956,-3627.9851,-2901.552,0.018804,3.7829,0.004327,0.0018754,-0.0062443
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC1575.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC1575.jpg,157.54736,0.0026944,30.026,0.048286,0.35179,-9.88166,-0.0014103,0.0075874,0.0025969,-3630.0817,-2903.0624,0.042985,3.783,0.003369,0.0017455,-0.0038467
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC1576.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC1576.jpg,157.64752,0.0026944,30.013,-0.087138,0.28182,-9.64626,-0.0059638,-0.0058459,0.0011214,-3632.5004,-2904.8058,0.035811,3.7831,0.0019821,0.0016613,-0.0030035
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC1577.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC1577.jpg,157.72749,0.0026944,29.9957,-0.2274,0.25683,-9.72909,-0.0076159,-0.0066674,0.0012461,-3634.4335,-2906.2001,0.028691,3.7832,0.0032171,0.0017033,-0.00011136
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC1578.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC1578.jpg,157.82746,0.0028506,29.9957,-0.18014,0.3052,-9.68838,-0.0045276,0.0016699,0.0010864,-3636.848,-2907.9416,0.021964,3.7834,0.0057577,0.0017702,-0.00024597
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC1579.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC1579.jpg,157.95402,0.0032022,29.9826,-0.16876,0.2271,-9.70839,0.00023638,0.0058544,0.0019193,-3639.905,-2910.1456,0.025287,3.7836,0.0014138,0.0019436,0.0022555
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC1580.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC1580.jpg,158.02075,0.0035537,29.9826,-0.16544,0.2307,-9.86362,0.0025347,0.0077671,0.0020985,-3641.5136,-2911.3056,0.010136,3.7838,-0.0068765,0.0021526,0.0098407
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC1581.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC1581.jpg,158.1342,0.0036709,29.9566,-0.076425,0.24887,-9.98666,0.0051212,0.005017,-0.00037716,-3644.2372,-2913.2146,0.012099,3.7837,0.00013239,0.0026191,0.0014586
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC1582.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC1582.jpg,158.19418,0.0036709,29.9566,-0.10617,0.19922,-9.72532,0.0051109,-0.0015571,-0.00075608,-3645.6849,-2914.2583,0.027904,3.7836,-0.0042414,0.0027157,0.0057713
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC1583.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC1583.jpg,158.32067,0.0036709,29.9349,-0.11352,0.28698,-9.80018,-0.0010543,-0.00066635,0.00018745,-3648.7388,-2916.461,0.031855,3.7837,-0.0068997,0.0027052,0.0073778
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC1584.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC1584.jpg,158.42077,0.0036709,29.9306,-0.20364,0.29981,-9.84516,-0.0039632,0.0053658,0.00051081,-3651.1475,-2918.1985,0.017943,3.7837,0.0013692,0.0027046,-0.0024901
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC1585.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC1585.jpg,158.53413,0.0036709,29.9175,-0.17784,0.12482,-9.7729,-0.0010958,0.010572,-0.00043045,-3653.8765,-2920.1665,0.02607,3.7837,-0.0013917,0.0026957,0.001028
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC1586.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC1586.jpg,158.66073,0.0035928,29.9175,0.022937,0.25986,-9.79312,0.001578,0.0071324,0.001225,-3656.9281,-2922.3658,0.011672,3.7838,-0.0031146,0.0026263,0.0024687
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC1587.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC1587.jpg,158.74727,0.0035537,29.9045,-0.078864,0.19068,-9.60292,0.0079337,-0.002264,0.0014448,-3659.0165,-2923.8696,0.0062742,3.7838,-0.003063,0.0025722,0.0021874
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC1588.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC1588.jpg,158.84074,0.0035537,29.9002,-0.24811,0.16049,-9.68836,0.011751,-0.0023755,-0.0003276,-3661.2627,-2925.488,0.017023,3.7839,-0.0049526,0.002563,0.0033763
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC1589.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC1589.jpg,158.94103,0.0035537,29.8915,-0.1515,0.27201,-9.8985,0.0067717,0.0089558,-0.00081885,-3663.6678,-2927.2222,0.029045,3.7838,0.0025136,0.0025783,-0.0021335
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC1590.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC1590.jpg,159.02736,0.0035537,29.8872,-0.036946,0.33319,-10.0212,-0.0018575,0.012758,0.0010287,-3665.751,-2928.7261,0.035666,3.7839,0.00050596,0.0024429,-0.0015912
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC1591.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC1591.jpg,159.12071,0.0035928,29.8828,0.033381,0.31683,-9.95932,-0.0083871,0.0072782,0.0017505,-3667.992,-2930.2976,0.045066,3.7838,0.0065666,0.0025579,-0.0058329
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC1592.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC1592.jpg,159.22327,0.0035537,29.8828,-0.031631,0.20724,-9.70143,-0.0062142,0.0011246,0.0010535,-3670.3968,-2932.0326,0.024946,3.784,0.0019985,0.0024747,0.00089837
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC1593.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC1593.jpg,159.3607,0.0035537,29.8741,-0.043719,0.246,-9.88157,-0.00034779,0.0034254,-0.000325,-3673.7609,-2934.4615,0.037334,3.7841,0.0062895,0.002447,-0.0037746
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC1594.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC1594.jpg,159.46131,0.0035928,29.8741,-0.044657,0.26304,-9.78114,0.00093906,0.0056505,1.0046e-05,-3676.1631,-2936.196,0.019808,3.7842,0.006141,0.0024515,-0.002649
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC1595.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC1595.jpg,159.54739,0.0035537,29.8611,0.0034196,0.27868,-9.67797,-0.0013669,0.004585,0.0017271,-3678.2446,-2937.6995,0.013668,3.7841,-0.00030707,0.0026687,0.0009472
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC1596.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC1596.jpg,159.64741,0.0035928,29.8611,0.051395,0.23815,-9.76816,-0.0025989,0.0011662,0.00037137,-3680.646,-2939.4344,0.071739,3.7842,0.00076064,0.0027132,-0.00018942
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC1597.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC1597.jpg,159.72746,0.0030459,29.8524,-0.024391,0.28488,-9.92277,-0.0024591,0.0030563,-6.6536e-05,-3682.5663,-2940.8227,0.040356,3.7841,-0.0022256,0.0027627,0.0031778
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC1598.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC1598.jpg,159.82748,0.0025772,29.8481,0.058934,0.29538,-9.88298,-0.0040031,0.005005,0.00047904,-3684.9663,-2942.5574,0.045892,3.7842,0.0025809,0.002817,-0.0014135
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC1599.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC1599.jpg,159.92063,0.0025772,29.8394,0.079468,0.21565,-9.38174,-0.004833,-0.00028201,0.0012163,-3687.207,-2944.178,0.03073,3.7844,-0.0011549,0.0026945,0.0043788
